time,avgFlowRate,avgSpeed,avgDensity,avgWaiting,avgQLength
2171.0,2317.6,31.93,22.19,79.68,46.5
2181.0,2321.83,33.16,21.98,75.49,48.0
2191.0,2326.03,31.91,22.4,72.53,52.5
2201.0,2326.91,31.7,22.29,69.21,50.25
2211.0,2329.41,32.37,22.5,73.65,48.75
2221.0,2327.03,32.2,22.5,76.95,51.0
2231.0,2324.66,31.86,22.6,82.22,56.25
2241.0,2320.71,31.5,23.33,88.84,60.75
2251.0,2316.8,31.05,23.85,95.63,61.5
2261.0,2312.92,31.09,24.17,95.4,58.5
2271.0,2315.42,30.87,24.27,92.65,59.25
2281.0,2313.16,30.69,24.38,95.49,57.0
2291.0,2312.49,30.15,24.38,88.08,54.0
2301.0,2318.09,29.73,24.06,80.41,51.0
2311.0,2323.64,30.96,23.96,73.65,57.0
2321.0,2329.14,31.28,23.85,80.07,61.5
2331.0,2329.96,32.2,23.96,88.73,64.5
2341.0,2321.54,30.65,24.58,91.61,69.75
2351.0,2319.32,30.38,25.0,91.84,69.75
2361.0,2323.22,30.59,25.0,94.9,66.0
2371.0,2327.09,30.95,24.69,101.38,63.0
2381.0,2327.9,30.79,24.69,105.23,62.25
2391.0,2327.2,30.14,24.58,108.88,58.5
2401.0,2329.5,29.99,24.58,110.95,63.0
2411.0,2330.29,30.51,24.69,111.97,62.25
2421.0,2329.59,30.34,24.58,115.78,65.25
2431.0,2331.85,28.4,24.58,119.3,71.25
2441.0,2329.67,27.78,24.9,122.63,77.25
2451.0,2331.92,27.9,24.79,111.31,67.5
2461.0,2337.07,29.72,24.58,102.51,59.25
2471.0,2342.19,29.73,24.48,94.41,59.25
2481.0,2347.26,29.18,24.27,92.76,63.0
2491.0,2349.4,27.96,24.27,95.02,69.0
2501.0,2347.2,27.73,24.58,99.56,75.0
2511.0,2346.45,27.31,24.38,101.25,69.0
2521.0,2350.0,27.96,24.17,97.75,63.75
2531.0,2354.94,29.25,24.06,95.31,58.5
2541.0,2358.43,30.48,23.85,99.0,58.5
2551.0,2361.88,31.35,23.65,112.18,59.25
2561.0,2366.72,31.8,23.44,120.65,64.5
2571.0,2365.91,31.45,23.96,118.71,62.25
2581.0,2367.91,30.29,23.44,98.4,58.5
2591.0,2375.44,31.3,23.44,88.31,55.5
2601.0,2377.38,31.57,23.44,84.58,51.0
2611.0,2375.17,31.2,23.75,77.23,56.25
2621.0,2374.35,29.91,24.17,77.57,61.5
2631.0,2372.17,28.29,24.69,79.32,67.5
2641.0,2374.09,27.62,24.79,77.65,66.0
2651.0,2371.92,27.94,24.9,75.78,66.75
2661.0,2369.77,28.28,25.0,77.94,64.5
2671.0,2367.64,27.6,25.21,75.08,63.75
2681.0,2368.21,28.4,25.1,72.86,62.25
2691.0,2372.79,28.41,24.79,71.56,60.0
2701.0,2376.0,29.32,24.17,74.31,57.75
2711.0,2379.19,30.06,23.96,79.36,55.5
2721.0,2381.03,29.65,23.96,79.84,58.5
2731.0,2382.86,28.63,23.75,74.04,57.0
2741.0,2387.3,28.58,23.33,73.46,53.25
2751.0,2390.4,28.88,23.12,73.2,53.25
2761.0,2393.48,28.35,23.02,75.97,52.5
2771.0,2392.64,27.66,23.02,70.61,53.25
2781.0,2394.39,27.69,22.6,62.14,53.25
2791.0,2400.0,28.69,22.4,61.66,52.5
2801.0,2400.43,28.42,22.6,63.55,61.5
2811.0,2397.01,27.35,22.92,66.88,69.75
2821.0,2391.06,26.82,23.54,72.46,74.25
2831.0,2388.98,25.79,23.75,76.97,75.0
2841.0,2390.7,26.13,23.65,73.49,68.25
2851.0,2394.95,28.0,23.23,75.03,58.5
2861.0,2399.16,28.68,22.92,78.05,57.0
2871.0,2400.84,29.11,22.92,84.57,57.0
2881.0,2397.5,27.9,23.23,86.99,59.25
2891.0,2395.43,26.56,23.54,83.23,64.5
2901.0,2393.38,27.19,23.96,82.02,66.75
2911.0,2392.58,27.54,24.17,81.9,66.75
2921.0,2391.78,27.92,24.38,85.12,63.0
2931.0,2388.53,28.07,24.27,86.64,67.5
2941.0,2386.53,27.78,24.27,91.06,71.25
2951.0,2388.2,27.58,24.17,93.2,66.75
2961.0,2389.86,26.99,24.27,94.24,71.25
2971.0,2386.67,28.08,24.79,98.32,69.0
2981.0,2384.7,28.18,24.9,104.32,68.25
2991.0,2385.15,27.14,25.1,107.52,74.25
3001.0,2383.2,26.98,25.31,115.12,78.0
3011.0,2381.26,25.99,25.73,108.44,78.75
3021.0,2385.3,26.27,25.42,96.82,72.75
3031.0,2389.31,27.14,25.1,89.18,66.0
3041.0,2392.11,27.5,24.79,87.53,60.0
3051.0,2396.07,26.95,24.69,85.95,66.0
3061.0,2400.0,27.46,24.17,93.74,69.75
3071.0,2398.05,26.41,24.17,96.55,69.75
3081.0,2401.95,26.9,24.38,79.33,67.5
3091.0,2404.66,28.54,24.27,73.44,60.0
3101.0,2409.68,29.4,23.96,74.12,63.75
3111.0,2413.5,28.32,23.44,82.36,66.75
3121.0,2412.69,28.29,23.54,83.81,74.25
3131.0,2408.43,27.72,24.06,92.04,75.75
3141.0,2409.94,27.79,24.06,83.74,69.0
3151.0,2414.86,29.05,23.85,84.26,63.0
3161.0,2412.91,29.81,24.06,80.85,63.75
3171.0,2409.84,30.03,24.69,80.42,63.0
3181.0,2407.92,31.32,25.1,86.24,64.5
3191.0,2406.02,30.69,25.42,89.39,69.75
3201.0,2405.25,30.12,25.52,88.24,66.75
3211.0,2407.85,29.09,25.21,78.42,65.25
3221.0,2411.55,29.87,25.21,75.97,62.25
3231.0,2416.35,30.82,25.0,78.08,60.75
3241.0,2414.44,31.43,25.1,82.24,61.5
3251.0,2413.66,30.01,25.21,84.06,67.5
3261.0,2412.88,28.83,25.31,83.94,70.5
3271.0,2414.31,28.68,25.31,77.94,69.0
3281.0,2417.93,30.12,24.79,81.62,61.5
3291.0,2419.33,30.9,24.58,87.09,57.0
3301.0,2422.91,30.93,24.27,90.26,54.75
3311.0,2421.03,29.84,24.79,90.54,58.5
3321.0,2421.33,28.59,24.58,90.28,63.75
3331.0,2422.7,27.42,24.69,83.94,64.5
3341.0,2426.23,27.71,24.69,82.16,64.5
3351.0,2429.73,28.93,24.37,82.84,63.0
3361.0,2431.07,28.61,24.06,84.36,66.75
3371.0,2432.4,28.17,24.27,76.59,63.75
3381.0,2435.86,28.04,23.96,70.21,61.5
3391.0,2439.29,27.94,23.75,66.23,57.0
3401.0,2441.65,29.25,23.44,67.57,57.0
3411.0,2445.04,28.92,23.23,75.15,60.0
3421.0,2447.37,28.41,23.23,83.66,63.75
3431.0,2446.53,28.26,23.65,81.25,63.0
3441.0,2449.88,30.49,23.33,82.06,57.0
3451.0,2450.09,31.88,23.44,86.35,57.0
3461.0,2451.33,31.66,23.44,86.78,63.0
3471.0,2445.3,30.7,24.17,89.13,69.0
3481.0,2441.38,30.14,24.79,94.69,68.25
3491.0,2440.57,29.92,25.0,95.44,67.5
3501.0,2442.86,30.27,25.1,100.11,64.5
3511.0,2443.08,30.72,25.31,103.02,64.5
3521.0,2444.32,30.34,25.31,103.21,60.75
3531.0,2447.59,30.24,25.0,100.31,63.75
3541.0,2445.76,31.18,25.31,93.15,70.5
3551.0,2444.96,31.28,25.62,96.19,75.75
3561.0,2443.15,31.4,25.73,100.0,75.0
3571.0,2442.35,30.44,25.73,95.3,72.75
3581.0,2440.56,30.52,26.15,93.55,70.5
3591.0,2438.77,29.68,26.56,90.37,75.0
3601.0,2438.0,28.9,26.56,95.61,78.75
3611.0,2438.23,27.94,26.67,99.96,85.5
3621.0,2435.47,27.24,27.08,101.77,89.25
3631.0,2436.69,29.01,26.88,104.89,81.0
3641.0,2439.89,30.34,26.98,108.37,79.5
3651.0,2438.14,29.88,27.19,108.96,78.0
3661.0,2439.34,30.33,26.98,109.57,78.0
3671.0,2437.6,29.16,27.19,113.47,83.25
3681.0,2437.83,29.0,27.29,120.64,86.25
3691.0,2438.05,28.05,27.19,118.73,81.0
3701.0,2440.22,26.48,26.98,109.22,83.25
3711.0,2443.34,26.97,26.46,105.03,79.5
3721.0,2446.45,28.04,26.15,109.53,72.75
3731.0,2449.54,28.22,25.73,115.85,63.0
3741.0,2451.66,27.33,25.52,123.42,66.0
3751.0,2450.88,26.25,25.73,115.43,69.75
3761.0,2453.94,25.96,25.62,100.52,70.5
3771.0,2456.02,26.63,25.52,91.45,69.0
3781.0,2459.05,28.23,25.1,89.89,67.5
3791.0,2463.01,27.73,25.0,90.49,71.25
3801.0,2464.11,27.51,24.48,96.73,75.0
3811.0,2463.31,27.24,24.79,97.03,66.0
3821.0,2466.28,26.43,24.58,93.22,68.25
3831.0,2469.24,26.34,23.96,92.98,69.0
3841.0,2471.25,26.88,23.65,95.49,69.75
3851.0,2467.64,25.77,23.65,95.55,72.0
3861.0,2469.64,25.14,23.54,90.22,68.25
3871.0,2472.56,26.53,23.44,84.5,62.25
3881.0,2475.46,27.48,23.12,78.75,62.25
3891.0,2478.35,28.35,22.6,86.04,66.0
3901.0,2480.31,28.78,22.5,95.61,70.5
3911.0,2475.81,28.66,23.02,99.67,75.75
3921.0,2476.84,29.29,23.02,104.91,67.5
3931.0,2476.95,29.53,23.12,110.43,64.5
3941.0,2475.23,30.33,23.23,114.95,60.75
3951.0,2473.52,31.28,23.54,117.24,63.0
3961.0,2472.73,30.44,23.75,120.86,68.25
3971.0,2471.03,29.39,24.27,125.01,73.5
3981.0,2470.25,27.58,24.06,108.9,74.25
3991.0,2473.08,28.79,23.96,96.5,65.25
4001.0,2475.9,28.7,23.75,85.99,60.75
4011.0,2478.7,29.31,23.54,80.19,59.25
4021.0,2481.49,28.94,23.12,83.4,62.25
4031.0,2480.69,29.07,23.12,89.81,63.75
4041.0,2479.9,28.68,23.23,91.1,62.25
4051.0,2480.89,28.79,23.23,81.99,53.25
4061.0,2483.65,30.54,23.02,75.89,45.0
4071.0,2485.5,31.69,22.92,68.65,36.75
4081.0,2488.24,32.75,22.71,64.24,34.5
4091.0,2490.95,32.51,22.81,61.69,40.5
4101.0,2491.9,30.87,22.6,61.68,45.0
4111.0,2491.97,31.06,22.71,57.79,42.75
4121.0,2494.66,32.08,22.4,47.78,43.5
4131.0,2496.46,32.02,22.29,52.59,45.75
4141.0,2495.65,30.15,22.19,52.69,49.5
4151.0,2496.58,32.12,22.29,57.56,42.75
4161.0,2500.1,31.98,21.98,62.17,44.25
4171.0,2500.14,31.51,21.98,68.81,48.75
4181.0,2499.33,30.89,22.29,75.32,53.25
4191.0,2498.52,30.1,22.4,77.07,48.75
4201.0,2500.29,30.79,22.29,77.24,51.75
4211.0,2499.48,30.79,22.6,77.99,48.75
4221.0,2500.38,31.36,22.71,74.15,48.0
4231.0,2502.98,32.05,22.29,78.29,49.5
4241.0,2501.32,31.45,22.29,78.69,49.5
4251.0,2499.67,32.51,22.71,77.09,52.5
4261.0,2498.87,32.07,22.81,77.29,59.25
4271.0,2496.39,30.73,23.02,77.07,58.5
4281.0,2498.97,29.51,22.71,72.66,59.25
4291.0,2501.54,30.24,22.29,81.95,54.75
4301.0,2501.58,29.83,22.4,88.68,57.0
4311.0,2500.79,30.34,22.5,81.46,50.25
4321.0,2503.33,31.4,22.5,61.8,45.75
4331.0,2506.7,32.47,22.5,53.6,42.75
4341.0,2509.22,30.82,22.19,50.52,53.25
4351.0,2508.41,30.16,22.6,56.75,57.75
4361.0,2506.79,30.04,22.81,65.14,60.75
4371.0,2504.35,29.63,23.02,68.13,55.5
4381.0,2506.85,29.54,22.6,64.61,51.0
4391.0,2508.52,30.86,22.5,65.7,45.0
4401.0,2511.0,31.46,22.6,67.53,45.75
4411.0,2511.84,30.98,22.4,72.13,49.5
4421.0,2511.86,29.34,22.29,71.48,52.5
4431.0,2510.25,29.9,22.71,74.96,51.0
4441.0,2508.65,30.49,22.71,73.59,51.75
4451.0,2507.06,30.85,22.92,78.67,53.25
4461.0,2505.47,30.0,23.23,84.27,51.0
4471.0,2505.5,29.25,23.33,79.06,57.0
4481.0,2503.93,29.49,23.54,77.99,57.75
4491.0,2503.16,30.18,23.75,82.37,59.25
4501.0,2500.8,30.06,24.06,92.36,60.75
4511.0,2500.84,29.4,24.17,95.98,67.5
4521.0,2499.29,28.12,24.27,93.99,68.25
4531.0,2500.93,28.68,24.27,91.79,63.0
4541.0,2503.35,29.2,24.06,96.84,55.5
4551.0,2505.76,29.18,23.96,103.68,57.0
4561.0,2505.79,28.99,23.75,112.44,58.5
4571.0,2506.61,29.41,23.96,112.92,57.0
4581.0,2508.21,30.59,23.96,113.16,57.75
4591.0,2506.67,30.68,23.96,116.16,56.25
4601.0,2505.91,30.69,24.27,116.63,62.25
4611.0,2504.38,29.6,24.38,120.65,67.5
4621.0,2505.97,29.01,24.38,105.87,60.75
4631.0,2508.34,29.88,24.06,95.29,55.5
4641.0,2509.91,30.07,23.96,92.63,49.5
4651.0,2511.48,30.3,23.44,87.25,54.0
4661.0,2513.82,31.38,23.65,95.5,56.25
4671.0,2515.37,31.25,23.54,104.25,59.25
4681.0,2516.15,30.23,23.65,86.52,60.75
4691.0,2517.7,30.9,23.44,73.34,52.5
4701.0,2520.0,32.39,23.33,68.48,42.75
4711.0,2521.53,32.43,23.23,72.88,46.5
4721.0,2524.58,32.7,23.02,84.11,51.0
4731.0,2523.81,31.96,23.02,94.79,53.25
4741.0,2523.04,30.56,23.23,81.15,58.5
4751.0,2523.79,30.41,23.12,71.42,52.5
4761.0,2525.29,31.82,23.12,66.5,44.25
4771.0,2528.3,32.27,22.81,61.72,45.75
4781.0,2529.79,32.74,22.71,65.86,50.25
4791.0,2527.52,32.83,23.02,71.44,54.75
4801.0,2525.25,32.2,23.44,76.85,58.5
4811.0,2524.49,31.73,23.65,77.9,51.75
4821.0,2526.72,32.49,23.54,83.58,50.25
4831.0,2527.45,32.23,23.33,88.57,54.0
4841.0,2525.21,30.6,23.75,85.12,57.75
4851.0,2525.94,29.78,23.75,76.01,57.75
4861.0,2524.44,30.02,24.06,70.82,59.25
4871.0,2522.96,30.26,24.27,76.25,60.75
4881.0,2522.21,29.46,24.58,81.97,65.25
4891.0,2518.53,27.68,25.1,84.64,72.0
4901.0,2514.12,26.62,25.73,83.69,78.75
4911.0,2512.67,25.7,26.15,79.03,80.25
4921.0,2510.49,24.93,26.25,76.93,81.0
4931.0,2509.05,25.5,26.56,76.04,83.25
4941.0,2509.07,26.08,26.67,80.74,78.75
4951.0,2507.64,26.81,26.77,85.24,80.25
4961.0,2505.48,26.24,27.08,92.14,83.25
4971.0,2506.24,25.4,26.88,89.02,80.25
4981.0,2507.71,26.24,26.67,89.07,75.0
4991.0,2509.9,25.72,26.67,85.07,78.0
5001.0,2512.08,25.88,25.83,87.24,78.0
5011.0,2511.38,26.62,25.83,94.07,80.25
5021.0,2509.96,25.42,26.04,94.79,89.25
5031.0,2507.83,24.84,26.46,97.4,90.75
5041.0,2510.0,25.45,26.04,102.34,88.5
5051.0,2511.45,26.7,26.04,106.24,86.25
5061.0,2510.75,26.08,25.94,107.98,85.5
5071.0,2509.35,26.44,26.67,112.3,86.25
5081.0,2507.95,25.5,26.67,112.33,84.75
5091.0,2509.39,24.62,26.04,107.53,81.75
5101.0,2510.82,26.08,26.04,103.37,78.0
5111.0,2512.25,26.51,25.94,102.57,70.5
5121.0,2515.08,28.04,25.94,105.51,65.25
5131.0,2516.49,29.0,25.31,111.26,68.25
5141.0,2515.8,26.74,25.31,112.54,71.25
5151.0,2517.9,24.71,25.52,100.88,77.25
5161.0,2520.0,25.58,25.1,90.38,70.5
5171.0,2521.39,27.23,25.21,86.68,66.75
5181.0,2524.17,27.93,24.58,83.02,66.75
5191.0,2526.24,28.65,24.37,88.09,69.75
5201.0,2526.23,28.72,24.58,92.28,74.25
5211.0,2527.6,28.02,24.69,92.14,66.75
5221.0,2528.97,29.36,24.27,89.65,59.25
5231.0,2531.01,30.82,24.06,93.74,57.75
5241.0,2533.74,30.52,23.85,99.51,63.75
5251.0,2533.71,30.75,23.44,107.56,66.75
5261.0,2529.58,29.76,24.17,109.3,72.0
5271.0,2528.88,28.82,24.17,103.06,66.0
5281.0,2530.91,28.32,23.85,86.67,62.25
5291.0,2532.93,30.47,23.65,82.74,54.75
5301.0,2534.94,30.7,23.44,85.08,57.75
5311.0,2534.92,30.86,23.44,90.77,62.25
5321.0,2533.53,30.55,23.65,99.85,65.25
5331.0,2532.83,28.78,24.06,93.56,69.0
5341.0,2533.48,29.25,23.96,90.58,63.0
5351.0,2534.13,30.11,24.17,92.65,57.75
5361.0,2536.12,29.37,23.65,91.84,57.75
5371.0,2536.76,29.44,23.65,96.05,58.5
5381.0,2536.06,29.48,23.75,96.99,58.5
5391.0,2536.7,29.47,23.65,83.04,54.75
5401.0,2538.67,30.69,23.33,69.3,52.5
5411.0,2540.63,30.92,23.12,62.88,51.0
