time,avgFlowRate,avgSpeed,avgDensity,avgWaiting,avgQLength
2171.0,2233.0,25.12,27.4,88.78,81.75
2181.0,2237.61,26.98,27.4,87.95,77.25
2191.0,2242.19,28.71,27.5,95.14,72.75
2201.0,2248.36,28.59,27.08,98.66,76.5
2211.0,2247.96,27.3,27.4,97.73,80.25
2221.0,2250.81,26.83,27.4,92.85,77.25
2231.0,2258.48,26.9,26.88,90.63,74.25
2241.0,2264.46,28.78,26.77,90.46,72.75
2251.0,2270.4,29.19,26.56,95.55,76.5
2261.0,2269.91,29.09,26.88,104.29,78.75
2271.0,2269.43,27.78,26.87,107.98,84.0
2281.0,2272.11,28.69,27.08,106.69,82.5
2291.0,2271.62,27.89,26.98,105.94,81.75
2301.0,2271.13,27.33,27.29,105.65,82.5
2311.0,2272.21,27.19,27.29,106.84,81.75
2321.0,2271.72,27.44,27.4,110.3,84.75
2331.0,2271.24,27.2,27.92,118.57,86.25
2341.0,2270.77,26.87,28.12,115.89,81.0
2351.0,2276.43,26.22,27.5,110.98,78.0
2361.0,2282.03,26.77,27.29,105.4,79.5
2371.0,2287.59,27.17,27.4,110.41,78.75
2381.0,2285.55,27.38,27.6,114.48,83.25
2391.0,2283.51,27.33,27.92,120.65,87.0
2401.0,2283.0,26.35,27.92,120.67,85.5
2411.0,2285.48,25.81,27.71,110.68,81.75
2421.0,2292.4,25.79,27.29,99.18,78.0
2431.0,2296.3,25.85,27.29,93.34,81.0
2441.0,2301.64,27.15,27.08,95.48,81.0
2451.0,2308.41,27.18,26.67,96.8,87.75
2461.0,2306.34,26.63,26.88,102.26,87.75
2471.0,2310.12,26.34,27.08,93.71,81.75
2481.0,2313.87,26.32,26.88,83.88,76.5
2491.0,2319.04,27.08,26.67,76.38,76.5
2501.0,2327.04,27.91,26.15,77.23,72.75
2511.0,2329.24,28.06,25.83,81.12,72.75
2521.0,2325.71,27.27,26.15,85.37,77.25
2531.0,2327.91,26.63,26.04,88.91,72.0
2541.0,2331.5,26.52,25.94,93.73,74.25
2551.0,2335.06,27.01,25.73,93.35,77.25
2561.0,2332.97,27.93,26.15,98.5,73.5
2571.0,2332.3,27.18,26.46,102.88,77.25
2581.0,2333.02,26.87,26.46,107.3,82.5
2591.0,2328.19,26.53,26.77,111.38,78.75
2601.0,2333.08,26.35,26.46,105.3,75.0
2611.0,2339.31,26.68,26.77,103.03,75.75
2621.0,2341.37,27.2,26.67,105.5,73.5
2631.0,2339.32,26.67,27.19,102.69,75.75
2641.0,2337.27,26.15,27.4,103.55,79.5
2651.0,2333.89,25.26,27.92,104.19,83.25
2661.0,2338.65,25.37,27.5,106.13,81.0
2671.0,2340.67,25.39,27.5,111.16,84.0
2681.0,2337.31,25.48,27.71,110.16,85.5
2691.0,2337.99,25.94,27.29,112.62,84.75
2701.0,2336.0,26.43,27.19,119.22,85.5
2711.0,2332.69,26.38,27.6,126.8,88.5
2721.0,2334.71,25.26,27.5,119.93,82.5
2731.0,2339.34,24.47,27.19,104.65,82.5
2741.0,2343.94,24.33,26.67,96.02,73.5
2751.0,2348.51,25.3,26.67,92.43,77.25
2761.0,2353.04,26.11,25.94,97.38,77.25
2771.0,2357.55,25.71,25.94,102.67,83.25
2781.0,2356.83,24.1,26.04,96.36,85.5
2791.0,2360.0,25.05,25.73,91.16,77.25
2801.0,2364.43,25.85,25.31,88.02,71.25
2811.0,2368.83,26.04,25.31,82.85,74.25
2821.0,2368.09,26.47,25.52,84.83,74.25
2831.0,2367.35,26.79,25.62,91.61,76.5
2841.0,2366.62,25.98,25.62,90.84,78.0
2851.0,2368.42,25.93,25.42,90.06,71.25
2861.0,2372.73,27.31,25.31,84.66,66.0
2871.0,2375.75,27.09,25.0,76.88,64.5
2881.0,2381.25,28.3,24.58,72.27,63.75
2891.0,2385.47,28.23,24.27,75.4,63.0
2901.0,2387.17,27.94,24.27,81.67,64.5
2911.0,2385.15,27.32,24.69,81.5,69.0
2921.0,2381.92,27.35,25.1,87.64,69.75
2931.0,2382.39,28.19,25.0,88.8,75.0
2941.0,2380.41,28.39,25.0,96.54,78.0
2951.0,2378.44,28.38,25.0,102.13,84.75
2961.0,2372.84,27.49,25.73,105.0,91.5
2971.0,2370.91,27.16,26.04,107.29,90.75
2981.0,2370.2,27.44,26.25,109.23,89.25
2991.0,2367.09,27.29,26.56,112.5,88.5
3001.0,2366.4,27.57,26.77,116.48,87.0
3011.0,2365.71,27.69,27.4,121.52,87.0
3021.0,2365.03,26.88,27.19,130.82,88.5
3031.0,2363.17,26.01,27.4,130.57,87.75
3041.0,2366.05,26.07,27.29,128.11,82.5
3051.0,2370.1,25.61,26.77,115.48,80.25
3061.0,2372.94,25.37,26.46,109.73,77.25
3071.0,2376.94,26.53,26.04,114.73,73.5
3081.0,2380.91,27.33,26.25,121.93,76.5
3091.0,2381.36,26.41,26.04,125.07,78.75
3101.0,2384.13,25.82,26.15,114.61,76.5
3111.0,2388.04,25.61,25.94,106.92,72.75
3121.0,2390.77,26.05,25.52,103.65,72.0
3131.0,2394.63,26.39,25.21,102.24,71.25
3141.0,2397.32,27.32,25.1,104.42,75.75
3151.0,2396.57,27.4,25.52,110.71,78.75
3161.0,2398.1,27.66,25.52,101.63,71.25
3171.0,2401.89,27.8,25.1,87.7,64.5
3181.0,2405.66,28.29,25.21,75.69,62.25
3191.0,2408.28,29.38,25.1,74.83,63.75
3201.0,2412.0,29.57,24.9,78.64,69.0
3211.0,2416.82,30.35,24.38,90.09,72.0
3221.0,2416.02,30.71,24.58,91.56,66.75
3231.0,2418.58,30.32,24.48,90.78,57.75
3241.0,2422.22,32.0,24.38,92.82,53.25
3251.0,2424.74,30.58,23.96,95.03,52.5
3261.0,2423.93,29.92,24.06,93.21,57.75
3271.0,2420.92,29.61,24.48,96.83,62.25
3281.0,2419.02,29.22,24.48,99.05,61.5
3291.0,2421.52,29.38,24.48,83.59,58.5
3301.0,2425.09,30.17,24.38,74.53,59.25
3311.0,2425.38,30.15,24.27,72.39,58.5
3321.0,2423.49,29.28,24.27,70.25,65.25
3331.0,2422.7,29.46,24.79,73.73,70.5
3341.0,2420.84,27.09,25.1,75.38,80.25
3351.0,2422.21,27.15,25.0,67.97,75.0
3361.0,2425.71,27.66,24.79,64.64,65.25
3371.0,2429.2,28.54,24.9,60.72,62.25
3381.0,2431.6,29.57,24.58,64.82,60.75
3391.0,2436.11,30.23,24.17,69.46,67.5
3401.0,2439.53,29.9,23.96,77.22,75.0
3411.0,2438.71,28.78,23.96,75.66,72.75
3421.0,2441.05,28.87,23.75,77.36,67.5
3431.0,2442.33,29.81,24.17,81.68,65.25
3441.0,2441.51,29.87,24.17,85.86,62.25
3451.0,2438.61,30.42,24.38,88.29,60.0
3461.0,2437.8,30.48,24.79,93.41,63.0
3471.0,2437.0,29.56,25.1,93.92,66.75
3481.0,2439.31,30.08,25.1,93.59,63.75
3491.0,2442.64,30.52,25.31,90.57,63.75
3501.0,2442.86,30.02,25.1,89.02,62.25
3511.0,2444.1,30.0,25.42,86.07,62.25
3521.0,2443.3,30.29,25.52,87.38,63.0
3531.0,2441.47,29.98,25.62,90.12,66.0
3541.0,2442.71,28.43,25.83,84.58,63.0
3551.0,2444.96,28.45,25.42,83.12,58.5
3561.0,2448.2,29.56,25.42,82.87,60.0
3571.0,2450.42,29.86,25.21,88.65,58.5
3581.0,2447.6,29.46,25.83,88.73,65.25
3591.0,2445.79,29.48,25.62,94.0,69.75
3601.0,2445.0,28.27,25.83,89.85,66.0
3611.0,2448.2,29.24,25.73,81.0,60.75
3621.0,2452.38,28.83,25.21,69.42,64.5
3631.0,2455.54,29.91,25.1,75.58,67.5
3641.0,2457.69,30.3,25.1,84.44,70.5
3651.0,2455.89,30.75,25.42,91.5,75.0
3661.0,2454.1,29.25,25.52,86.43,75.0
3671.0,2455.26,28.54,25.42,77.82,69.0
3681.0,2459.35,29.41,25.1,71.88,68.25
3691.0,2460.49,28.34,24.58,73.32,68.25
3701.0,2458.7,28.41,25.0,71.63,77.25
3711.0,2456.93,28.38,25.1,79.11,80.25
3721.0,2455.16,28.27,25.21,86.48,81.0
3731.0,2456.3,28.08,25.21,91.71,72.0
3741.0,2459.36,28.62,24.9,90.25,75.0
3751.0,2461.44,28.75,24.38,92.13,74.25
3761.0,2463.51,29.33,24.58,96.41,70.5
3771.0,2462.71,29.16,24.69,98.34,69.75
3781.0,2462.86,29.6,24.58,106.09,69.0
3791.0,2463.96,28.79,24.38,105.72,65.25
3801.0,2466.0,29.23,24.27,108.58,63.75
3811.0,2467.09,29.54,24.17,112.21,64.5
3821.0,2468.17,28.6,24.27,105.45,66.0
3831.0,2470.18,28.41,23.85,103.78,65.25
3841.0,2468.44,27.44,23.96,105.16,68.25
3851.0,2466.7,26.53,23.85,108.97,66.0
3861.0,2468.7,26.58,23.75,113.71,68.25
3871.0,2468.84,26.31,23.75,120.49,69.0
3881.0,2466.19,25.25,23.96,116.58,72.0
3891.0,2465.4,25.45,23.96,123.57,73.5
3901.0,2464.62,24.48,24.06,128.05,78.75
3911.0,2461.99,23.96,24.58,133.35,78.0
3921.0,2463.98,25.37,24.58,130.31,70.5
3931.0,2466.87,26.1,24.38,122.49,63.75
3941.0,2469.75,27.44,24.06,122.96,58.5
3951.0,2472.61,28.39,23.85,129.09,58.5
3961.0,2474.55,28.22,23.65,133.11,63.75
3971.0,2474.66,27.71,23.85,137.43,68.25
3981.0,2475.68,28.01,23.75,109.32,63.0
3991.0,2478.5,27.89,23.23,82.86,61.5
4001.0,2481.3,29.73,23.23,73.74,60.75
4011.0,2484.99,29.84,22.92,75.3,65.25
4021.0,2481.49,28.75,23.23,81.54,69.0
4031.0,2476.23,28.2,23.75,87.09,72.75
4041.0,2475.45,28.4,23.65,87.42,63.0
4051.0,2476.44,29.22,23.75,82.87,54.0
4061.0,2480.1,30.27,23.44,75.01,47.25
4071.0,2482.85,30.96,23.44,75.04,45.0
4081.0,2486.47,32.27,23.23,81.24,48.0
4091.0,2486.55,31.94,23.33,87.21,51.75
4101.0,2485.76,30.38,23.44,86.31,54.75
4111.0,2485.84,30.03,23.23,84.62,53.25
4121.0,2484.17,29.01,23.65,72.27,57.75
4131.0,2483.39,30.58,23.96,73.31,57.75
4141.0,2483.48,30.36,23.75,72.9,63.75
4151.0,2481.83,30.48,24.17,78.84,68.25
4161.0,2481.06,29.03,24.38,83.15,72.0
4171.0,2482.01,29.42,24.58,78.14,64.5
4181.0,2483.83,29.43,24.27,74.22,63.0
4191.0,2484.77,29.48,24.48,74.26,64.5
4201.0,2484.0,29.41,24.48,78.58,63.0
4211.0,2482.38,29.66,24.9,83.83,66.0
4221.0,2481.61,29.21,25.0,90.22,69.75
4231.0,2480.0,29.03,25.31,88.18,66.75
4241.0,2482.64,29.45,24.69,82.78,69.75
4251.0,2481.88,29.76,24.79,81.07,67.5
4261.0,2479.44,29.72,25.31,82.35,64.5
4271.0,2479.53,28.79,25.21,80.92,64.5
4281.0,2478.79,27.56,25.21,77.15,70.5
4291.0,2477.2,28.1,25.42,80.51,67.5
4301.0,2478.98,26.67,25.0,77.13,66.0
4311.0,2481.58,27.82,24.9,77.13,63.75
4321.0,2483.33,29.43,24.9,81.99,57.75
4331.0,2485.91,29.59,25.0,82.93,60.0
4341.0,2488.48,27.66,24.58,87.14,66.0
4351.0,2488.55,27.38,25.0,90.81,68.25
4361.0,2489.45,27.45,25.21,83.92,63.75
4371.0,2491.99,28.29,24.58,78.46,61.5
4381.0,2494.52,27.68,24.48,77.12,63.0
4391.0,2495.4,27.85,24.48,77.74,64.5
4401.0,2493.82,28.61,24.58,86.35,65.25
4411.0,2492.24,27.82,25.0,90.79,70.5
4421.0,2493.12,28.24,24.9,96.95,69.0
4431.0,2495.62,29.16,24.58,106.03,66.75
4441.0,2494.05,29.62,24.58,112.49,65.25
4451.0,2494.11,29.81,24.58,123.12,66.0
4461.0,2493.36,29.55,25.1,126.54,72.0
4471.0,2489.4,28.66,25.62,126.25,78.75
4481.0,2487.86,27.47,25.42,123.19,74.25
4491.0,2490.33,28.37,25.31,112.38,66.75
4501.0,2492.8,29.28,25.1,105.72,61.5
4511.0,2495.25,29.55,25.0,103.65,61.5
4521.0,2497.7,29.46,24.58,105.61,67.5
4531.0,2496.16,28.69,24.9,112.4,71.25
4541.0,2494.63,28.69,25.42,117.38,73.5
4551.0,2497.05,29.6,25.1,123.12,69.75
4561.0,2497.11,29.89,25.21,121.79,69.0
4571.0,2495.58,29.46,25.31,125.34,66.0
4581.0,2494.85,29.27,25.73,125.44,71.25
4591.0,2493.33,28.61,25.94,128.95,76.5
4601.0,2492.61,28.28,26.25,136.49,81.0
4611.0,2492.67,27.52,25.94,132.87,78.0
4621.0,2494.29,27.55,25.94,123.74,78.0
4631.0,2494.34,28.58,25.73,119.89,73.5
4641.0,2493.62,28.87,26.15,115.79,73.5
4651.0,2492.13,29.64,26.35,115.3,80.25
4661.0,2494.51,30.42,26.25,124.35,82.5
4671.0,2493.79,29.6,26.25,123.94,78.0
4681.0,2496.15,29.66,26.35,118.74,73.5
4691.0,2497.74,30.13,26.35,117.38,72.0
4701.0,2500.09,29.86,25.94,121.83,71.25
4711.0,2498.6,29.96,26.35,129.91,73.5
4721.0,2497.88,29.33,26.35,135.02,78.0
4731.0,2495.64,28.67,26.88,133.3,78.0
4741.0,2497.22,27.59,26.67,110.87,73.5
4751.0,2499.54,27.04,26.56,89.72,69.0
4761.0,2501.85,27.88,26.35,76.85,63.75
4771.0,2503.4,28.31,26.25,70.83,59.25
4781.0,2506.44,29.08,26.04,69.97,57.75
4791.0,2507.22,28.64,25.83,73.11,61.5
4801.0,2507.25,28.09,25.83,75.76,63.0
4811.0,2509.52,28.66,25.83,78.55,62.25
4821.0,2511.78,29.87,25.42,87.3,64.5
4831.0,2512.55,29.19,25.42,96.96,67.5
4841.0,2514.79,29.58,25.21,102.33,71.25
4851.0,2514.06,28.47,25.42,105.84,75.75
4861.0,2514.07,28.52,25.63,94.72,71.25
4871.0,2515.56,29.38,25.52,91.65,60.0
4881.0,2517.79,28.94,25.42,85.32,56.25
4891.0,2520.0,28.78,24.79,81.93,59.25
4901.0,2522.2,29.06,24.58,87.47,63.75
4911.0,2521.47,28.57,24.69,94.55,68.25
4921.0,2520.0,26.81,25.1,90.89,69.0
4931.0,2520.73,26.89,24.9,76.25,67.5
4941.0,2523.64,27.96,24.58,70.24,63.75
4951.0,2525.82,29.83,24.06,74.25,60.0
4961.0,2526.53,30.35,23.96,77.67,63.0
4971.0,2525.07,30.05,24.06,82.24,67.5
4981.0,2523.61,29.84,24.48,83.75,71.25
4991.0,2525.77,29.51,24.27,76.9,63.75
5001.0,2527.2,29.35,23.85,75.53,60.75
5011.0,2529.34,30.18,23.54,76.97,65.25
5021.0,2529.32,29.29,23.23,82.05,70.5
5031.0,2527.87,29.89,23.44,86.52,77.25
5041.0,2524.29,29.88,24.17,93.89,79.5
5051.0,2524.99,29.15,24.27,87.38,72.0
5061.0,2526.4,28.24,23.54,78.18,64.5
5071.0,2528.52,29.28,23.85,73.06,57.75
5081.0,2531.34,29.47,23.02,70.4,57.0
5091.0,2532.73,29.99,22.81,74.07,60.75
5101.0,2534.82,30.32,22.4,81.66,63.75
5111.0,2534.09,29.71,22.92,85.37,59.25
5121.0,2535.47,29.55,22.6,77.19,56.25
5131.0,2536.84,30.54,22.4,74.1,51.75
5141.0,2538.21,30.72,22.08,73.87,48.75
5151.0,2540.27,30.68,21.98,77.15,46.5
5161.0,2540.93,30.65,22.19,76.64,49.5
5171.0,2540.19,29.71,22.5,76.26,51.75
5181.0,2541.54,29.95,22.08,73.58,48.75
5191.0,2544.28,31.13,21.88,70.23,46.5
5201.0,2546.31,32.1,21.56,70.88,48.75
5211.0,2546.26,32.04,21.46,78.86,51.0
5221.0,2544.83,32.25,21.77,84.8,56.25
5231.0,2539.96,31.84,22.81,90.24,59.25
5241.0,2540.61,31.69,22.5,84.26,51.0
5251.0,2542.63,31.27,22.08,81.32,46.5
5261.0,2544.64,31.53,21.98,85.78,45.0
5271.0,2543.23,30.64,22.08,83.85,52.5
5281.0,2541.82,30.89,22.6,89.76,57.0
5291.0,2540.42,30.4,22.5,98.86,59.25
5301.0,2539.7,30.08,22.71,87.66,57.75
5311.0,2541.69,31.14,22.29,82.96,48.75
5321.0,2543.01,31.27,22.4,75.74,49.5
5331.0,2544.32,31.96,22.19,78.87,45.0
5341.0,2542.25,31.54,22.71,81.52,47.25
5351.0,2541.53,29.64,22.81,77.39,59.25
5361.0,2539.48,29.31,23.33,75.2,60.0
5371.0,2540.78,29.65,23.23,63.52,53.25
5381.0,2542.75,30.66,22.92,55.67,50.25
5391.0,2544.04,32.29,22.5,57.95,51.0
5401.0,2544.0,32.28,22.5,62.79,56.25
5411.0,2543.96,31.65,22.71,69.12,61.5
