time,avgFlowRate,avgSpeed,avgDensity,avgWaiting,avgQLength
5441.0,2286.84,29.1,33.62,382.72,153.5
5451.0,2288.73,29.74,33.55,381.9,154.42
5461.0,2289.16,28.92,33.54,384.93,155.92
5471.0,2287.9,27.98,33.68,384.02,160.67
5481.0,2286.06,27.19,33.76,384.97,164.17
5491.0,2288.23,27.4,33.69,382.81,160.42
5501.0,2290.62,28.66,33.72,379.7,160.58
5511.0,2291.11,29.45,33.77,378.8,161.75
5521.0,2291.23,29.01,33.83,380.88,167.17
5531.0,2289.62,28.36,33.89,374.17,171.58
5541.0,2286.35,27.72,34.0,377.07,174.5
5551.0,2286.63,26.94,33.96,376.23,174.17
5561.0,2288.7,27.76,34.02,376.26,173.5
5571.0,2289.48,29.09,34.06,375.92,173.25
5581.0,2288.89,28.72,34.15,377.3,171.67
5591.0,2287.3,27.75,34.37,381.37,173.17
5601.0,2285.79,26.98,34.49,384.68,175.17
5611.0,2284.63,26.09,34.57,386.39,174.83
5621.0,2286.33,27.15,34.55,388.79,171.67
5631.0,2287.1,28.76,34.6,402.81,171.67
5641.0,2285.82,28.75,34.66,411.02,173.75
5651.0,2284.53,28.21,34.73,412.67,165.33
5661.0,2283.04,28.16,34.82,414.69,158.0
5671.0,2280.56,27.28,35.0,414.4,159.42
5681.0,2283.59,27.16,34.79,409.67,152.92
5691.0,2285.83,28.07,34.83,406.01,154.42
5701.0,2285.96,28.26,34.94,410.13,154.83
5711.0,2284.76,27.24,35.02,408.8,158.08
5721.0,2283.29,26.78,35.1,405.77,157.58
5731.0,2281.54,25.74,35.21,402.62,160.58
5741.0,2282.37,24.91,35.15,397.53,159.75
5751.0,2284.45,26.22,35.2,391.22,160.58
5761.0,2284.44,27.54,35.28,391.37,162.83
5771.0,2284.3,27.6,35.28,394.17,165.92
5781.0,2282.77,27.16,35.39,394.66,169.92
5791.0,2281.11,26.08,35.45,392.14,172.83
5801.0,2280.21,24.76,35.43,391.83,173.17
5811.0,2283.17,25.4,35.32,392.41,171.92
5821.0,2284.13,25.69,35.45,394.85,172.08
5831.0,2284.6,25.37,35.57,397.04,173.67
5841.0,2283.63,24.87,35.72,397.87,174.75
5851.0,2282.12,24.03,35.87,399.32,177.33
5861.0,2280.0,23.74,36.05,402.53,178.67
5871.0,2283.0,24.45,35.92,403.81,174.0
5881.0,2285.58,26.21,35.85,402.03,174.33
5891.0,2285.02,27.18,35.95,406.04,175.83
5901.0,2284.41,27.65,36.01,411.28,177.33
5911.0,2282.24,27.07,36.17,414.82,181.83
5921.0,2280.2,26.28,36.3,415.77,185.75
5931.0,2281.22,26.01,36.22,411.48,182.92
5941.0,2282.97,26.18,36.21,406.34,182.67
5951.0,2284.91,27.7,36.14,404.49,183.75
5961.0,2284.76,27.71,36.15,405.07,185.42
5971.0,2283.95,27.26,36.28,406.39,190.17
5981.0,2282.34,26.38,36.4,406.18,192.5
5991.0,2282.07,25.57,36.34,401.26,191.5
6001.0,2284.33,26.79,36.43,394.25,189.42
6011.0,2284.86,28.12,36.46,393.4,193.67
6021.0,2284.98,27.92,36.46,390.52,199.08
6031.0,2283.32,27.49,36.53,388.56,204.0
6041.0,2280.66,26.7,36.63,391.38,208.0
6051.0,2278.02,25.83,36.65,392.22,210.42
6061.0,2281.25,25.99,36.58,394.1,203.83
6071.0,2283.3,27.53,36.64,396.85,199.0
6081.0,2284.08,28.02,36.71,400.76,192.42
6091.0,2284.4,27.31,36.81,402.03,193.67
6101.0,2283.48,26.4,36.94,401.1,194.0
6111.0,2282.42,25.81,37.08,404.28,194.5
6121.0,2283.4,25.83,37.06,405.86,193.0
6131.0,2284.31,27.85,37.05,406.89,194.08
6141.0,2283.71,28.1,37.12,409.33,195.08
6151.0,2282.08,27.52,37.19,411.36,190.42
6161.0,2280.26,27.0,37.24,413.73,187.92
6171.0,2277.86,26.47,37.35,413.2,187.75
6181.0,2277.86,25.86,37.33,409.53,186.0
6191.0,2279.35,26.62,37.32,406.68,186.33
6201.0,2280.13,27.65,37.23,409.94,186.42
6211.0,2280.0,27.46,37.28,412.83,188.0
6221.0,2278.39,26.56,37.36,413.9,191.33
6231.0,2276.08,25.86,37.49,413.78,193.08
6241.0,2274.87,25.28,37.47,415.8,194.75
6251.0,2277.12,26.78,37.46,412.97,193.33
6261.0,2278.46,27.88,37.57,413.92,196.25
6271.0,2278.6,27.84,37.64,413.43,200.08
6281.0,2276.81,27.21,37.74,414.44,201.92
6291.0,2274.97,26.52,37.82,416.96,205.42
6301.0,2272.76,24.96,37.98,415.1,211.33
6311.0,2275.5,25.35,37.87,413.47,206.83
6321.0,2276.84,26.31,37.98,414.92,204.25
6331.0,2277.22,26.07,38.03,415.47,202.0
6341.0,2277.54,26.07,38.11,415.63,204.17
6351.0,2276.91,25.55,38.27,418.1,204.0
6361.0,2275.53,24.66,38.41,421.25,206.42
6371.0,2275.92,24.28,38.39,424.44,205.83
6381.0,2277.18,26.83,38.44,423.95,205.42
6391.0,2277.12,27.6,38.44,425.02,205.83
6401.0,2275.87,27.4,38.56,426.48,199.08
6411.0,2274.51,26.9,38.65,429.18,198.83
6421.0,2272.83,26.72,38.76,430.62,199.25
6431.0,2271.97,25.89,38.77,431.61,197.42
6441.0,2273.85,26.29,38.78,425.62,194.42
6451.0,2274.98,26.23,38.86,423.15,193.92
6461.0,2275.05,26.06,38.86,425.98,194.17
6471.0,2274.31,26.2,38.96,426.36,194.92
6481.0,2273.21,26.07,39.07,428.28,195.92
6491.0,2270.69,25.26,39.2,428.86,198.58
6501.0,2273.97,26.04,39.12,422.87,196.17
6511.0,2276.07,27.29,39.18,417.57,196.67
6521.0,2277.79,27.92,39.2,415.87,200.67
6531.0,2277.49,27.43,39.29,413.37,203.25
6541.0,2276.45,25.9,39.29,409.17,207.08
6551.0,2274.99,24.91,39.36,408.53,208.83
6561.0,2277.32,23.87,39.28,409.31,206.67
6571.0,2280.55,24.71,39.26,408.7,204.5
6581.0,2281.88,24.99,39.35,408.73,205.5
6591.0,2282.37,24.63,39.48,411.96,205.67
6601.0,2282.06,25.03,39.64,412.94,207.58
6611.0,2282.06,24.18,39.72,414.11,208.0
6621.0,2283.26,23.67,39.77,414.23,203.67
6631.0,2286.15,26.0,39.75,418.5,199.75
6641.0,2287.41,27.79,39.76,427.42,201.58
6651.0,2287.7,27.97,39.82,430.97,204.0
6661.0,2287.09,27.41,39.97,436.74,201.33
6671.0,2285.34,26.86,40.11,442.6,196.17
6681.0,2283.53,26.43,40.11,442.29,195.5
6691.0,2286.34,26.84,40.06,436.65,189.75
6701.0,2287.52,26.97,40.11,433.31,192.0
6711.0,2287.93,26.99,40.15,438.29,194.5
6721.0,2287.56,26.86,40.25,444.94,195.67
6731.0,2287.19,26.5,40.34,448.63,200.08
6741.0,2285.64,25.71,40.47,451.1,203.83
6751.0,2287.82,25.63,40.41,446.41,204.08
6761.0,2289.76,27.66,40.51,445.1,207.75
6771.0,2290.46,28.26,40.59,449.23,212.25
6781.0,2290.32,28.14,40.69,453.7,216.0
6791.0,2288.42,26.94,40.83,456.69,219.0
6801.0,2286.35,25.62,40.95,456.93,221.5
6811.0,2286.87,24.64,40.85,454.69,220.17
6821.0,2288.21,26.5,40.93,453.46,216.83
6831.0,2289.14,26.82,40.94,452.5,218.33
6841.0,2288.13,25.8,41.19,452.35,220.17
6851.0,2286.89,24.83,41.26,453.49,221.5
6861.0,2285.42,23.3,41.42,454.22,224.75
6871.0,2284.6,22.66,41.41,453.67,227.08
6881.0,2286.39,25.08,41.44,457.32,223.17
6891.0,2287.9,26.68,41.44,462.99,226.25
6901.0,2287.59,26.6,41.54,464.23,230.75
6911.0,2285.73,25.89,41.7,465.38,234.67
6921.0,2283.35,25.61,41.88,466.37,236.58
6931.0,2280.81,24.6,42.0,465.53,239.08
6941.0,2283.17,24.16,41.84,461.97,234.83
6951.0,2284.72,25.01,41.87,462.81,233.5
6961.0,2285.17,25.17,41.86,463.68,234.58
6971.0,2284.71,25.38,41.92,469.05,233.67
6981.0,2283.72,24.93,42.07,473.07,235.58
6991.0,2282.52,24.36,42.09,472.64,237.58
7001.0,2283.43,23.55,42.1,470.57,235.08
7011.0,2285.53,24.67,42.11,458.36,233.17
7021.0,2286.61,25.42,42.12,450.9,234.33
7031.0,2286.6,25.86,42.13,449.54,236.83
7041.0,2286.02,25.84,42.18,451.59,238.83
7051.0,2284.37,25.02,42.26,454.29,241.42
7061.0,2283.62,24.22,42.25,453.81,240.92
7071.0,2286.05,24.81,42.17,456.55,235.92
7081.0,2287.17,25.96,42.22,457.09,226.0
7091.0,2287.28,25.77,42.34,458.48,227.08
7101.0,2286.7,25.26,42.46,460.88,228.58
7111.0,2285.34,24.52,42.64,457.94,231.83
7121.0,2283.65,23.72,42.81,458.31,232.25
7131.0,2285.67,24.71,42.68,464.63,230.42
7141.0,2286.56,27.53,42.71,473.57,229.5
7151.0,2285.99,27.75,42.76,476.69,230.67
7161.0,2284.8,26.95,42.87,478.2,224.67
7171.0,2283.12,26.56,43.03,477.41,224.75
7181.0,2281.56,25.94,43.14,477.17,226.33
7191.0,2282.56,24.91,43.06,474.81,223.33
7201.0,2283.33,26.2,43.16,477.06,222.17
7211.0,2282.72,26.78,43.21,477.55,222.58
7221.0,2281.66,26.89,43.26,479.05,219.58
7231.0,2280.0,26.38,43.28,475.9,224.0
7241.0,2277.95,25.22,43.36,475.31,225.75
7251.0,2277.52,24.51,43.31,474.32,226.67
7261.0,2278.79,24.96,43.43,473.09,226.92
7271.0,2280.06,25.9,43.48,470.12,228.42
7281.0,2280.33,25.86,43.48,466.64,234.83
7291.0,2279.73,25.72,43.57,467.6,239.08
7301.0,2278.74,24.73,43.65,463.18,243.92
7311.0,2277.7,22.09,43.63,460.58,247.67
7321.0,2280.44,23.65,43.59,462.08,240.33
7331.0,2283.17,24.73,43.63,463.83,241.0
7341.0,2283.92,24.75,43.78,465.39,233.25
7351.0,2284.79,24.5,43.94,468.02,227.08
7361.0,2285.16,23.73,44.03,467.67,226.83
7371.0,2285.59,22.71,44.21,469.61,227.08
7381.0,2287.48,23.52,44.21,468.65,225.58
7391.0,2289.36,24.93,44.21,469.88,229.5
7401.0,2290.33,25.9,44.26,471.17,232.0
7411.0,2290.47,25.69,44.25,473.81,235.25
7421.0,2289.92,26.09,44.3,477.93,235.83
7431.0,2289.1,25.59,44.44,478.52,238.58
7441.0,2290.27,24.89,44.34,475.12,234.17
7451.0,2292.35,26.28,44.37,474.98,232.08
7461.0,2292.98,26.66,44.51,475.79,232.33
7471.0,2292.58,26.44,44.56,480.45,232.75
7481.0,2292.3,25.72,44.66,482.16,235.42
7491.0,2291.06,24.33,44.75,482.19,238.0
7501.0,2290.93,23.37,44.78,479.39,240.42
7511.0,2293.26,24.72,44.8,476.05,239.0
7521.0,2293.99,25.41,44.89,473.94,239.58
7531.0,2294.34,25.45,44.9,472.02,242.25
7541.0,2293.58,24.69,44.92,471.72,247.83
7551.0,2294.04,24.82,44.92,468.99,252.42
7561.0,2292.7,23.99,45.07,469.45,256.5
7571.0,2294.21,23.04,44.94,469.43,252.08
7581.0,2295.51,24.61,44.98,468.08,254.42
7591.0,2295.13,24.08,45.13,470.6,255.67
7601.0,2294.42,23.68,45.24,471.15,257.33
7611.0,2293.93,23.03,45.38,472.03,259.58
7621.0,2293.12,22.03,45.47,474.51,261.83
7631.0,2293.58,22.16,45.54,474.25,260.75
7641.0,2294.82,24.03,45.51,481.58,260.83
7651.0,2294.69,24.77,45.53,489.46,265.17
7661.0,2293.0,24.75,45.65,490.07,255.83
7671.0,2290.8,24.15,45.79,489.83,255.33
7681.0,2288.65,24.23,45.92,490.95,253.17
7691.0,2287.65,23.74,45.94,490.64,253.17
7701.0,2288.62,24.56,45.85,489.34,250.75
7711.0,2288.2,25.4,45.91,489.93,251.25
7721.0,2287.36,25.58,45.96,494.63,253.42
7731.0,2286.62,25.15,46.03,501.37,253.83
7741.0,2285.68,24.36,46.16,503.0,258.0
7751.0,2283.56,23.19,46.3,502.48,259.83
7761.0,2286.39,23.99,46.25,502.44,254.92
7771.0,2287.57,24.98,46.27,496.03,255.83
7781.0,2288.89,25.74,46.35,497.56,258.17
7791.0,2288.63,24.96,46.37,497.81,261.08
7801.0,2287.9,24.79,46.49,500.65,263.08
7811.0,2286.45,23.85,46.59,499.43,264.17
7821.0,2287.01,22.78,46.5,503.11,259.83
7831.0,2288.12,24.23,46.47,501.17,257.08
7841.0,2288.26,24.11,46.63,501.33,256.08
7851.0,2287.85,23.78,46.75,498.32,257.25
7861.0,2286.87,23.06,46.85,498.35,260.25
7871.0,2285.95,22.26,46.97,497.44,264.58
7881.0,2285.74,21.23,46.97,496.89,259.83
7891.0,2286.59,23.7,47.03,496.05,260.83
7901.0,2286.28,24.73,47.04,500.25,263.5
7911.0,2285.46,24.67,47.1,499.85,266.58
7921.0,2284.59,24.76,47.17,501.49,267.92
7931.0,2283.03,24.31,47.31,502.79,268.42
7941.0,2281.56,23.76,47.37,500.4,270.25
7951.0,2283.02,24.21,47.32,499.05,266.83
7961.0,2283.52,24.81,47.43,502.06,265.75
7971.0,2282.86,24.86,47.53,504.55,268.0
7981.0,2282.05,24.59,47.6,508.79,272.5
7991.0,2280.6,23.55,47.7,510.75,276.67
8001.0,2278.75,22.76,47.82,512.32,283.25
8011.0,2280.45,22.44,47.75,506.57,281.67
8021.0,2281.8,23.8,47.79,499.97,283.25
8031.0,2282.89,24.6,47.85,496.93,286.92
8041.0,2282.84,24.79,47.91,499.02,289.25
8051.0,2282.29,24.87,48.01,503.95,290.58
8061.0,2280.94,23.75,48.06,506.1,292.83
8071.0,2281.34,22.61,47.95,507.29,292.0
8081.0,2282.33,22.71,48.01,510.3,289.33
8091.0,2282.97,24.29,48.04,509.2,288.67
8101.0,2283.01,24.55,48.14,507.97,284.08
8111.0,2282.47,24.39,48.23,506.94,281.08
8121.0,2281.72,24.15,48.41,509.41,279.58
8131.0,2281.13,23.12,48.45,509.99,280.67
8141.0,2282.06,25.21,48.47,515.5,279.17
8151.0,2281.86,26.49,48.5,515.83,281.92
8161.0,2280.74,26.23,48.58,520.14,280.25
8171.0,2279.12,26.04,48.72,521.1,277.0
8181.0,2277.46,25.47,48.82,520.11,273.92
8191.0,2275.9,24.93,48.94,520.89,272.17
8201.0,2277.46,25.35,48.88,521.26,269.25
8211.0,2278.0,26.34,48.93,523.51,271.25
8221.0,2277.47,25.87,49.07,527.99,276.0
8231.0,2276.74,25.27,49.15,530.34,280.92
8241.0,2275.53,24.62,49.23,530.09,285.92
8251.0,2274.47,24.18,49.33,532.65,287.58
8261.0,2275.35,23.36,49.31,531.73,288.5
8271.0,2277.24,25.1,49.28,525.78,287.58
8281.0,2278.45,25.73,49.32,526.46,288.25
8291.0,2279.28,25.79,49.39,527.79,291.83
8301.0,2278.89,24.73,49.47,530.19,293.17
8311.0,2277.3,23.79,49.63,528.2,295.08
8321.0,2276.2,21.76,49.65,528.84,296.75
8331.0,2277.55,22.09,49.66,529.92,290.25
8341.0,2278.32,23.63,49.7,532.77,284.5
8351.0,2278.47,23.69,49.84,532.56,283.33
8361.0,2278.04,23.4,49.9,532.42,281.58
8371.0,2277.42,22.75,50.04,532.83,278.33
8381.0,2276.23,22.26,50.2,535.0,273.0
8391.0,2277.33,23.12,50.15,531.08,270.42
8401.0,2277.86,25.18,50.18,530.57,273.25
8411.0,2277.24,25.46,50.13,533.91,278.0
8421.0,2275.87,25.57,50.21,538.18,276.33
8431.0,2274.54,25.02,50.3,539.53,273.17
8441.0,2273.22,24.06,50.47,540.19,277.83
8451.0,2273.8,23.36,50.39,537.46,275.0
8461.0,2273.9,24.58,50.44,535.97,271.5
8471.0,2273.62,25.61,50.52,540.21,273.25
8481.0,2272.83,25.09,50.56,543.42,279.58
8491.0,2271.38,24.83,50.67,545.31,283.58
8501.0,2269.69,24.32,50.78,547.18,288.67
8511.0,2269.56,23.43,50.68,545.95,292.42
8521.0,2271.41,24.48,50.74,541.72,291.0
8531.0,2272.36,25.6,50.73,536.58,292.92
8541.0,2272.74,25.74,50.84,537.52,295.08
8551.0,2272.05,25.15,50.94,542.83,298.58
8561.0,2271.03,24.14,51.06,544.72,302.0
8571.0,2270.06,23.11,51.08,548.73,307.08
8581.0,2271.52,24.14,51.05,549.41,302.33
8591.0,2271.94,25.18,51.14,548.53,303.0
8601.0,2272.0,24.46,51.26,547.91,304.58
8611.0,2270.85,23.66,51.36,547.22,307.58
8621.0,2270.02,23.32,51.5,547.41,307.92
8631.0,2269.25,21.92,51.59,550.07,308.92
8641.0,2270.05,22.43,51.61,548.92,305.5
8651.0,2270.94,25.67,51.61,546.8,306.33
8661.0,2270.81,25.81,51.63,550.09,308.75
8671.0,2269.76,26.07,51.77,555.79,310.33
8681.0,2267.74,25.64,51.89,554.86,306.75
8691.0,2266.24,24.7,52.06,556.73,307.58
8701.0,2266.21,24.67,51.98,554.64,304.83
8711.0,2266.73,24.98,52.05,552.67,302.75
8721.0,2266.28,24.98,52.12,556.39,303.5
8731.0,2265.48,24.59,52.13,559.82,307.25
8741.0,2263.66,23.92,52.23,558.71,312.67
8751.0,2262.13,23.14,52.32,557.88,315.67
8761.0,2261.1,21.88,52.31,558.78,318.67
8771.0,2263.31,22.87,52.32,557.51,315.17
8781.0,2265.38,25.23,52.36,555.62,317.17
8791.0,2266.17,26.06,52.39,553.99,318.42
8801.0,2265.64,24.98,52.41,554.01,317.58
8811.0,2264.93,23.98,52.37,553.74,317.75
8821.0,2264.22,22.21,52.49,552.08,317.58
8831.0,2266.41,22.27,52.37,553.53,312.42
8841.0,2268.05,22.34,52.33,550.69,307.08
8851.0,2268.93,23.68,52.43,550.91,300.75
8861.0,2269.17,23.03,52.55,549.88,299.42
8871.0,2269.67,22.36,52.59,548.48,295.08
8881.0,2270.18,22.09,52.73,550.36,292.75
8891.0,2271.27,22.76,52.76,552.74,289.25
8901.0,2273.03,25.19,52.75,556.64,288.58
8911.0,2273.31,26.02,52.85,559.64,293.33
8921.0,2272.96,25.81,52.95,559.17,296.92
8931.0,2272.25,25.51,53.01,559.32,296.0
8941.0,2271.63,24.64,53.15,559.62,299.25
8951.0,2271.11,24.15,53.16,559.63,300.67
8961.0,2272.23,24.98,53.17,556.46,300.25
8971.0,2271.7,25.17,53.21,557.98,304.83
8981.0,2270.87,25.43,53.27,563.48,306.92
8991.0,2269.14,24.26,53.37,564.26,314.42
9001.0,2267.47,23.86,53.46,566.26,321.17
9011.0,2265.66,23.15,53.58,567.25,328.17
9021.0,2267.32,24.12,53.48,565.91,326.67
9031.0,2267.73,25.72,53.56,562.65,328.08
9041.0,2268.14,25.54,53.58,564.31,331.58
9051.0,2266.83,24.65,53.76,565.41,335.5
9061.0,2265.12,23.68,53.9,565.8,338.0
9071.0,2263.29,22.57,54.03,565.28,342.75
9081.0,2263.88,21.67,53.97,566.51,337.33
9091.0,2264.82,22.31,53.95,569.55,325.25
9101.0,2264.57,22.79,54.12,570.26,323.75
9111.0,2264.68,22.67,54.21,569.34,323.5
9121.0,2263.9,22.25,54.42,568.84,324.17
9131.0,2263.31,21.33,54.48,569.02,321.08
9141.0,2263.15,21.42,54.51,566.6,315.67
9151.0,2263.83,23.87,54.51,567.78,310.83
9161.0,2263.67,24.69,54.58,565.85,313.08
9171.0,2262.46,24.67,54.65,567.89,315.83
9181.0,2261.31,24.44,54.72,572.18,307.33
9191.0,2259.63,24.16,54.85,572.62,310.17
9201.0,2258.09,23.69,54.91,572.79,309.08
9211.0,2258.76,23.9,54.88,567.1,307.67
9221.0,2258.31,24.54,54.92,568.5,309.5
9231.0,2257.21,24.36,55.06,571.16,311.33
9241.0,2255.98,24.15,55.15,574.47,315.17
9251.0,2254.49,23.41,55.22,576.39,319.75
9261.0,2252.27,22.4,55.35,577.16,324.83
9271.0,2253.38,22.73,55.29,573.75,320.92
9281.0,2254.57,24.42,55.27,570.41,320.67
9291.0,2255.2,25.16,55.36,570.77,323.0
9301.0,2254.93,24.9,55.4,570.57,326.92
9311.0,2254.31,24.73,55.43,568.99,330.67
9321.0,2253.09,23.31,55.55,570.69,332.42
9331.0,2253.38,21.61,55.52,570.43,331.25
9341.0,2255.12,23.5,55.58,573.81,330.83
9351.0,2256.0,23.2,55.67,573.65,332.67
9361.0,2256.45,22.23,55.77,571.65,335.83
9371.0,2256.78,22.38,55.82,572.2,335.83
9381.0,2256.93,22.38,55.94,574.17,336.08
9391.0,2257.38,21.7,56.01,573.96,339.17
9401.0,2258.64,23.2,56.09,576.61,338.42
9411.0,2259.64,24.89,56.11,579.34,340.33
9421.0,2259.91,24.88,56.18,582.0,342.83
9431.0,2259.72,24.57,56.29,585.38,344.17
9441.0,2259.32,24.26,56.44,588.04,347.58
9451.0,2258.37,23.75,56.61,586.83,350.08
9461.0,2260.42,24.04,56.48,585.08,343.75
9471.0,2262.01,25.27,56.46,586.18,343.75
9481.0,2262.7,25.02,56.56,587.47,346.08
9491.0,2262.68,24.7,56.65,592.45,350.25
9501.0,2262.31,24.37,56.74,594.28,351.83
9511.0,2261.62,22.46,56.83,593.33,355.75
9521.0,2262.1,22.35,56.83,593.71,356.08
9531.0,2263.34,23.98,56.87,590.59,356.5
9541.0,2264.07,25.17,56.91,590.45,359.5
9551.0,2263.25,25.22,57.0,591.31,363.0
9561.0,2262.05,24.28,57.05,586.88,365.25
9571.0,2260.31,23.77,57.2,588.02,367.0
9581.0,2259.37,22.67,57.23,591.27,365.42
9591.0,2260.52,23.08,57.19,591.46,354.25
9601.0,2260.54,24.81,57.28,589.78,346.83
9611.0,2259.81,24.3,57.48,589.94,343.17
9621.0,2259.34,23.76,57.57,589.02,341.33
9631.0,2258.94,22.77,57.68,588.53,337.92
9641.0,2257.72,21.96,57.86,589.13,339.0
9651.0,2259.4,22.78,57.75,591.59,335.08
9661.0,2259.79,24.69,57.79,594.87,337.5
9671.0,2259.28,25.05,57.84,601.54,340.92
9681.0,2258.47,25.0,57.9,603.19,338.42
9691.0,2257.42,24.56,58.04,603.7,335.58
9701.0,2256.08,24.5,58.15,602.53,334.42
9711.0,2256.56,24.51,58.08,597.16,332.75
9721.0,2257.7,25.58,58.04,597.13,333.08
9731.0,2258.21,25.79,58.03,596.93,337.75
9741.0,2257.17,25.3,58.16,601.73,342.0
9751.0,2255.83,24.59,58.3,602.44,346.83
9761.0,2253.77,24.22,58.45,602.71,350.67
9771.0,2253.67,23.03,58.46,602.09,350.92
9781.0,2255.3,24.92,58.53,600.1,348.08
9791.0,2256.06,26.29,58.58,599.38,349.17
9801.0,2255.92,26.21,58.64,599.49,352.33
9811.0,2254.51,25.08,58.82,598.15,356.0
9821.0,2253.12,23.75,58.89,595.86,358.33
9831.0,2252.0,22.82,58.9,594.86,358.42
9841.0,2253.33,23.4,58.85,595.45,346.83
9851.0,2253.4,24.56,58.93,591.35,336.75
9861.0,2253.51,24.2,59.07,592.53,334.5
9871.0,2253.37,23.73,59.17,592.97,336.17
9881.0,2252.96,22.92,59.3,595.66,335.5
9891.0,2252.05,21.87,59.43,596.4,334.5
9901.0,2252.2,21.94,59.44,590.82,330.25
9911.0,2252.39,24.24,59.37,588.69,329.42
9921.0,2251.81,24.84,59.46,593.72,333.42
9931.0,2250.76,25.0,59.57,596.77,339.17
9941.0,2249.5,24.9,59.69,601.11,343.08
9951.0,2248.0,24.07,59.87,600.38,344.75
9961.0,2247.83,23.05,59.79,598.4,344.08
9971.0,2248.7,23.73,59.8,592.43,342.42
9981.0,2248.74,24.45,59.8,592.63,344.25
9991.0,2248.17,24.38,59.88,594.67,347.83
10001.0,2246.92,23.64,59.97,592.76,351.33
10011.0,2245.27,23.26,60.08,592.56,354.83
10021.0,2244.51,22.34,60.1,590.17,358.0
10031.0,2245.86,23.49,60.09,587.34,356.83
10041.0,2246.73,25.09,60.14,583.06,358.5
10051.0,2246.73,25.01,60.28,584.23,358.17
10061.0,2246.48,24.57,60.33,582.89,359.67
10071.0,2245.8,24.08,60.46,586.98,361.25
10081.0,2244.48,23.94,60.62,590.88,360.08
10091.0,2245.63,24.72,60.49,592.99,354.0
10101.0,2245.94,26.03,60.51,592.93,346.83
10111.0,2245.78,25.3,60.75,593.66,342.5
10121.0,2244.98,24.12,60.84,595.07,341.67
10131.0,2244.19,23.1,60.94,591.51,343.83
10141.0,2243.31,21.86,61.02,592.33,344.42
10151.0,2243.66,22.27,61.04,591.11,342.5
10161.0,2244.61,23.88,61.08,602.82,344.08
10171.0,2244.84,24.61,61.1,609.41,349.67
10181.0,2244.6,24.47,61.1,613.85,351.33
10191.0,2243.34,24.09,61.28,609.89,352.92
10201.0,2242.2,23.9,61.44,609.34,350.0
10211.0,2241.84,23.24,61.48,606.96,352.0
10221.0,2242.98,24.05,61.38,601.14,352.17
10231.0,2243.24,25.15,61.41,598.62,356.25
10241.0,2243.12,25.03,61.46,601.82,361.25
10251.0,2242.15,24.46,61.58,604.24,366.17
10261.0,2240.66,23.49,61.66,603.47,371.42
10271.0,2238.99,22.48,61.82,603.8,378.17
10281.0,2240.9,23.1,61.73,602.22,376.33
10291.0,2242.49,24.71,61.71,598.96,378.5
10301.0,2243.42,25.24,61.77,599.09,382.17
10311.0,2243.18,24.81,61.95,600.82,385.08
10321.0,2242.17,23.68,62.04,600.12,388.25
10331.0,2241.32,22.49,62.16,597.08,390.5
10341.0,2241.66,22.6,62.1,596.96,385.92
10351.0,2242.55,24.41,62.13,598.48,383.58
10361.0,2242.01,23.06,62.2,596.96,383.42
10371.0,2241.5,22.67,62.35,595.33,377.42
10381.0,2241.12,21.93,62.48,596.73,372.08
10391.0,2240.62,21.5,62.63,596.79,369.0
10401.0,2240.46,21.29,62.6,596.92,361.33
10411.0,2240.73,23.39,62.67,597.25,361.92
10421.0,2240.84,24.41,62.72,601.01,364.17
10431.0,2240.27,24.39,62.76,601.22,371.33
10441.0,2238.96,24.33,62.96,606.22,376.58
10451.0,2237.74,23.88,63.03,604.85,379.75
10461.0,2236.44,23.02,63.09,604.63,381.5
10471.0,2237.37,24.05,63.06,604.98,377.58
10481.0,2237.67,24.71,63.15,605.28,377.25
10491.0,2237.29,24.26,63.2,608.21,380.67
10501.0,2236.46,23.88,63.35,610.12,386.0
10511.0,2235.55,23.28,63.44,608.9,392.33
10521.0,2234.33,21.92,63.53,608.37,397.58
10531.0,2235.29,21.61,63.49,607.98,394.58
10541.0,2236.36,23.31,63.52,602.77,393.0
10551.0,2237.08,24.24,63.5,599.43,398.08
10561.0,2236.86,23.5,63.58,600.16,400.58
10571.0,2235.91,22.98,63.63,600.05,402.0
10581.0,2234.48,21.99,63.75,600.03,404.17
10591.0,2234.49,21.46,63.63,597.26,402.75
10601.0,2235.77,22.53,63.63,594.69,399.92
10611.0,2235.85,22.81,63.72,595.94,401.25
10621.0,2235.89,22.87,63.85,598.27,403.25
10631.0,2234.99,21.77,63.94,597.0,404.33
10641.0,2233.87,21.08,64.09,597.43,399.08
10651.0,2233.31,20.33,64.13,597.6,395.42
10661.0,2233.88,21.93,64.13,600.33,390.5
10671.0,2234.26,23.84,64.13,600.91,390.33
10681.0,2233.75,23.97,64.17,602.12,393.58
10691.0,2232.74,23.74,64.21,602.63,394.08
10701.0,2231.78,23.41,64.34,603.39,388.0
10711.0,2230.66,22.49,64.48,604.03,388.0
10721.0,2231.53,22.6,64.38,600.25,385.17
10731.0,2232.06,23.4,64.4,595.76,387.17
10741.0,2231.92,23.56,64.42,599.05,390.92
10751.0,2230.51,22.67,64.52,600.22,396.42
10761.0,2228.92,21.59,64.62,599.26,402.33
10771.0,2227.15,20.94,64.7,600.97,406.58
10781.0,2227.2,20.56,64.71,602.12,405.0
10791.0,2228.29,22.21,64.76,597.48,403.92
