time,avgFlowRate,avgSpeed,avgDensity,avgWaiting,avgQLength
581.0,818.62,40.2,10.7,33.6,11.42
591.0,846.1,39.32,10.84,34.97,11.75
601.0,870.67,40.08,11.0,35.73,10.5
611.0,893.12,40.61,11.25,37.41,11.25
621.0,909.03,40.42,11.44,37.76,11.25
631.0,928.26,40.34,11.63,40.14,11.75
641.0,941.25,40.01,11.77,42.07,11.67
651.0,960.61,39.74,11.94,43.11,12.08
661.0,979.39,39.38,12.13,43.6,12.58
671.0,995.22,38.16,12.31,43.75,13.75
681.0,1018.82,37.93,12.45,45.99,15.25
691.0,1036.52,37.37,12.52,47.08,17.08
701.0,1044.57,37.42,12.7,48.04,17.67
711.0,1061.41,37.56,12.82,49.62,17.83
721.0,1073.89,37.91,12.96,52.67,18.58
731.0,1086.58,37.8,13.11,54.84,18.58
741.0,1101.08,37.85,13.25,55.77,18.83
751.0,1114.13,37.13,13.46,55.67,21.08
761.0,1124.74,36.23,13.67,57.3,23.17
771.0,1137.14,35.93,13.77,58.57,23.25
781.0,1156.92,36.47,13.97,59.58,23.92
791.0,1174.68,36.46,14.14,62.15,24.17
801.0,1199.5,35.71,14.27,64.03,23.33
811.0,1229.13,36.34,14.32,65.49,21.92
821.0,1249.27,37.33,14.48,66.12,21.58
831.0,1262.17,37.27,14.58,68.39,22.5
841.0,1274.76,37.24,14.71,69.56,22.92
851.0,1291.77,36.62,14.85,69.99,24.33
861.0,1303.72,36.34,15.02,71.99,24.33
871.0,1322.76,36.05,15.2,73.91,24.5
881.0,1346.82,36.31,15.23,74.85,24.33
891.0,1367.64,36.89,15.29,78.89,24.92
901.0,1384.0,37.13,15.36,81.08,25.67
911.0,1405.28,36.97,15.47,84.83,26.33
921.0,1420.43,36.63,15.55,85.86,28.67
931.0,1434.41,35.73,15.65,86.56,30.0
941.0,1442.98,36.08,15.85,88.52,30.92
951.0,1458.95,35.75,15.94,91.58,30.83
961.0,1482.5,35.57,15.97,91.86,31.08
971.0,1492.78,34.45,16.03,92.57,31.83
981.0,1511.84,34.12,16.03,92.11,30.58
991.0,1538.18,33.62,16.06,94.97,31.33
1001.0,1562.0,33.68,16.17,98.43,32.92
1011.0,1586.53,33.66,16.29,102.4,34.75
1021.0,1614.9,34.07,16.47,104.23,36.58
1031.0,1639.61,34.03,16.55,104.86,37.5
1041.0,1663.08,34.16,16.62,105.81,36.08
1051.0,1685.33,33.8,16.73,108.53,35.83
1061.0,1710.57,34.08,16.77,110.22,33.58
1071.0,1742.43,35.28,16.8,109.52,31.25
1081.0,1760.0,35.74,16.82,110.67,30.67
1091.0,1778.35,36.06,16.88,112.92,28.75
1101.0,1791.64,35.98,17.0,111.49,28.83
1111.0,1799.28,35.53,17.02,112.66,30.5
1121.0,1805.71,34.9,17.21,115.17,33.33
1131.0,1813.1,34.32,17.38,115.58,36.42
1141.0,1816.14,33.38,17.57,118.05,37.25
1151.0,1833.39,33.63,17.59,119.46,33.67
1161.0,1847.93,34.04,17.64,120.67,32.92
1171.0,1864.62,34.71,17.67,121.59,33.25
1181.0,1875.93,34.85,17.67,123.72,34.33
1191.0,1885.04,34.81,17.79,124.65,36.25
1201.0,1892.0,32.76,17.83,126.3,40.17
1211.0,1900.5,31.49,17.93,126.55,41.33
1221.0,1919.67,32.15,17.96,128.43,39.92
1231.0,1933.01,32.47,18.07,129.58,40.67
1241.0,1939.68,32.18,18.15,129.94,41.5
1251.0,1953.6,32.77,18.2,131.49,42.92
1261.0,1960.95,32.79,18.31,132.88,44.08
1271.0,1970.71,32.87,18.39,135.16,45.0
1281.0,1982.5,32.56,18.32,135.67,43.83
1291.0,1996.9,32.91,18.39,135.27,42.58
1301.0,2006.77,32.99,18.46,136.55,42.25
1311.0,2022.9,32.38,18.53,135.92,41.67
1321.0,2040.61,32.21,18.57,135.42,43.67
1331.0,2055.34,32.38,18.61,134.57,43.67
1341.0,2069.85,32.29,18.56,134.58,44.25
1351.0,2081.78,32.4,18.56,135.44,45.08
1361.0,2091.76,32.17,18.7,138.23,45.83
1371.0,2103.94,32.67,18.81,139.12,45.25
1381.0,2117.97,32.39,18.98,139.84,45.08
1391.0,2135.83,32.65,18.99,141.74,42.42
1401.0,2153.43,32.45,18.97,145.88,41.92
1411.0,2168.51,32.86,19.15,145.84,41.25
1421.0,2177.47,33.42,19.22,144.54,42.42
1431.0,2182.38,32.25,19.31,142.59,44.75
1441.0,2193.61,31.65,19.38,143.25,45.08
1451.0,2206.07,32.04,19.38,144.84,46.08
1461.0,2220.55,32.36,19.47,146.49,48.0
1471.0,2232.38,32.44,19.59,149.82,48.58
1481.0,2242.97,32.6,19.67,157.51,46.5
1491.0,2249.4,31.96,19.74,159.66,48.83
1501.0,2254.4,31.23,19.79,155.15,51.0
1511.0,2263.31,31.91,19.77,147.42,49.75
1521.0,2273.16,32.48,19.7,144.73,48.92
1531.0,2279.21,32.63,19.78,146.3,49.75
1541.0,2287.01,32.68,19.72,150.28,49.75
1551.0,2292.39,32.29,19.77,155.62,49.58
1561.0,2295.64,31.72,19.89,157.64,51.0
1571.0,2305.48,32.05,19.93,163.35,49.58
1581.0,2311.39,31.82,20.05,164.74,50.5
1591.0,2318.74,31.73,20.05,170.21,51.33
1601.0,2327.5,31.53,20.17,170.91,51.17
1611.0,2333.42,31.26,20.25,175.75,51.58
1621.0,2343.95,31.47,20.27,185.37,51.08
1631.0,2355.09,32.33,20.44,193.71,50.92
1641.0,2358.78,32.54,20.56,192.98,52.08
1651.0,2361.21,32.43,20.69,197.71,50.08
1661.0,2365.06,32.78,20.68,202.26,49.0
1671.0,2372.46,32.67,20.8,204.08,48.75
1681.0,2381.43,32.74,20.91,207.77,52.33
1691.0,2391.24,33.0,21.07,206.93,52.5
1701.0,2397.88,33.24,21.2,207.91,52.42
1711.0,2399.3,32.84,21.16,210.92,52.67
1721.0,2400.47,32.7,21.18,207.8,54.25
1731.0,2409.02,33.17,21.11,208.38,55.67
1741.0,2412.87,32.86,21.22,209.7,57.67
1751.0,2414.17,32.32,21.37,207.48,58.42
1761.0,2416.82,31.81,21.55,211.59,59.67
1771.0,2422.37,31.96,21.66,213.1,59.67
1781.0,2434.16,32.49,21.65,209.25,56.83
1791.0,2444.92,32.47,21.64,205.67,54.58
1801.0,2454.0,32.32,21.78,205.87,53.58
1811.0,2458.78,30.87,21.91,205.26,56.58
1821.0,2465.93,30.67,22.05,202.9,58.58
1831.0,2472.13,30.6,22.19,204.15,57.08
1841.0,2480.65,30.49,22.26,205.85,58.5
1851.0,2490.59,29.82,22.39,204.54,59.17
1861.0,2498.71,29.71,22.4,205.23,59.92
1871.0,2506.95,29.94,22.48,201.23,61.25
1881.0,2515.53,29.83,22.37,204.32,59.58
1891.0,2527.2,30.09,22.37,207.7,57.5
1901.0,2534.32,30.07,22.25,211.33,57.58
1911.0,2540.73,30.76,22.2,214.3,57.58
1921.0,2545.84,30.82,22.17,214.1,59.92
1931.0,2548.39,30.7,22.11,213.8,62.83
1941.0,2547.22,29.71,22.08,209.37,64.25
1951.0,2546.05,29.3,22.09,206.95,65.08
1961.0,2546.73,29.58,22.19,204.45,65.83
1971.0,2551.27,29.34,22.24,205.26,63.25
1981.0,2553.94,28.95,22.32,205.68,64.33
1991.0,2559.6,29.12,22.49,207.66,65.58
2001.0,2564.4,28.71,22.64,208.61,62.08
2011.0,2569.75,28.58,22.73,209.74,61.67
2021.0,2576.83,28.86,22.85,211.71,62.92
2031.0,2586.21,28.91,22.9,212.67,63.83
2041.0,2595.29,29.34,22.89,212.02,63.75
2051.0,2606.83,29.93,22.96,215.16,64.25
2061.0,2616.89,30.48,22.9,217.34,64.0
2071.0,2628.02,29.72,22.98,220.36,64.58
2081.0,2635.38,29.39,22.98,220.85,66.5
2091.0,2644.59,29.22,22.98,218.11,68.5
2101.0,2653.52,28.17,22.9,215.22,68.5
2111.0,2663.7,28.13,22.9,214.48,68.33
2121.0,2672.45,27.1,23.06,216.26,67.67
2131.0,2680.37,27.87,23.06,214.45,66.42
2141.0,2688.22,28.59,23.13,216.16,65.67
2151.0,2693.58,28.45,23.19,215.21,66.92
2161.0,2695.55,28.34,23.31,214.2,68.58
2171.0,2699.17,27.79,23.3,212.14,70.25
2181.0,2704.4,27.55,23.4,211.72,72.0
2191.0,2708.68,27.45,23.36,209.94,72.17
2201.0,2714.91,27.99,23.39,208.48,68.42
2211.0,2722.71,29.34,23.39,208.55,68.0
2221.0,2728.47,28.84,23.46,205.37,68.92
2231.0,2737.4,29.86,23.4,202.73,67.42
2241.0,2745.18,29.6,23.35,201.18,70.58
2251.0,2749.87,29.01,23.46,198.7,69.42
2261.0,2754.87,29.22,23.59,196.27,67.5
2271.0,2757.89,29.43,23.61,197.56,68.0
2281.0,2761.05,29.08,23.8,196.77,70.5
2291.0,2765.24,29.41,23.91,200.65,68.92
2301.0,2769.57,30.29,23.99,209.05,66.33
2311.0,2774.72,30.75,24.02,215.72,66.33
2321.0,2780.0,31.05,24.18,219.79,66.92
2331.0,2784.38,31.57,24.33,222.33,69.17
2341.0,2789.23,31.41,24.51,227.44,70.5
2351.0,2793.02,30.99,24.65,231.46,70.92
2361.0,2799.15,30.65,24.74,228.05,72.83
2371.0,2803.04,30.45,24.89,222.55,73.5
2381.0,2807.23,30.44,24.93,222.67,70.0
2391.0,2811.88,30.9,24.97,224.2,68.0
2401.0,2815.5,31.22,25.0,227.68,67.33
2411.0,2819.42,31.74,25.11,228.22,68.25
2421.0,2823.14,31.79,25.1,229.02,69.42
2431.0,2826.34,32.17,25.21,228.57,68.0
2441.0,2832.29,32.06,25.29,228.09,69.75
2451.0,2835.43,31.49,25.33,226.29,73.33
2461.0,2837.89,30.17,25.42,224.7,77.67
2471.0,2842.59,29.29,25.4,226.3,80.0
2481.0,2848.23,28.82,25.49,228.25,81.5
2491.0,2855.42,28.86,25.65,229.78,82.17
2501.0,2862.72,29.16,25.71,229.97,84.5
2511.0,2865.18,28.77,25.82,229.89,84.75
2521.0,2869.21,28.42,25.95,228.88,85.58
2531.0,2870.51,28.02,26.06,230.69,89.25
2541.0,2876.53,27.41,26.04,231.91,91.17
2551.0,2883.92,27.1,26.1,235.6,89.42
2561.0,2889.22,27.51,26.1,235.65,86.0
2571.0,2895.25,27.64,26.16,231.68,84.67
2581.0,2902.95,27.57,26.1,234.86,83.92
2591.0,2912.28,27.87,26.09,237.44,83.67
2601.0,2919.23,27.97,26.04,239.69,85.33
2611.0,2924.45,28.0,26.03,243.71,83.58
2621.0,2927.48,28.0,26.09,247.81,82.33
2631.0,2928.97,28.3,26.14,251.24,78.17
2641.0,2932.12,28.52,26.14,252.81,76.75
2651.0,2934.94,28.82,26.18,253.9,75.5
2661.0,2936.69,29.15,26.25,253.77,75.5
2671.0,2936.18,29.09,26.3,253.62,76.5
2681.0,2938.66,28.74,26.33,253.94,76.92
2691.0,2941.26,29.07,26.29,252.99,77.83
2701.0,2938.52,28.89,26.39,252.97,78.5
2711.0,2937.12,28.65,26.41,251.42,76.08
2721.0,2934.27,28.8,26.52,254.02,76.92
2731.0,2933.63,28.6,26.64,254.22,78.5
2741.0,2933.43,28.72,26.75,255.19,81.25
2751.0,2935.85,28.3,26.74,250.73,80.5
2761.0,2938.26,28.16,26.79,248.04,80.33
2771.0,2941.66,28.16,26.8,251.99,75.08
2781.0,2945.9,27.96,26.7,254.55,75.75
2791.0,2951.11,28.45,26.81,260.31,75.42
2801.0,2954.86,28.42,26.87,263.17,77.67
2811.0,2957.44,28.3,26.93,266.68,79.08
2821.0,2956.6,27.77,27.02,267.22,82.5
2831.0,2957.74,27.04,27.04,268.12,87.5
2841.0,2957.04,25.67,27.1,266.03,92.25
2851.0,2957.76,25.92,27.2,259.46,92.58
2861.0,2960.56,26.02,27.19,252.55,89.83
2871.0,2965.43,26.64,27.09,250.92,88.5
2881.0,2966.53,26.74,27.1,252.0,91.08
2891.0,2966.09,25.82,27.23,247.52,95.67
2901.0,2963.17,25.53,27.37,247.05,97.67
2911.0,2960.69,25.73,27.51,250.66,99.67
2921.0,2958.49,25.62,27.5,248.68,101.0
2931.0,2959.86,25.78,27.57,246.43,102.0
2941.0,2960.27,26.51,27.58,245.42,97.92
2951.0,2964.88,27.95,27.59,249.59,93.5
2961.0,2966.48,28.32,27.68,253.76,90.42
2971.0,2967.68,27.73,27.66,258.65,89.0
2981.0,2970.74,26.83,27.75,261.69,90.08
2991.0,2976.59,26.44,27.76,267.02,88.92
3001.0,2980.67,27.31,27.83,264.03,89.08
3011.0,2983.26,27.32,27.89,261.63,89.33
3021.0,2987.68,26.88,27.96,258.99,90.0
3031.0,2989.44,27.63,28.04,259.8,89.08
3041.0,2992.37,28.18,28.14,260.45,87.75
3051.0,2992.92,28.33,28.22,262.36,87.58
3061.0,2992.68,28.5,28.36,260.49,90.58
3071.0,2994.27,28.37,28.35,260.37,90.0
3081.0,2996.62,28.44,28.4,258.82,89.58
3091.0,2999.35,28.53,28.39,258.57,89.58
3101.0,3002.45,28.92,28.44,257.26,89.08
3111.0,3006.05,28.7,28.52,256.53,89.33
3121.0,3008.33,28.21,28.56,259.04,94.08
3131.0,3008.56,28.55,28.66,263.18,95.0
3141.0,3009.17,28.22,28.83,266.18,95.0
3151.0,3009.27,27.75,28.92,269.61,92.17
3161.0,3013.29,27.46,29.07,270.86,88.75
3171.0,3016.4,26.72,29.25,273.58,88.5
3181.0,3019.5,27.09,29.37,276.03,87.58
3191.0,3023.2,26.86,29.44,278.55,88.92
3201.0,3024.25,26.83,29.48,279.03,89.67
3211.0,3028.54,27.38,29.59,281.92,88.0
3221.0,3033.29,27.52,29.59,283.18,86.83
3231.0,3033.93,27.64,29.58,283.12,91.42
3241.0,3033.7,27.8,29.53,283.24,93.58
3251.0,3035.32,27.6,29.58,284.86,94.08
3261.0,3035.46,27.51,29.76,287.43,95.75
3271.0,3034.74,27.46,29.91,289.03,98.75
3281.0,3035.12,27.06,29.98,290.21,100.92
3291.0,3036.35,26.74,30.0,288.1,101.83
3301.0,3038.18,26.57,30.02,286.45,104.58
3311.0,3039.4,26.53,29.96,286.23,105.0
3321.0,3042.53,26.67,29.92,284.36,104.58
3331.0,3044.68,26.7,29.93,285.29,102.42
3341.0,3049.58,27.85,30.04,286.34,101.25
3351.0,3050.87,27.87,30.18,287.83,104.83
3361.0,3054.88,27.0,30.21,285.27,109.5
3371.0,3057.69,26.91,30.36,288.26,110.67
3381.0,3060.59,26.77,30.38,286.96,108.33
3391.0,3062.42,26.23,30.48,286.61,108.58
3401.0,3062.12,25.56,30.65,287.59,108.92
3411.0,3063.69,24.73,30.77,285.99,112.58
3421.0,3064.44,24.55,30.94,284.99,114.17
3431.0,3066.12,23.92,31.0,285.11,115.92
3441.0,3067.79,23.47,31.14,281.94,118.08
3451.0,3069.56,24.03,31.16,284.19,115.92
3461.0,3073.29,24.48,31.02,286.86,114.17
3471.0,3075.39,24.32,31.01,289.67,115.58
3481.0,3075.06,24.33,30.96,289.68,115.33
3491.0,3074.5,23.99,30.93,290.39,114.92
3501.0,3073.14,23.93,30.93,290.09,116.58
3511.0,3075.21,24.29,30.86,289.81,113.58
3521.0,3075.91,24.06,30.77,287.5,112.92
3531.0,3076.37,23.77,30.68,287.3,112.0
3541.0,3076.61,23.36,30.76,282.94,111.17
3551.0,3078.2,23.5,30.8,281.05,108.83
3561.0,3079.55,23.78,30.9,281.76,107.75
3571.0,3078.32,23.46,30.92,283.52,107.25
3581.0,3077.32,23.11,31.02,279.55,108.42
3591.0,3076.43,22.85,31.05,278.3,109.42
3601.0,3077.33,22.66,31.05,273.68,111.08
3611.0,3076.79,22.57,31.14,271.65,113.25
3621.0,3078.23,22.77,31.21,272.16,115.42
3631.0,3080.22,22.72,31.25,275.18,116.58
3641.0,3080.55,24.28,31.37,283.12,115.75
3651.0,3082.08,24.33,31.4,289.03,116.5
3661.0,3081.31,24.42,31.49,293.5,114.75
3671.0,3081.42,24.75,31.53,295.3,109.83
3681.0,3083.26,25.25,31.44,295.72,110.17
3691.0,3086.18,25.34,31.42,294.97,111.83
3701.0,3088.97,25.4,31.31,294.45,110.25
3711.0,3088.41,25.37,31.27,292.83,111.08
3721.0,3088.92,25.15,31.31,291.44,110.5
3731.0,3088.69,25.04,31.43,293.28,110.25
3741.0,3087.27,25.19,31.55,295.84,109.92
3751.0,3088.21,25.51,31.77,297.09,110.42
3761.0,3088.08,25.28,31.86,294.79,109.67
3771.0,3090.29,25.78,31.93,297.34,111.17
3781.0,3091.43,25.79,32.14,300.02,112.25
3791.0,3094.04,26.01,32.21,304.75,117.08
3801.0,3096.42,25.8,32.31,306.35,120.42
3811.0,3098.9,26.14,32.37,306.43,122.5
3821.0,3100.52,26.22,32.46,304.83,124.25
3831.0,3102.04,25.67,32.51,299.67,125.25
3841.0,3103.12,24.93,32.61,299.58,125.17
3851.0,3104.83,25.08,32.68,301.49,125.33
3861.0,3107.25,24.99,32.72,304.12,127.75
3871.0,3108.01,24.78,32.74,304.57,131.33
3881.0,3108.97,25.62,32.8,307.86,128.33
3891.0,3108.48,25.14,32.84,304.27,130.92
3901.0,3109.85,24.84,32.9,304.68,131.58
3911.0,3111.41,24.61,32.93,299.64,130.92
3921.0,3112.65,24.49,32.98,296.02,130.83
3931.0,3113.49,24.22,32.98,299.41,130.75
3941.0,3116.35,24.83,32.97,305.52,130.33
3951.0,3117.97,25.47,33.02,304.7,132.67
3961.0,3118.08,25.42,33.18,307.01,135.08
3971.0,3117.48,25.43,33.24,309.58,138.75
3981.0,3116.58,25.42,33.39,309.78,137.08
3991.0,3116.09,25.88,33.48,310.77,140.25
4001.0,3116.2,26.22,33.65,309.1,141.5
4011.0,3117.51,26.24,33.77,306.08,141.42
4021.0,3119.2,26.56,33.84,305.1,136.83
4031.0,3120.99,26.76,33.8,305.27,134.75
4041.0,3121.58,26.43,34.01,305.33,132.75
4051.0,3124.54,27.06,34.01,306.48,131.08
4061.0,3125.03,27.6,34.08,309.53,131.75
4071.0,3124.23,27.53,34.19,313.5,132.33
4081.0,3123.63,27.73,34.36,319.91,129.33
4091.0,3122.35,27.56,34.46,325.64,128.83
4101.0,3121.07,27.08,34.57,325.0,131.33
4111.0,3122.24,26.44,34.6,326.32,130.92
4121.0,3123.5,26.38,34.49,324.56,131.58
4131.0,3124.94,26.11,34.39,326.31,124.5
4141.0,3123.29,25.99,34.46,333.44,122.75
4151.0,3121.45,25.5,34.51,331.04,122.75
4161.0,3119.52,25.07,34.47,319.86,125.08
4171.0,3119.23,25.23,34.39,318.03,126.0
4181.0,3117.89,25.29,34.42,315.22,120.33
4191.0,3116.95,25.05,34.43,314.08,120.92
4201.0,3118.19,25.25,34.39,313.64,121.5
4211.0,3119.15,25.57,34.53,319.98,122.25
4221.0,3120.95,25.86,34.61,325.47,121.92
4231.0,3120.57,25.73,34.78,331.82,124.67
4241.0,3121.79,25.4,34.94,336.67,127.67
4251.0,3123.58,25.62,35.08,343.99,127.83
4261.0,3126.1,25.14,35.12,341.96,126.75
4271.0,3127.49,25.62,35.2,343.17,127.75
4281.0,3129.16,25.57,35.31,340.29,127.42
4291.0,3133.24,26.08,35.26,339.47,128.5
4301.0,3135.63,26.12,35.28,339.03,131.42
4311.0,3136.61,26.01,35.46,339.85,132.33
4321.0,3137.5,26.18,35.55,343.01,134.0
4331.0,3137.27,26.41,35.77,345.81,135.58
4341.0,3139.35,26.25,35.88,342.01,137.92
4351.0,3142.9,26.0,35.85,338.73,137.08
4361.0,3145.14,25.77,35.87,338.27,139.0
4371.0,3147.83,25.95,35.92,335.86,140.92
4381.0,3148.68,25.65,35.89,328.61,138.17
4391.0,3148.7,24.99,35.85,324.88,140.92
4401.0,3147.36,24.2,35.89,319.19,142.92
4411.0,3148.57,23.58,35.88,312.84,145.25
4421.0,3150.68,23.59,35.83,309.78,139.58
4431.0,3153.59,23.88,35.84,311.33,138.17
4441.0,3155.86,24.25,35.84,314.17,135.08
4451.0,3159.46,24.53,35.86,314.84,136.08
4461.0,3161.79,24.89,35.99,316.28,138.25
4471.0,3162.68,24.66,36.14,315.67,135.17
4481.0,3163.04,24.69,36.17,313.28,133.58
4491.0,3161.6,24.88,36.26,312.86,134.75
4501.0,3160.71,24.57,36.29,315.25,136.17
4511.0,3159.2,24.55,36.36,314.81,135.92
4521.0,3157.87,24.33,36.46,312.9,138.08
4531.0,3157.7,23.53,36.56,313.27,140.42
4541.0,3158.41,22.94,36.65,315.25,143.33
4551.0,3157.36,22.74,36.86,320.94,145.33
4561.0,3158.68,22.51,36.91,323.31,148.08
4571.0,3160.09,22.45,36.99,323.03,148.17
4581.0,3160.79,22.3,37.0,325.26,146.33
4591.0,3162.53,22.95,37.03,327.27,146.0
4601.0,3163.13,23.14,37.11,327.79,143.17
4611.0,3163.47,22.96,37.06,326.8,142.42
4621.0,3163.46,22.92,37.03,327.75,144.08
4631.0,3163.28,22.97,37.07,330.74,144.67
4641.0,3162.93,22.17,37.13,329.69,144.5
4651.0,3164.47,22.49,37.11,328.49,142.08
4661.0,3165.75,23.05,37.17,327.2,138.42
4671.0,3167.97,23.42,37.05,325.19,135.25
4681.0,3168.46,23.61,37.05,325.5,131.75
4691.0,3169.47,23.99,37.01,324.83,132.08
4701.0,3168.26,24.1,37.12,325.42,131.75
4711.0,3168.58,24.1,37.13,324.65,134.58
4721.0,3169.15,23.94,37.26,326.34,137.58
4731.0,3171.08,24.26,37.36,327.91,139.67
4741.0,3172.07,24.43,37.57,333.56,139.08
4751.0,3172.21,24.45,37.61,335.74,140.67
4761.0,3173.45,24.62,37.7,337.89,140.58
4771.0,3174.0,24.71,37.82,338.55,139.0
4781.0,3173.98,24.4,37.86,336.2,140.83
4791.0,3174.03,24.27,37.83,335.52,143.33
4801.0,3174.83,24.44,37.85,333.96,144.58
4811.0,3173.8,24.52,37.94,333.45,148.83
4821.0,3174.52,24.77,37.93,335.92,152.5
4831.0,3175.49,24.92,37.98,334.9,150.08
4841.0,3177.03,24.97,37.97,334.25,149.17
4851.0,3180.62,25.57,37.89,331.56,147.83
4861.0,3184.28,25.8,37.88,332.96,143.58
4871.0,3186.86,25.69,37.92,332.26,143.67
4881.0,3188.94,25.95,37.99,333.21,142.92
4891.0,3188.79,25.83,38.13,332.85,144.25
4901.0,3189.96,24.68,38.19,333.88,144.08
4911.0,3190.22,23.3,38.35,334.55,146.25
4921.0,3191.06,22.83,38.36,333.34,149.17
4931.0,3191.16,22.41,38.5,337.13,149.0
4941.0,3189.96,22.19,38.58,337.55,150.58
4951.0,3188.93,21.95,38.69,338.2,150.17
4961.0,3188.23,21.19,38.77,338.04,151.17
4971.0,3187.36,21.33,38.92,337.43,151.92
4981.0,3187.31,22.05,39.02,332.75,150.33
4991.0,3186.85,22.47,39.08,329.12,153.0
5001.0,3186.24,22.8,39.03,328.24,158.67
5011.0,3185.71,23.3,38.99,326.33,164.67
5021.0,3183.74,23.57,39.08,328.12,169.83
5031.0,3183.46,23.11,39.18,331.76,169.17
5041.0,3185.0,23.0,39.23,332.98,166.58
5051.0,3185.58,23.36,39.25,333.68,164.42
5061.0,3187.12,23.49,39.18,335.4,162.83
5071.0,3188.16,23.79,39.24,339.83,162.92
5081.0,3188.58,23.09,39.38,341.03,162.0
5091.0,3190.26,23.39,39.33,342.59,161.83
5101.0,3191.69,22.85,39.39,344.72,156.42
5111.0,3192.64,22.58,39.48,348.04,149.0
5121.0,3193.59,22.36,39.62,349.85,150.17
5131.0,3195.87,22.21,39.58,342.85,149.83
5141.0,3198.36,22.56,39.5,339.18,148.0
5151.0,3201.09,23.05,39.39,332.64,145.75
5161.0,3203.33,23.18,39.37,324.3,146.92
5171.0,3202.79,22.78,39.54,320.81,148.42
5181.0,3201.55,22.32,39.71,320.37,149.0
5191.0,3200.93,21.96,39.83,322.19,144.83
5201.0,3201.62,22.27,39.91,324.6,143.83
5211.0,3203.53,22.62,40.07,330.72,142.67
5221.0,3206.97,23.13,39.91,331.68,139.17
5231.0,3210.71,24.07,39.91,334.36,137.0
5241.0,3214.43,24.87,39.72,340.18,137.67
5251.0,3216.99,24.43,39.76,346.1,138.83
5261.0,3217.72,23.2,39.93,348.61,140.0
5271.0,3217.46,22.91,40.1,348.1,143.5
5281.0,3219.55,22.73,40.2,348.72,142.58
5291.0,3221.02,22.14,40.35,346.44,141.5
5301.0,3222.79,22.57,40.43,343.04,142.33
5311.0,3226.21,23.39,40.45,340.94,139.0
5321.0,3227.75,23.46,40.52,337.7,143.5
5331.0,3228.74,23.26,40.69,334.63,147.0
5341.0,3227.87,24.19,40.78,333.72,150.75
5351.0,3228.56,24.0,40.91,329.11,150.42
5361.0,3228.73,23.89,41.03,329.95,149.33
5371.0,3228.83,23.88,41.16,329.4,155.92
5381.0,3228.7,23.61,41.26,328.24,163.0
5391.0,3227.9,23.34,41.32,324.91,166.25
5401.0,3226.44,22.75,41.3,321.95,171.42
5411.0,3224.62,22.22,41.38,322.28,178.58
5421.0,3223.54,21.75,41.5,320.45,182.92
