time,avgFlowRate,avgSpeed,avgDensity,avgWaiting,avgQLength
1041.0,1203.46,36.83,12.59,100.42,20.83
1051.0,1216.38,37.82,12.57,102.33,19.42
1061.0,1226.42,37.84,12.65,104.78,20.08
1071.0,1242.61,37.5,12.69,105.52,19.75
1081.0,1257.04,36.99,12.77,104.43,22.58
1091.0,1261.65,36.01,12.81,103.74,25.08
1101.0,1271.27,35.15,12.87,106.57,26.08
1111.0,1283.24,35.49,12.91,109.69,24.08
1121.0,1299.29,36.51,12.97,111.12,23.17
1131.0,1312.92,36.14,13.01,112.76,24.08
1141.0,1324.91,36.11,13.13,115.55,24.0
1151.0,1337.39,35.38,13.26,115.2,24.75
1161.0,1349.66,34.3,13.29,116.46,27.83
1171.0,1359.32,33.56,13.33,115.62,25.25
1181.0,1372.2,34.01,13.38,117.43,24.33
1191.0,1383.53,34.02,13.36,122.38,25.08
1201.0,1388.0,34.2,13.4,124.77,25.58
1211.0,1402.65,34.5,13.38,125.46,24.17
1221.0,1415.74,34.98,13.42,127.26,23.92
1231.0,1425.04,35.31,13.32,127.38,24.08
1241.0,1435.16,35.14,13.34,126.82,24.83
1251.0,1440.0,35.15,13.39,125.83,25.33
1261.0,1449.52,34.81,13.39,124.64,24.92
1271.0,1454.49,34.15,13.38,123.15,25.33
1281.0,1458.13,33.26,13.43,122.82,25.42
1291.0,1467.29,33.17,13.38,124.81,26.17
1301.0,1472.92,33.19,13.42,126.08,26.5
1311.0,1480.61,32.87,13.48,125.1,26.25
1321.0,1488.18,33.28,13.47,127.21,27.42
1331.0,1490.23,33.47,13.52,127.31,28.58
1341.0,1500.6,33.61,13.58,127.39,28.42
1351.0,1511.41,32.64,13.56,130.15,29.0
1361.0,1522.94,32.5,13.64,133.37,30.67
1371.0,1531.68,31.88,13.72,134.4,30.58
1381.0,1542.61,32.63,13.81,136.0,28.75
1391.0,1550.79,33.03,13.91,137.41,28.67
1401.0,1557.43,32.99,13.91,136.05,27.25
1411.0,1563.69,33.5,13.91,136.78,28.25
1421.0,1574.08,33.83,14.05,140.65,29.17
1431.0,1582.1,33.12,14.03,140.82,30.08
1441.0,1592.22,33.47,14.07,142.43,30.25
1451.0,1601.38,33.91,14.09,143.14,30.25
1461.0,1608.77,33.95,14.06,145.12,31.33
1471.0,1615.51,34.24,14.01,148.72,29.75
1481.0,1627.57,34.38,13.95,150.17,28.33
1491.0,1631.95,34.02,13.8,147.96,28.58
1501.0,1635.47,34.0,13.79,146.55,29.33
1511.0,1640.79,33.98,13.78,146.91,29.42
1521.0,1646.32,34.23,13.83,147.42,30.0
1531.0,1647.32,33.48,13.92,146.36,30.33
1541.0,1652.99,32.89,13.88,143.16,30.25
1551.0,1658.06,33.66,14.02,144.97,29.25
1561.0,1661.28,33.46,14.15,147.93,31.42
1571.0,1664.46,33.09,14.26,150.6,33.0
1581.0,1670.38,32.15,14.32,152.17,33.42
1591.0,1676.73,31.74,14.34,152.11,34.08
1601.0,1681.5,30.8,14.39,152.89,36.67
1611.0,1685.71,30.96,14.46,155.78,37.58
1621.0,1686.67,29.94,14.56,157.02,38.67
1631.0,1691.53,30.23,14.52,159.36,38.08
1641.0,1700.25,29.64,14.39,156.47,37.42
1651.0,1713.94,30.02,14.29,155.65,35.42
1661.0,1725.06,31.49,14.31,153.26,32.83
1671.0,1737.72,32.23,14.23,148.44,33.17
1681.0,1740.24,32.67,14.32,146.66,32.92
1691.0,1744.85,33.27,14.38,147.19,33.42
1701.0,1750.12,33.81,14.43,150.13,33.75
1711.0,1754.39,34.44,14.52,151.83,33.0
1721.0,1757.67,34.67,14.58,154.99,32.08
1731.0,1760.46,34.15,14.65,159.57,33.83
1741.0,1760.92,33.71,14.71,159.13,34.33
1751.0,1761.6,33.63,14.79,160.32,34.17
1761.0,1764.32,33.34,14.84,162.52,35.92
1771.0,1764.29,32.56,14.87,164.55,36.33
1781.0,1769.66,32.15,14.86,169.72,36.5
1791.0,1775.87,32.99,14.92,175.61,35.42
1801.0,1783.56,33.54,14.99,177.07,33.17
1811.0,1793.37,33.55,15.04,179.51,31.08
1821.0,1801.76,33.76,15.04,181.58,32.42
1831.0,1809.84,33.3,15.06,182.66,33.75
1841.0,1816.09,32.85,15.13,185.99,35.42
1851.0,1826.59,33.38,15.18,190.14,35.25
1861.0,1834.84,33.37,15.22,192.38,34.08
1871.0,1840.64,32.79,15.2,195.71,34.67
1881.0,1843.41,32.8,15.3,195.83,33.17
1891.0,1847.41,33.73,15.25,198.33,32.5
1901.0,1850.95,33.89,15.39,198.39,33.25
1911.0,1852.56,33.36,15.42,197.49,34.75
1921.0,1853.75,33.31,15.49,196.84,36.25
1931.0,1858.44,33.54,15.54,196.79,37.33
1941.0,1864.33,33.51,15.58,195.17,39.33
1951.0,1868.51,33.62,15.59,195.86,39.67
1961.0,1869.39,33.65,15.65,196.47,39.75
1971.0,1871.27,33.8,15.74,196.8,40.25
1981.0,1876.57,33.69,15.8,198.8,38.25
1991.0,1882.01,34.18,15.68,197.53,36.42
2001.0,1887.2,34.34,15.67,201.57,35.5
2011.0,1892.54,33.58,15.61,198.66,36.5
2021.0,1895.64,32.77,15.69,199.81,38.0
2031.0,1900.49,31.45,15.73,199.39,38.08
2041.0,1906.08,31.2,15.69,199.49,37.92
2051.0,1908.88,30.75,15.73,201.59,38.83
2061.0,1914.95,30.76,15.67,198.0,39.0
2071.0,1917.49,31.22,15.81,197.85,39.92
2081.0,1920.39,31.52,15.85,197.38,39.33
2091.0,1922.49,31.51,15.88,198.62,40.5
2101.0,1928.57,31.6,15.95,204.6,40.25
2111.0,1934.22,31.22,16.0,207.09,40.42
2121.0,1942.27,32.01,15.99,209.16,40.5
2131.0,1951.55,32.37,15.95,210.11,40.33
2141.0,1956.45,32.24,15.97,210.96,40.42
2151.0,1961.67,32.21,15.98,212.15,39.92
2161.0,1966.85,32.11,15.99,209.5,40.25
2171.0,1972.9,31.27,15.96,205.51,40.17
2181.0,1980.73,31.5,15.9,202.99,38.92
2191.0,1985.93,32.0,15.89,202.99,36.67
2201.0,1992.55,32.04,15.81,202.74,36.67
2211.0,1999.09,31.98,15.9,204.18,36.58
2221.0,2006.13,32.34,15.96,203.64,37.58
2231.0,2012.74,33.07,15.9,200.59,36.83
2241.0,2017.32,32.79,15.85,196.63,37.83
2251.0,2019.38,32.08,15.96,195.62,38.75
2261.0,2023.18,31.93,15.97,197.23,36.83
2271.0,2027.14,31.54,16.0,197.95,35.17
2281.0,2031.23,32.1,16.13,197.04,34.33
2291.0,2033.36,32.13,16.2,196.4,33.83
2301.0,2036.87,32.05,16.24,199.84,30.5
2311.0,2041.39,32.63,16.22,202.44,29.17
2321.0,2043.97,32.37,16.32,203.38,32.42
2331.0,2042.23,31.36,16.4,200.41,36.42
2341.0,2043.08,30.63,16.42,198.73,38.25
2351.0,2048.68,31.14,16.54,203.13,39.25
2361.0,2051.86,30.67,16.61,202.3,40.92
2371.0,2054.01,30.51,16.59,196.23,41.17
2381.0,2057.82,30.97,16.45,196.73,42.25
2391.0,2063.26,31.47,16.37,193.04,42.5
2401.0,2067.33,31.19,16.29,189.49,44.08
2411.0,2069.21,30.5,16.29,193.13,45.08
2421.0,2073.22,30.81,16.28,194.52,41.08
2431.0,2077.04,31.74,16.18,197.24,38.75
2441.0,2082.46,32.11,16.18,199.24,39.42
2451.0,2088.33,31.64,16.21,201.23,38.08
2461.0,2093.66,32.6,16.25,204.75,36.5
2471.0,2099.11,33.28,16.35,209.82,37.58
2481.0,2104.36,34.13,16.36,208.1,36.92
2491.0,2105.7,33.94,16.41,205.29,39.92
2501.0,2103.68,33.42,16.55,207.68,41.5
2511.0,2103.11,32.69,16.65,207.47,43.33
2521.0,2106.67,33.14,16.66,207.53,41.58
2531.0,2111.46,33.2,16.71,204.91,42.33
2541.0,2113.7,33.21,16.67,204.84,43.58
2551.0,2112.94,32.6,16.71,206.19,44.75
2561.0,2113.28,31.89,16.74,208.01,46.0
2571.0,2115.02,32.47,16.77,213.21,47.33
2581.0,2115.04,32.41,16.88,213.97,47.25
2591.0,2115.06,32.5,16.92,215.33,46.92
2601.0,2117.08,32.49,16.93,216.65,47.92
2611.0,2119.85,32.38,16.96,219.6,46.75
2621.0,2122.59,32.62,16.9,218.9,46.42
2631.0,2123.65,32.61,16.92,217.24,46.08
2641.0,2121.21,31.4,16.97,213.62,48.0
2651.0,2119.85,30.83,16.96,213.0,47.25
2661.0,2121.2,30.46,17.03,212.98,47.17
2671.0,2122.85,30.32,16.96,214.73,46.0
2681.0,2126.57,30.66,16.94,215.19,46.0
2691.0,2128.77,30.51,16.89,217.33,47.58
2701.0,2131.71,30.4,16.88,220.41,47.5
2711.0,2136.24,31.14,16.84,220.3,47.17
2721.0,2141.32,30.2,16.77,222.49,47.67
2731.0,2143.88,29.76,16.79,219.86,47.83
2741.0,2146.13,29.99,16.81,220.77,46.92
2751.0,2145.75,30.44,16.88,220.9,46.25
2761.0,2146.38,30.95,16.9,225.33,46.75
2771.0,2147.15,31.03,16.96,229.24,43.0
2781.0,2145.76,31.51,17.06,232.53,41.67
2791.0,2146.09,31.72,17.15,234.02,43.17
2801.0,2148.0,31.5,17.15,236.34,44.25
2811.0,2149.47,31.3,17.22,237.32,45.42
2821.0,2149.36,31.32,17.28,234.82,47.5
2831.0,2148.69,32.34,17.31,233.01,47.83
2841.0,2148.73,32.72,17.35,230.08,47.92
2851.0,2150.32,32.81,17.4,227.54,49.17
2861.0,2151.61,33.22,17.44,223.42,48.67
2871.0,2153.73,33.1,17.32,220.41,48.92
2881.0,2154.44,33.22,17.33,220.42,48.67
2891.0,2156.4,32.05,17.34,222.57,48.42
2901.0,2156.83,30.81,17.48,223.54,49.17
2911.0,2154.5,30.17,17.62,225.57,47.33
2921.0,2156.03,30.88,17.65,227.13,47.0
2931.0,2157.27,31.69,17.8,232.04,45.58
2941.0,2159.59,32.15,17.89,236.29,44.5
2951.0,2162.44,32.8,17.98,237.41,44.92
2961.0,2166.35,31.94,18.0,231.77,45.25
2971.0,2171.31,32.3,17.84,221.82,46.92
2981.0,2172.21,32.01,17.88,221.89,48.58
2991.0,2170.97,31.57,17.88,225.14,49.58
3001.0,2171.2,31.11,17.96,231.58,52.08
3011.0,2170.63,30.47,18.0,237.47,55.0
3021.0,2169.8,30.39,18.04,236.55,56.17
3031.0,2171.75,30.93,17.96,241.06,55.0
3041.0,2174.73,30.33,17.92,237.04,55.83
3051.0,2181.11,30.59,17.81,236.74,55.42
3061.0,2183.79,31.12,17.8,237.35,55.83
3071.0,2186.71,31.26,17.76,235.98,55.42
3081.0,2191.3,30.96,17.8,232.36,54.92
3091.0,2193.4,30.32,17.89,232.49,55.17
3101.0,2195.48,30.09,17.95,239.09,53.83
3111.0,2198.33,29.57,17.98,241.27,51.33
3121.0,2201.03,29.83,17.98,241.98,49.0
3131.0,2204.6,31.09,17.91,243.82,48.17
3141.0,2206.75,31.29,17.95,244.03,48.25
3151.0,2209.65,30.64,17.97,248.57,48.67
3161.0,2210.51,30.07,18.1,248.0,49.33
3171.0,2210.47,30.68,18.27,246.84,49.0
3181.0,2211.95,30.51,18.25,244.21,50.0
3191.0,2213.92,30.52,18.34,238.18,50.17
3201.0,2214.75,30.48,18.37,236.09,50.17
3211.0,2215.2,30.42,18.39,235.58,51.17
3221.0,2216.4,30.22,18.44,231.85,51.0
3231.0,2218.08,30.33,18.47,227.44,51.92
3241.0,2221.48,30.64,18.38,224.4,52.33
3251.0,2225.23,30.03,18.27,223.13,52.75
3261.0,2227.49,29.66,18.32,220.27,55.5
3271.0,2228.26,29.41,18.42,221.03,57.0
3281.0,2228.05,29.68,18.49,223.7,57.42
3291.0,2230.4,29.39,18.53,231.55,56.83
3301.0,2236.85,30.38,18.57,241.11,52.08
3311.0,2242.42,30.87,18.55,247.22,50.17
3321.0,2247.47,30.63,18.47,246.01,49.25
3331.0,2249.73,30.14,18.32,239.89,48.42
3341.0,2253.29,29.52,18.21,232.57,47.83
3351.0,2256.36,29.5,18.09,225.85,49.5
3361.0,2256.31,28.86,18.11,225.75,48.92
3371.0,2254.36,28.87,18.29,224.41,51.5
3381.0,2254.08,28.85,18.41,223.36,52.75
3391.0,2254.16,28.34,18.48,221.78,53.25
3401.0,2255.41,28.86,18.58,222.09,52.17
3411.0,2256.66,30.2,18.66,219.04,49.42
3421.0,2261.52,31.69,18.56,218.78,47.75
3431.0,2262.97,32.22,18.66,223.37,50.17
3441.0,2260.7,31.99,18.79,228.33,53.08
3451.0,2258.9,31.58,18.89,232.92,51.5
3461.0,2260.0,31.58,18.95,234.31,49.67
3471.0,2261.44,30.98,19.07,238.08,52.17
3481.0,2260.46,30.27,19.08,234.01,55.33
3491.0,2262.23,29.52,19.04,228.47,56.0
3501.0,2265.71,29.59,18.88,219.37,58.33
3511.0,2267.58,29.19,18.85,218.94,58.42
3521.0,2268.52,28.92,18.83,219.17,60.33
3531.0,2269.8,29.0,18.82,224.41,61.33
3541.0,2270.96,29.36,18.9,229.44,58.25
3551.0,2271.21,29.44,18.99,243.51,58.67
3561.0,2276.85,30.0,18.95,254.1,56.58
3571.0,2278.66,30.0,18.84,252.35,57.67
3581.0,2279.22,29.53,18.89,251.29,57.83
3591.0,2280.11,29.58,18.92,253.24,58.75
3601.0,2281.11,29.26,18.94,255.51,61.0
3611.0,2281.44,28.45,19.0,256.55,63.0
3621.0,2282.21,28.23,19.04,255.61,62.92
3631.0,2281.32,28.67,19.19,258.82,63.08
3641.0,2279.56,28.67,19.3,255.87,61.75
3651.0,2279.23,28.75,19.25,252.8,60.75
3661.0,2278.91,29.04,19.32,251.13,61.75
3671.0,2279.67,29.45,19.39,252.18,62.33
3681.0,2281.09,29.71,19.47,250.14,62.92
3691.0,2282.93,29.43,19.48,249.37,62.08
3701.0,2284.32,29.65,19.53,246.43,63.5
3711.0,2285.71,29.11,19.58,248.45,64.25
3721.0,2287.42,28.52,19.67,243.98,63.67
3731.0,2291.26,29.03,19.69,248.53,62.83
3741.0,2292.51,29.02,19.77,257.27,62.17
3751.0,2293.97,29.1,19.79,263.41,62.5
3761.0,2296.59,29.46,19.78,268.03,62.58
3771.0,2300.69,29.37,19.73,270.42,59.17
3781.0,2306.35,30.89,19.67,272.96,56.0
3791.0,2310.39,31.86,19.57,272.66,53.83
3801.0,2315.16,31.57,19.46,268.99,53.17
3811.0,2318.63,31.09,19.39,263.54,53.42
3821.0,2321.47,31.27,19.43,261.46,52.5
3831.0,2322.51,30.89,19.56,262.79,53.0
3841.0,2323.75,31.05,19.59,267.74,51.5
3851.0,2326.13,31.78,19.62,269.58,49.75
3861.0,2327.15,31.81,19.71,267.54,48.58
3871.0,2330.85,33.94,19.78,271.18,47.67
3881.0,2333.2,34.58,19.83,276.81,49.58
3891.0,2334.19,34.81,19.84,278.89,50.5
3901.0,2334.36,34.5,19.96,279.74,51.58
3911.0,2334.43,33.76,19.98,283.5,54.42
3921.0,2332.96,33.47,20.14,287.17,55.33
3931.0,2331.91,32.17,20.2,284.81,56.83
3941.0,2330.46,30.69,20.25,283.9,59.58
3951.0,2331.14,30.04,20.24,284.69,63.5
3961.0,2331.92,30.15,20.21,284.26,64.67
3971.0,2334.81,30.9,20.35,286.9,64.33
3981.0,2337.39,31.59,20.28,290.57,62.75
3991.0,2339.85,32.31,20.31,292.33,62.42
4001.0,2342.4,31.82,20.23,287.97,64.17
4011.0,2343.34,31.8,20.24,281.68,64.25
4021.0,2345.47,31.34,20.22,275.71,64.75
4031.0,2347.99,30.87,20.23,270.01,67.58
4041.0,2349.6,30.43,20.18,272.77,67.08
4051.0,2350.62,30.08,20.14,278.08,66.33
4061.0,2350.44,29.82,20.24,279.86,64.5
4071.0,2352.33,29.3,20.31,281.34,64.33
4081.0,2352.45,29.49,20.26,283.96,65.42
4091.0,2354.23,29.94,20.23,282.17,62.83
4101.0,2354.24,28.84,20.31,282.65,61.0
4111.0,2354.75,28.75,20.33,282.26,60.17
4121.0,2356.21,28.61,20.3,278.07,59.25
4131.0,2358.84,28.61,20.22,266.55,59.08
4141.0,2359.61,28.81,20.17,260.98,58.83
4151.0,2359.42,28.27,20.18,256.44,59.92
4161.0,2359.04,28.08,20.21,254.98,62.08
4171.0,2358.56,27.96,20.28,254.84,64.08
4181.0,2357.51,27.41,20.33,253.33,66.42
4191.0,2358.76,27.61,20.4,251.1,67.92
4201.0,2359.33,27.5,20.48,250.57,70.17
4211.0,2360.95,27.14,20.51,249.44,70.08
4221.0,2363.22,26.81,20.49,249.13,70.42
4231.0,2365.86,27.13,20.42,249.77,71.83
4241.0,2367.08,27.25,20.5,247.16,73.42
4251.0,2368.47,27.73,20.37,247.78,74.42
4261.0,2371.83,28.47,20.28,252.78,71.67
4271.0,2375.27,28.2,20.32,258.15,70.58
4281.0,2380.0,29.88,20.23,266.61,67.75
4291.0,2385.36,31.05,20.23,275.53,66.83
4301.0,2389.4,32.3,20.34,285.04,65.25
4311.0,2390.81,32.62,20.4,290.85,66.67
4321.0,2391.2,32.93,20.42,289.25,65.42
4331.0,2390.12,32.87,20.53,286.02,67.42
4341.0,2392.26,32.44,20.59,284.88,67.5
4351.0,2395.4,32.36,20.61,289.44,67.33
4361.0,2397.25,32.16,20.65,292.65,67.67
4371.0,2398.63,32.11,20.72,289.77,68.08
4381.0,2397.81,32.35,20.84,291.54,68.08
4391.0,2397.18,32.23,20.82,290.29,66.58
4401.0,2397.64,31.81,20.89,293.63,68.0
4411.0,2398.55,31.97,20.84,295.73,67.25
4421.0,2399.18,31.9,20.92,293.14,65.75
4431.0,2399.1,32.26,20.94,299.59,65.25
4441.0,2399.28,31.95,21.07,304.24,65.58
4451.0,2399.64,31.23,21.18,300.64,66.67
4461.0,2399.91,30.47,21.28,298.47,68.08
4471.0,2400.99,29.72,21.34,296.68,69.92
4481.0,2400.8,28.75,21.47,288.88,70.75
4491.0,2401.96,27.94,21.4,284.61,70.33
4501.0,2406.49,27.65,21.36,279.64,70.33
4511.0,2408.69,27.28,21.31,275.69,71.08
4521.0,2410.88,26.12,21.32,266.16,71.75
4531.0,2412.98,26.1,21.32,262.13,72.58
4541.0,2416.83,27.02,21.27,261.53,73.17
4551.0,2419.08,27.97,21.33,266.6,74.67
4561.0,2421.58,28.35,21.39,278.74,71.33
4571.0,2424.16,29.2,21.4,278.88,72.5
4581.0,2426.55,29.37,21.48,285.71,70.0
4591.0,2429.89,30.47,21.5,289.07,70.0
4601.0,2432.35,30.88,21.45,283.33,67.42
4611.0,2434.27,31.35,21.45,283.27,67.08
4621.0,2435.5,31.03,21.4,286.57,67.08
4631.0,2435.68,30.95,21.54,291.28,67.83
4641.0,2435.86,30.44,21.65,295.37,68.17
4651.0,2437.76,30.39,21.6,294.47,67.0
4661.0,2438.28,31.16,21.67,295.09,67.08
4671.0,2439.74,30.82,21.67,289.38,67.0
4681.0,2442.91,31.03,21.63,281.75,69.5
4691.0,2442.81,30.34,21.74,283.34,71.58
4701.0,2444.09,31.59,21.8,282.5,72.75
4711.0,2445.09,31.79,21.95,283.14,73.75
4721.0,2445.0,31.36,22.09,284.51,75.92
4731.0,2445.41,30.71,22.22,288.83,78.58
4741.0,2446.92,29.85,22.19,280.8,79.17
4751.0,2449.68,30.44,22.2,280.79,77.92
4761.0,2452.02,30.7,22.13,283.32,74.0
4771.0,2455.43,30.79,22.03,290.86,71.0
4781.0,2457.16,31.21,22.07,302.78,71.75
4791.0,2457.45,31.1,22.18,308.01,70.17
4801.0,2458.25,30.27,22.21,314.43,66.83
4811.0,2459.79,29.74,22.19,319.44,67.67
4821.0,2459.25,29.73,22.3,315.15,64.75
4831.0,2460.54,29.06,22.15,301.82,62.0
4841.0,2462.89,28.88,22.15,295.95,63.42
4851.0,2463.5,29.18,22.27,297.43,63.42
4861.0,2465.1,29.16,22.25,302.06,64.75
4871.0,2466.61,29.13,22.32,301.05,67.17
4881.0,2467.71,28.93,22.33,298.03,68.42
4891.0,2467.73,28.89,22.43,304.89,70.42
4901.0,2467.1,28.72,22.55,314.77,70.58
4911.0,2467.86,28.24,22.66,322.15,71.75
4921.0,2468.7,28.54,22.72,325.89,73.08
4931.0,2470.34,28.37,22.72,327.58,72.58
4941.0,2471.74,28.11,22.74,329.9,70.0
4951.0,2472.49,28.03,22.8,328.83,70.75
4961.0,2471.69,27.97,22.89,323.61,71.58
4971.0,2471.31,27.56,22.9,321.76,72.17
4981.0,2471.24,27.15,22.93,315.32,73.42
4991.0,2472.39,26.99,22.89,315.62,73.92
5001.0,2472.96,26.91,22.93,316.6,74.33
5011.0,2476.01,26.83,22.98,312.47,74.17
5021.0,2478.97,27.06,23.1,314.14,72.83
5031.0,2480.88,27.03,23.21,312.61,73.25
5041.0,2482.54,27.26,23.31,311.57,74.75
5051.0,2485.39,27.39,23.31,307.59,77.33
5061.0,2487.43,27.53,23.3,305.24,80.0
5071.0,2489.23,28.1,23.24,304.88,79.58
5081.0,2490.31,27.67,23.21,312.78,82.17
5091.0,2491.16,27.55,23.26,314.22,83.75
5101.0,2494.04,29.05,23.21,315.04,79.25
5111.0,2495.58,28.7,23.16,310.28,79.42
5121.0,2496.09,28.28,23.09,307.13,80.92
5131.0,2494.58,27.59,23.16,305.66,80.33
5141.0,2493.62,27.58,23.17,301.1,80.17
5151.0,2493.28,28.13,23.28,301.53,78.25
5161.0,2495.43,28.66,23.28,305.83,76.83
5171.0,2496.64,29.06,23.38,307.33,77.08
5181.0,2497.84,28.58,23.4,303.09,78.08
5191.0,2499.58,28.91,23.36,299.12,81.5
5201.0,2498.39,28.25,23.42,295.9,84.5
5211.0,2498.43,26.64,23.46,296.66,83.25
5221.0,2499.77,27.2,23.49,297.82,79.08
5231.0,2502.41,27.94,23.45,301.15,78.33
5241.0,2504.05,28.4,23.46,296.29,79.75
5251.0,2504.46,28.14,23.45,294.49,81.25
5261.0,2503.95,27.08,23.41,292.68,82.75
5271.0,2504.21,27.97,23.4,302.1,79.67
5281.0,2503.56,27.28,23.44,307.21,78.67
5291.0,2504.12,27.56,23.36,301.35,76.25
5301.0,2504.23,27.88,23.33,295.41,76.75
5311.0,2503.43,28.01,23.39,293.31,78.08
5321.0,2504.59,27.84,23.35,292.55,78.0
5331.0,2505.74,27.65,23.45,295.56,78.75
5341.0,2506.22,27.81,23.42,294.14,76.75
5351.0,2507.14,27.78,23.48,297.16,79.92
5361.0,2506.94,28.02,23.54,300.31,81.25
5371.0,2507.11,28.36,23.69,304.63,83.58
5381.0,2506.32,27.8,23.73,303.99,86.42
5391.0,2507.09,28.08,23.83,298.77,83.83
5401.0,2508.37,28.53,23.85,299.22,83.67
5411.0,2511.13,27.86,23.78,295.73,82.42
5421.0,2513.13,28.52,23.76,292.78,84.0
