time,avgFlowRate,avgSpeed,avgDensity,avgWaiting,avgQLength
5431.0,2483.68,23.35,55.72,554.19,299.92
5441.0,2483.9,23.79,55.83,554.94,303.25
5451.0,2482.35,23.66,55.98,556.92,306.17
5461.0,2480.29,23.39,56.16,560.34,308.17
5471.0,2478.1,22.78,56.27,564.16,305.33
5481.0,2475.4,22.01,56.39,565.5,308.92
5491.0,2477.89,21.44,56.38,567.42,307.5
5501.0,2480.73,22.59,56.52,566.43,306.67
5511.0,2482.98,23.21,56.64,564.76,312.42
5521.0,2483.77,23.53,56.81,565.27,316.67
5531.0,2483.69,23.42,56.92,567.72,322.5
5541.0,2483.03,22.56,57.04,570.46,327.25
5551.0,2483.17,21.97,57.07,571.63,325.92
5561.0,2484.53,22.68,57.16,571.23,324.83
5571.0,2485.1,22.57,57.27,569.38,327.08
5581.0,2483.94,22.09,57.44,568.97,331.33
5591.0,2482.58,21.04,57.58,568.56,334.75
5601.0,2480.64,20.18,57.77,568.06,336.83
5611.0,2479.64,19.36,57.86,570.13,338.5
5621.0,2481.78,21.04,57.9,571.37,335.08
5631.0,2482.63,23.32,57.99,571.87,335.75
5641.0,2481.99,23.69,58.07,576.24,336.67
5651.0,2480.21,23.76,58.22,579.21,338.67
5661.0,2477.67,23.3,58.42,580.38,340.58
5671.0,2474.29,22.96,58.64,580.35,327.75
5681.0,2476.48,23.18,58.51,579.97,321.58
5691.0,2477.68,23.2,58.66,579.4,322.75
5701.0,2477.82,23.23,58.78,580.1,325.25
5711.0,2475.73,22.55,58.91,583.12,329.58
5721.0,2473.92,21.66,59.05,587.78,336.25
5731.0,2471.55,20.54,59.19,590.25,345.92
5741.0,2471.92,19.74,59.28,588.66,349.17
5751.0,2474.92,20.48,59.28,586.53,350.33
5761.0,2477.57,21.48,59.25,581.25,353.58
5771.0,2478.54,22.24,59.42,581.86,355.17
5781.0,2477.71,22.28,59.58,581.38,357.17
5791.0,2476.68,21.65,59.72,585.19,359.25
5801.0,2475.72,20.32,59.76,585.51,360.08
5811.0,2477.24,20.55,59.72,587.69,356.92
5821.0,2477.59,21.82,59.81,586.42,359.08
5831.0,2477.05,21.65,59.96,585.01,347.75
5841.0,2477.19,20.83,60.13,583.89,346.0
5851.0,2476.03,20.34,60.39,584.0,346.75
5861.0,2473.92,19.54,60.57,584.25,346.67
5871.0,2476.46,20.29,60.46,584.41,342.33
5881.0,2478.3,22.98,60.55,589.88,341.0
5891.0,2478.64,23.9,60.64,592.63,342.75
5901.0,2477.15,24.05,60.81,596.15,334.75
5911.0,2475.13,23.67,60.95,597.66,333.08
5921.0,2472.7,23.36,61.09,599.14,325.75
5931.0,2474.33,23.32,61.09,596.88,322.92
5941.0,2475.49,24.08,61.17,597.73,324.33
5951.0,2475.83,23.95,61.3,596.95,318.25
5961.0,2474.83,23.43,61.45,595.58,324.08
5971.0,2473.03,22.88,61.59,597.4,329.0
5981.0,2471.44,22.3,61.74,600.56,335.42
5991.0,2472.12,21.33,61.81,603.22,339.33
6001.0,2475.53,22.21,61.87,604.38,340.33
6011.0,2477.6,22.49,61.95,604.18,342.42
6021.0,2480.2,22.83,62.09,604.37,346.92
6031.0,2482.06,22.85,62.06,605.8,351.58
6041.0,2481.99,22.04,62.18,607.64,356.67
6051.0,2482.12,20.23,62.22,608.12,359.5
6061.0,2484.62,20.47,62.2,608.91,354.42
6071.0,2485.67,19.37,62.25,609.05,354.5
6081.0,2486.32,19.91,62.33,607.13,357.25
6091.0,2487.03,19.89,62.46,606.45,356.67
6101.0,2488.0,18.97,62.55,606.2,353.75
6111.0,2488.05,18.48,62.76,607.51,356.5
6121.0,2490.33,18.78,62.81,609.64,356.0
6131.0,2492.59,21.66,62.82,610.6,354.67
6141.0,2493.62,22.97,62.88,613.94,354.58
6151.0,2493.85,23.44,62.98,615.32,358.67
6161.0,2493.44,23.39,63.1,616.38,362.83
6171.0,2492.06,22.69,63.25,618.65,364.92
6181.0,2492.75,22.75,63.31,620.39,363.92
6191.0,2494.02,22.84,63.35,621.02,363.83
6201.0,2494.19,22.65,63.45,621.57,358.67
6211.0,2493.27,22.69,63.6,623.22,354.0
6221.0,2492.35,22.41,63.72,627.33,360.83
6231.0,2491.68,21.94,63.88,630.87,368.58
6241.0,2491.35,20.92,63.93,632.17,375.5
6251.0,2493.31,21.34,64.04,633.21,376.08
6261.0,2495.59,21.98,64.13,634.53,377.92
6271.0,2497.04,22.21,64.24,630.84,381.5
6281.0,2497.71,22.15,64.38,629.83,384.92
6291.0,2497.74,21.7,64.45,629.74,387.92
6301.0,2496.57,21.01,64.59,628.23,390.58
6311.0,2497.24,20.56,64.54,628.42,384.75
6321.0,2497.53,20.57,64.58,630.22,386.67
6331.0,2497.19,20.59,64.74,631.17,389.0
6341.0,2495.58,19.92,64.95,632.7,388.33
6351.0,2493.86,19.13,65.08,629.53,392.17
6361.0,2492.33,18.54,65.33,630.54,392.75
6371.0,2492.56,18.62,65.33,632.09,390.25
6381.0,2494.3,21.15,65.34,632.63,389.83
6391.0,2494.59,22.19,65.35,633.26,386.42
6401.0,2493.31,22.35,65.51,633.58,388.5
6411.0,2491.67,22.33,65.65,633.72,386.83
6421.0,2490.22,22.23,65.8,634.51,385.25
6431.0,2489.52,21.4,65.86,634.6,378.92
6441.0,2492.17,21.84,65.88,634.4,376.0
6451.0,2493.09,22.15,65.94,634.23,377.17
6461.0,2493.44,21.69,66.03,634.21,380.75
6471.0,2492.98,21.37,66.07,635.87,386.5
6481.0,2492.47,20.91,66.24,639.04,387.17
6491.0,2491.09,19.99,66.45,642.43,392.0
6501.0,2494.83,20.57,66.38,640.72,387.92
6511.0,2496.53,21.43,66.41,638.7,386.42
6521.0,2498.46,22.58,66.47,639.18,390.08
6531.0,2499.54,22.19,66.56,638.8,394.67
6541.0,2498.04,21.42,66.67,637.71,399.75
6551.0,2496.61,21.19,66.84,638.87,404.67
6561.0,2496.71,19.71,66.77,636.49,403.75
6571.0,2497.47,21.11,66.86,637.24,402.92
6581.0,2496.72,21.27,67.03,636.06,405.0
6591.0,2495.6,20.47,67.23,635.23,403.83
6601.0,2494.12,20.08,67.39,634.62,400.5
6611.0,2493.31,19.44,67.56,633.94,404.42
6621.0,2492.57,18.83,67.7,634.55,395.67
6631.0,2493.69,21.11,67.76,633.79,393.92
6641.0,2493.31,22.88,67.73,636.54,394.67
6651.0,2491.91,23.18,67.79,637.23,399.5
6661.0,2490.27,22.86,67.96,635.98,401.08
6671.0,2488.16,22.55,68.15,637.18,402.83
6681.0,2486.53,22.28,68.28,636.58,400.75
6691.0,2488.67,22.31,68.38,637.81,398.5
6701.0,2489.73,22.3,68.45,637.25,399.42
6711.0,2490.55,22.37,68.52,635.26,403.5
6721.0,2490.36,21.49,68.67,635.62,408.25
6731.0,2489.63,20.62,68.8,639.04,409.17
6741.0,2488.6,20.05,68.96,642.79,410.08
6751.0,2491.14,20.58,68.94,646.01,407.42
6761.0,2493.79,21.79,69.07,643.95,408.0
6771.0,2495.36,22.92,69.18,642.93,409.92
6781.0,2496.4,23.12,69.24,642.35,411.58
6791.0,2495.79,23.18,69.39,642.79,411.92
6801.0,2494.41,21.6,69.49,641.82,413.92
6811.0,2494.74,21.1,69.45,642.52,412.42
6821.0,2496.13,20.9,69.5,640.24,411.42
6831.0,2496.57,21.44,69.61,638.74,408.0
6841.0,2495.5,20.85,69.7,634.63,404.33
6851.0,2494.07,20.47,69.83,634.71,405.33
6861.0,2492.94,19.7,70.05,634.96,408.33
6871.0,2491.76,19.63,70.1,634.38,407.92
6881.0,2493.02,20.94,70.19,637.52,405.58
6891.0,2493.41,22.82,70.19,638.75,407.42
6901.0,2492.7,23.42,70.29,639.12,411.42
6911.0,2491.63,23.88,70.4,645.93,402.08
6921.0,2490.06,23.9,70.51,651.32,395.5
6931.0,2487.91,23.45,70.75,653.15,398.08
6941.0,2489.45,23.24,70.73,654.89,391.92
6951.0,2490.36,22.93,70.78,654.07,394.67
6961.0,2489.37,22.6,70.96,652.1,397.25
6971.0,2488.21,22.31,71.16,656.42,401.33
6981.0,2486.82,21.77,71.28,656.75,406.5
6991.0,2485.26,20.96,71.39,656.92,404.08
7001.0,2486.17,20.28,71.46,656.07,407.08
7011.0,2488.96,21.32,71.53,654.23,408.08
7021.0,2491.05,22.29,71.61,653.73,412.5
7031.0,2492.0,22.73,71.76,653.11,418.5
7041.0,2491.87,22.31,71.96,651.16,421.75
7051.0,2491.23,21.58,72.18,649.54,428.58
7061.0,2491.67,20.34,72.21,650.22,432.83
7071.0,2494.03,20.65,72.21,650.98,431.92
7081.0,2495.25,21.51,72.31,648.04,431.08
7091.0,2496.36,20.93,72.55,646.94,433.17
7101.0,2497.12,19.82,72.7,645.02,437.83
7111.0,2496.99,19.02,72.84,644.92,438.42
7121.0,2496.4,17.96,73.03,646.33,438.42
7131.0,2498.68,19.04,73.04,647.25,436.08
7141.0,2500.11,21.54,73.11,653.14,438.58
7151.0,2499.86,22.75,73.2,656.75,444.0
7161.0,2499.22,22.74,73.33,658.5,450.5
7171.0,2497.91,22.37,73.55,660.08,456.08
7181.0,2496.82,21.81,73.69,658.17,461.42
7191.0,2498.42,21.33,73.69,658.92,459.58
7201.0,2500.33,21.78,73.66,657.84,461.25
7211.0,2500.97,21.72,73.82,659.68,463.33
7221.0,2501.22,20.94,73.97,663.44,466.58
7231.0,2501.24,20.63,74.12,664.21,468.42
7241.0,2500.89,19.98,74.24,665.28,466.75
7251.0,2501.68,19.74,74.25,665.44,466.83
7261.0,2504.57,20.96,74.38,662.51,464.58
7271.0,2506.63,22.06,74.55,663.78,462.58
7281.0,2508.35,22.36,74.6,664.01,465.67
7291.0,2509.3,21.71,74.73,664.95,467.25
7301.0,2509.43,21.04,74.82,665.8,470.42
7311.0,2508.73,20.34,74.9,665.26,472.17
7321.0,2511.42,19.01,74.97,665.59,469.0
7331.0,2513.67,19.85,74.91,665.91,469.5
7341.0,2514.66,19.83,74.98,663.12,469.92
7351.0,2515.1,19.01,75.14,661.19,472.92
7361.0,2514.78,18.91,75.32,658.36,463.5
7371.0,2514.74,18.66,75.54,655.86,463.08
7381.0,2516.21,19.24,75.58,656.75,460.0
7391.0,2517.89,21.39,75.67,656.01,460.17
7401.0,2517.95,22.15,75.77,652.11,450.83
7411.0,2517.57,22.37,75.89,651.73,454.58
7421.0,2516.66,22.24,76.06,654.17,460.25
7431.0,2515.64,21.83,76.18,655.09,466.17
7441.0,2516.08,21.29,76.2,657.22,469.33
7451.0,2517.91,21.31,76.23,658.07,470.25
7461.0,2518.93,21.38,76.34,661.81,471.92
7471.0,2519.95,21.36,76.46,663.81,472.33
7481.0,2519.79,21.29,76.56,666.38,468.83
7491.0,2519.68,20.77,76.68,671.65,468.75
7501.0,2519.95,20.13,76.79,672.04,472.33
7511.0,2522.56,20.9,76.92,669.52,471.0
7521.0,2524.04,21.78,76.96,665.37,473.25
7531.0,2525.37,21.71,77.16,664.29,477.08
7541.0,2525.73,21.43,77.28,666.73,479.25
7551.0,2526.41,21.09,77.38,669.91,483.58
7561.0,2526.35,20.48,77.59,669.7,487.17
7571.0,2528.03,19.48,77.48,670.42,484.75
7581.0,2528.6,21.21,77.57,667.06,483.5
7591.0,2528.06,21.01,77.74,666.8,486.08
7601.0,2527.0,20.22,77.92,665.95,485.58
7611.0,2525.68,19.6,78.12,665.68,487.0
7621.0,2524.3,18.79,78.3,664.15,479.33
7631.0,2523.62,18.75,78.34,662.2,476.0
7641.0,2524.5,20.61,78.39,661.36,473.42
7651.0,2524.03,22.23,78.49,658.94,474.33
7661.0,2522.93,22.65,78.52,663.32,476.67
7671.0,2520.89,22.14,78.66,665.47,480.33
7681.0,2518.65,21.8,78.84,666.31,481.92
7691.0,2517.76,20.84,78.91,667.06,483.25
7701.0,2519.32,20.9,78.9,666.03,482.92
7711.0,2520.26,20.52,78.96,666.24,485.83
7721.0,2519.95,20.59,79.02,667.22,488.58
7731.0,2520.1,20.45,79.1,669.9,492.5
7741.0,2519.69,19.75,79.22,673.51,498.75
7751.0,2518.45,19.05,79.45,673.27,504.5
7761.0,2521.44,19.38,79.41,672.74,500.58
7771.0,2523.6,20.39,79.51,671.91,499.5
7781.0,2525.19,21.02,79.6,670.84,500.5
7791.0,2525.8,21.57,79.74,673.64,500.67
7801.0,2525.39,21.06,79.87,674.63,504.58
7811.0,2524.81,20.37,79.97,676.05,509.67
7821.0,2525.01,19.62,80.08,674.4,508.92
7831.0,2525.98,20.31,80.15,671.88,508.42
7841.0,2525.82,20.34,80.28,670.82,507.0
7851.0,2524.69,19.37,80.51,671.35,508.75
7861.0,2523.46,19.11,80.64,670.73,509.08
7871.0,2522.54,18.67,80.85,671.8,510.25
7881.0,2522.44,18.15,80.93,670.22,508.42
7891.0,2523.65,20.2,81.01,668.1,505.83
7901.0,2523.8,21.98,81.01,669.53,506.75
7911.0,2522.98,21.98,81.07,670.36,506.0
7921.0,2521.62,22.0,81.15,673.51,493.42
7931.0,2519.95,21.22,81.33,675.48,494.42
7941.0,2518.49,20.66,81.45,675.77,494.33
7951.0,2520.45,20.81,81.42,675.88,483.17
7961.0,2521.76,21.07,81.51,676.35,479.58
7971.0,2521.66,21.01,81.66,676.69,477.92
7981.0,2521.35,20.82,81.83,678.75,481.75
7991.0,2520.5,20.62,81.96,680.83,484.83
8001.0,2519.95,20.02,82.11,684.88,488.75
8011.0,2522.95,19.28,82.11,685.69,487.67
8021.0,2526.33,20.75,82.11,684.29,485.67
8031.0,2529.11,21.35,82.17,685.59,488.08
8041.0,2531.24,21.46,82.3,683.45,490.58
8051.0,2532.67,21.76,82.43,686.27,495.08
8061.0,2533.15,21.09,82.54,688.63,500.33
8071.0,2534.62,19.83,82.53,689.92,500.5
8081.0,2536.44,20.59,82.58,690.05,499.17
8091.0,2537.6,20.9,82.69,687.66,497.67
8101.0,2538.07,20.35,82.88,684.18,496.42
8111.0,2537.61,19.71,83.03,683.39,490.17
8121.0,2536.8,19.25,83.24,682.99,490.17
8131.0,2536.73,18.89,83.28,682.52,483.25
8141.0,2537.59,20.26,83.36,680.45,478.92
8151.0,2538.4,21.57,83.38,677.37,482.75
8161.0,2538.87,22.32,83.53,677.77,485.0
8171.0,2538.31,22.58,83.68,677.19,489.25
8181.0,2537.85,22.12,83.8,676.27,494.58
8191.0,2536.99,21.49,83.93,673.76,500.58
8201.0,2538.83,21.07,83.87,672.48,499.33
8211.0,2540.12,21.64,83.94,671.49,501.5
8221.0,2539.86,21.31,84.07,672.02,506.17
8231.0,2539.25,20.87,84.22,671.49,510.42
8241.0,2538.25,20.73,84.37,672.39,516.58
8251.0,2537.41,19.6,84.49,675.78,521.58
8261.0,2538.84,18.94,84.51,675.53,523.58
8271.0,2541.77,20.32,84.54,675.12,525.75
8281.0,2544.2,21.35,84.68,674.73,529.08
8291.0,2545.67,21.18,84.75,676.89,533.5
8301.0,2545.45,20.84,84.97,677.15,540.25
8311.0,2544.84,19.99,85.13,678.2,545.58
8321.0,2545.1,19.32,85.24,679.77,547.92
8331.0,2546.22,19.05,85.18,678.41,544.0
8341.0,2546.95,19.55,85.25,677.17,534.83
8351.0,2547.5,18.66,85.29,675.57,536.67
8361.0,2547.8,18.23,85.38,673.79,538.92
8371.0,2547.48,17.62,85.62,673.81,539.67
8381.0,2546.78,17.02,85.84,674.28,539.75
8391.0,2549.27,17.63,85.74,676.28,533.08
8401.0,2551.19,19.59,85.82,678.95,532.25
8411.0,2552.01,20.46,85.87,681.71,529.58
8421.0,2551.78,20.55,85.96,685.98,529.67
8431.0,2551.13,20.31,86.12,687.39,532.08
8441.0,2550.62,20.56,86.26,688.56,521.67
8451.0,2551.38,20.32,86.33,689.24,513.0
8461.0,2552.2,21.28,86.35,688.92,510.42
8471.0,2552.16,21.64,86.4,690.2,511.83
8481.0,2551.56,21.4,86.5,693.04,515.08
8491.0,2550.58,20.73,86.67,693.37,520.42
8501.0,2549.27,19.81,86.82,693.96,522.92
8511.0,2549.85,19.22,86.79,694.98,525.25
8521.0,2551.46,20.43,87.01,695.99,526.67
8531.0,2553.01,21.12,87.1,695.39,527.25
8541.0,2554.05,20.69,87.28,694.35,531.5
8551.0,2553.73,20.56,87.43,693.92,534.92
8561.0,2552.85,20.01,87.58,694.19,540.58
8571.0,2551.88,19.05,87.77,694.83,546.17
8581.0,2552.82,18.54,87.77,691.97,546.17
8591.0,2553.01,19.48,87.83,692.17,546.5
8601.0,2553.16,19.08,87.93,690.27,548.75
8611.0,2552.85,19.06,88.09,690.91,551.33
8621.0,2551.51,18.08,88.27,689.0,554.17
8631.0,2550.08,17.22,88.5,687.12,558.25
8641.0,2550.09,17.88,88.47,687.25,556.75
8651.0,2550.47,20.01,88.47,686.4,560.5
8661.0,2549.79,21.64,88.54,688.7,563.0
8671.0,2548.56,21.79,88.63,692.83,565.33
8681.0,2546.68,21.98,88.64,694.29,566.0
8691.0,2544.53,21.49,88.81,694.75,567.75
8701.0,2544.05,21.45,88.76,697.31,566.0
8711.0,2545.21,21.77,88.9,696.32,564.75
8721.0,2545.55,22.25,88.98,697.5,564.42
8731.0,2544.88,21.86,89.03,699.95,565.5
8741.0,2543.94,21.42,89.17,700.73,567.5
8751.0,2543.04,21.17,89.32,701.59,570.0
8761.0,2542.33,19.9,89.39,702.77,571.92
8771.0,2543.67,20.57,89.42,699.11,569.17
8781.0,2544.97,21.08,89.38,698.95,567.75
8791.0,2545.71,21.67,89.47,699.44,570.08
8801.0,2546.0,21.62,89.48,697.76,575.0
8811.0,2545.74,21.29,89.56,698.53,580.58
8821.0,2544.45,20.2,89.66,698.36,584.17
8831.0,2545.05,18.63,89.64,699.44,582.5
8841.0,2544.66,20.44,89.68,699.68,580.58
8851.0,2544.09,20.44,89.76,699.0,570.75
8861.0,2543.34,19.44,89.89,697.34,573.33
8871.0,2541.96,18.5,90.04,694.6,570.0
8881.0,2540.63,17.47,90.12,693.88,571.08
8891.0,2540.38,17.68,90.13,691.54,568.58
8901.0,2540.94,19.88,90.13,696.75,566.17
8911.0,2540.56,21.05,90.13,697.79,567.25
8921.0,2540.14,21.26,90.13,698.22,563.17
8931.0,2539.08,20.68,90.22,699.2,566.67
8941.0,2537.4,20.1,90.37,697.18,570.25
8951.0,2536.58,19.73,90.44,697.13,571.25
8961.0,2537.77,20.9,90.38,697.34,569.25
8971.0,2537.61,21.73,90.42,698.31,572.08
8981.0,2536.48,21.31,90.53,700.84,575.33
8991.0,2534.95,21.31,90.65,702.69,577.0
9001.0,2533.33,21.2,90.72,706.41,577.08
9011.0,2531.14,20.39,90.89,710.03,576.83
9021.0,2533.39,20.57,90.76,710.17,568.33
9031.0,2534.93,21.61,90.8,704.79,564.83
9041.0,2535.36,22.1,90.88,705.68,566.67
9051.0,2534.45,21.72,91.0,708.03,569.67
9061.0,2533.07,21.62,91.09,709.48,574.25
9071.0,2531.69,20.9,91.21,710.84,577.25
9081.0,2532.2,19.95,91.21,711.29,569.33
9091.0,2533.16,20.58,91.18,710.16,562.25
9101.0,2533.71,21.13,91.14,709.44,560.67
9111.0,2533.52,19.9,91.31,708.52,560.0
9121.0,2532.68,18.76,91.43,705.34,564.58
9131.0,2531.96,17.21,91.58,705.45,566.5
9141.0,2531.82,16.94,91.65,705.68,565.5
9151.0,2533.55,18.69,91.6,704.08,563.42
9161.0,2534.63,20.59,91.54,705.28,564.17
9171.0,2534.92,21.56,91.62,706.92,565.92
9181.0,2534.99,21.46,91.64,710.95,569.67
9191.0,2534.06,20.93,91.78,712.73,572.33
9201.0,2533.44,20.58,91.89,716.78,578.25
9211.0,2534.72,20.84,91.92,718.31,580.58
9221.0,2535.53,21.79,91.96,718.54,583.83
9231.0,2534.99,21.15,92.08,720.76,590.0
9241.0,2534.07,20.74,92.19,723.22,596.08
9251.0,2533.54,20.16,92.29,725.37,602.75
9261.0,2532.4,19.8,92.45,727.02,609.58
9271.0,2533.33,18.96,92.46,726.39,609.17
9281.0,2533.92,19.31,92.57,722.79,608.83
9291.0,2534.55,19.49,92.63,722.23,609.17
9301.0,2534.28,19.74,92.73,723.11,611.83
9311.0,2533.96,19.89,92.75,725.81,613.92
9321.0,2532.83,19.8,92.92,726.23,615.83
9331.0,2532.52,18.51,92.93,726.34,615.17
9341.0,2532.5,18.97,92.94,725.23,611.17
9351.0,2532.19,19.97,93.09,723.83,611.5
9361.0,2531.41,18.73,93.22,720.46,615.42
9371.0,2530.2,18.27,93.45,717.73,610.0
9381.0,2529.08,17.56,93.64,717.17,607.33
9391.0,2528.26,17.22,93.72,716.85,608.75
9401.0,2529.15,18.15,93.66,720.29,605.58
9411.0,2530.2,20.13,93.6,722.24,605.58
9421.0,2529.89,20.85,93.66,721.58,601.75
9431.0,2529.38,21.47,93.69,721.05,597.33
9441.0,2528.35,21.06,93.85,722.34,601.33
9451.0,2526.9,20.71,94.02,726.32,606.58
9461.0,2527.44,20.41,93.99,727.17,605.92
9471.0,2527.69,21.08,93.99,728.36,608.67
9481.0,2527.72,21.06,94.06,730.64,613.33
9491.0,2526.37,20.73,94.23,732.06,615.67
9501.0,2525.18,20.55,94.37,733.73,618.67
9511.0,2523.74,20.03,94.53,735.28,615.0
9521.0,2524.37,19.64,94.55,736.29,613.17
9531.0,2526.25,20.64,94.58,735.91,611.92
9541.0,2526.88,21.29,94.63,737.36,612.75
9551.0,2526.95,21.13,94.72,739.0,615.58
9561.0,2526.07,20.55,94.81,741.31,623.92
9571.0,2525.1,19.99,94.92,743.36,626.42
9581.0,2524.18,18.83,95.01,744.52,628.58
9591.0,2524.75,19.39,94.94,742.75,623.33
9601.0,2525.04,19.86,95.04,741.83,614.92
9611.0,2524.62,19.71,95.16,739.0,614.25
9621.0,2523.12,18.66,95.31,737.64,605.58
9631.0,2521.99,17.69,95.44,736.06,606.5
9641.0,2520.7,16.79,95.57,735.69,603.5
9651.0,2521.28,17.5,95.52,735.83,597.83
9661.0,2521.7,19.01,95.42,734.87,593.92
9671.0,2521.82,19.77,95.45,728.22,595.08
9681.0,2521.12,20.13,95.46,728.04,594.5
9691.0,2520.62,20.14,95.53,731.96,591.67
9701.0,2519.88,20.03,95.54,731.7,590.92
9711.0,2520.25,19.81,95.54,730.07,589.33
9721.0,2520.7,20.49,95.6,731.49,591.67
9731.0,2520.53,20.93,95.62,732.81,596.42
9741.0,2519.88,20.48,95.72,733.48,600.17
9751.0,2519.26,20.06,95.83,736.13,604.75
9761.0,2518.28,19.91,96.0,738.4,608.75
9771.0,2518.4,18.77,95.99,737.43,608.67
9781.0,2519.51,19.6,96.06,732.97,607.67
9791.0,2520.57,20.22,96.08,732.98,607.67
9801.0,2520.94,20.81,96.23,733.93,609.75
9811.0,2520.94,20.46,96.29,736.93,610.92
9821.0,2520.53,19.68,96.36,737.43,614.17
9831.0,2519.43,18.95,96.38,738.69,617.67
9841.0,2520.08,18.51,96.4,739.12,612.25
9851.0,2519.8,19.29,96.37,737.2,607.83
9861.0,2519.07,19.75,96.4,735.8,603.08
9871.0,2518.22,18.13,96.56,734.45,604.33
9881.0,2516.84,17.06,96.72,732.12,609.08
9891.0,2515.39,16.59,96.86,730.34,610.92
9901.0,2515.84,16.59,96.84,730.75,605.83
9911.0,2516.57,18.47,96.82,727.24,605.92
9921.0,2516.77,20.28,96.88,730.9,611.5
9931.0,2516.38,20.27,96.89,728.04,616.83
9941.0,2515.09,20.54,97.04,732.9,622.08
9951.0,2513.53,19.98,97.13,736.09,629.08
9961.0,2513.33,19.89,97.15,737.79,633.17
9971.0,2513.54,20.6,97.23,738.83,632.33
9981.0,2512.94,20.47,97.23,740.84,636.83
9991.0,2511.63,20.49,97.32,744.27,640.33
10001.0,2510.0,20.03,97.42,745.53,643.25
10011.0,2507.85,19.51,97.53,746.54,645.42
10021.0,2506.67,18.6,97.53,747.86,646.92
10031.0,2508.27,19.24,97.6,743.9,645.42
10041.0,2509.0,20.08,97.66,743.33,643.08
10051.0,2509.09,20.86,97.71,743.99,644.25
10061.0,2509.03,20.55,97.81,744.12,645.67
10071.0,2507.84,19.86,97.86,744.9,647.92
10081.0,2506.55,18.88,98.04,745.15,649.58
10091.0,2506.88,17.24,98.04,746.35,646.92
10101.0,2506.65,17.99,98.0,747.38,645.08
10111.0,2506.39,17.37,98.03,745.46,635.33
10121.0,2505.5,16.54,98.22,743.64,634.67
10131.0,2504.32,15.97,98.33,741.58,632.33
10141.0,2503.23,15.18,98.52,740.9,636.67
10151.0,2503.17,15.06,98.55,740.51,636.17
10161.0,2503.94,17.67,98.5,742.72,638.75
10171.0,2504.15,19.25,98.52,738.39,637.92
10181.0,2503.11,19.58,98.58,734.53,632.75
10191.0,2501.51,19.55,98.71,732.58,635.0
10201.0,2499.61,19.08,98.8,732.47,638.25
10211.0,2498.41,18.65,98.88,731.83,637.92
10221.0,2498.82,19.62,98.85,731.73,636.08
10231.0,2498.85,20.74,98.83,732.76,638.25
10241.0,2497.54,20.52,98.94,734.54,638.42
10251.0,2495.65,20.5,99.05,737.4,635.0
10261.0,2493.61,19.66,99.24,739.12,634.0
10271.0,2491.33,19.32,99.35,738.76,634.42
10281.0,2493.5,20.01,99.27,738.57,627.5
10291.0,2494.39,21.15,99.34,737.65,625.92
10301.0,2494.99,21.67,99.34,739.69,627.83
10311.0,2494.78,20.4,99.43,741.04,629.25
10321.0,2493.26,19.94,99.52,740.96,630.83
10331.0,2491.89,18.54,99.64,741.38,634.08
10341.0,2491.88,17.71,99.6,741.2,632.08
10351.0,2492.33,17.67,99.64,741.6,631.58
10361.0,2492.01,18.0,99.63,739.99,621.5
10371.0,2491.11,17.44,99.78,736.93,615.08
10381.0,2489.75,16.69,99.88,735.51,617.92
10391.0,2488.39,16.1,99.99,734.25,620.08
10401.0,2487.85,14.98,100.07,732.81,622.08
10411.0,2488.61,16.68,100.06,731.73,625.75
10421.0,2488.79,17.97,100.05,731.77,629.42
10431.0,2488.05,18.36,100.13,731.54,636.33
10441.0,2487.05,18.21,100.21,731.28,641.75
10451.0,2485.43,18.04,100.38,730.79,646.0
10461.0,2483.78,17.77,100.41,731.27,649.83
10471.0,2484.24,19.3,100.39,729.42,652.92
10481.0,2483.93,19.92,100.45,730.39,656.58
10491.0,2482.94,19.68,100.53,732.24,657.67
10501.0,2481.29,19.21,100.75,734.58,663.08
10511.0,2479.93,18.87,100.84,735.34,666.0
10521.0,2478.33,18.07,101.0,736.04,670.25
10531.0,2479.24,18.09,100.99,734.88,667.58
10541.0,2480.38,19.51,100.99,731.32,666.08
10551.0,2480.8,20.37,101.05,732.99,665.5
10561.0,2480.76,20.39,101.18,733.9,662.42
10571.0,2480.42,19.97,101.18,732.84,665.08
10581.0,2479.66,19.26,101.24,734.0,661.17
10591.0,2479.55,18.83,101.27,733.16,657.5
10601.0,2480.94,19.19,101.31,731.97,648.25
10611.0,2480.68,19.63,101.36,730.27,641.92
10621.0,2479.73,19.16,101.44,729.16,642.67
10631.0,2478.61,18.16,101.58,725.32,647.67
10641.0,2477.22,17.6,101.67,722.74,645.42
10651.0,2476.43,17.62,101.74,722.18,642.25
10661.0,2477.6,18.48,101.73,723.5,640.0
10671.0,2477.83,19.63,101.8,725.62,638.33
10681.0,2477.49,19.69,101.85,727.1,636.75
10691.0,2476.97,18.7,101.96,726.74,640.25
10701.0,2476.67,17.43,102.11,727.18,640.25
10711.0,2475.85,17.08,102.22,727.87,643.25
10721.0,2477.13,18.37,102.14,729.29,643.83
10731.0,2477.99,19.11,102.21,728.31,651.58
10741.0,2478.21,18.69,102.33,729.49,657.42
10751.0,2478.06,17.96,102.48,731.77,663.5
10761.0,2477.51,17.26,102.64,734.48,668.0
10771.0,2476.99,16.77,102.75,735.78,671.83
10781.0,2477.74,16.53,102.86,737.21,670.75
10791.0,2479.67,17.36,102.85,737.56,670.83
