time,avgFlowRate,avgSpeed,avgDensity,avgWaiting,avgQLength
1111.0,1100.18,38.42,9.85,90.13,15.42
1121.0,1107.14,37.12,9.85,88.4,15.67
1131.0,1117.17,36.92,9.84,88.63,17.0
1141.0,1122.46,35.55,9.85,89.99,19.17
1151.0,1130.78,35.71,9.88,89.78,18.5
1161.0,1138.28,36.43,9.84,91.06,15.25
1171.0,1154.87,37.85,9.77,93.38,13.25
1181.0,1170.17,38.81,9.75,97.95,13.17
1191.0,1182.52,39.05,9.78,100.01,12.0
1201.0,1190.67,39.16,9.79,99.12,12.92
1211.0,1191.74,38.28,9.8,100.83,13.75
1221.0,1203.28,37.97,9.68,99.09,11.42
1231.0,1218.21,39.15,9.62,99.39,10.92
1241.0,1229.03,39.67,9.64,98.35,11.33
1251.0,1231.04,39.7,9.77,97.39,12.75
1261.0,1233.65,38.03,9.83,97.98,14.83
1271.0,1239.37,37.45,9.87,99.11,16.92
1281.0,1247.5,37.23,9.89,99.59,15.0
1291.0,1258.92,37.76,9.98,99.56,14.08
1301.0,1260.31,36.9,10.05,99.83,14.58
1311.0,1267.79,36.78,10.02,101.26,13.83
1321.0,1276.67,36.53,10.05,101.38,14.5
1331.0,1281.5,35.99,10.12,103.66,14.17
1341.0,1292.24,37.03,10.09,104.29,12.67
1351.0,1306.07,37.92,10.17,108.01,11.58
1361.0,1321.77,38.87,10.12,110.39,11.0
1371.0,1333.43,38.72,10.18,109.87,10.83
1381.0,1340.29,38.77,10.21,110.16,11.42
1391.0,1342.16,38.38,10.32,109.13,12.08
1401.0,1354.29,37.99,10.26,108.96,12.25
1411.0,1364.82,38.88,10.34,108.99,13.58
1421.0,1368.17,38.63,10.27,110.6,12.75
1431.0,1373.43,38.66,10.2,110.36,12.25
1441.0,1374.44,38.87,10.14,110.16,13.42
1451.0,1374.34,37.99,10.22,110.66,13.75
1461.0,1375.34,37.76,10.23,112.34,13.25
1471.0,1382.86,38.09,10.23,110.89,12.5
1481.0,1387.57,38.36,10.28,111.74,13.92
1491.0,1387.65,37.47,10.41,111.71,15.33
1501.0,1391.2,37.91,10.41,112.47,15.33
1511.0,1396.03,38.19,10.51,112.72,15.67
1521.0,1399.21,37.9,10.43,114.82,15.25
1531.0,1402.61,36.83,10.53,114.13,16.17
1541.0,1408.83,36.12,10.55,114.11,16.25
1551.0,1412.64,35.9,10.62,114.31,17.33
1561.0,1417.44,35.8,10.59,116.2,18.42
1571.0,1427.77,36.29,10.53,117.0,17.42
1581.0,1431.39,36.22,10.5,117.49,19.08
1591.0,1433.96,35.49,10.48,115.35,17.58
1601.0,1445.5,36.72,10.4,108.59,16.08
1611.0,1447.45,36.8,10.34,107.82,16.58
1621.0,1449.63,36.28,10.28,109.19,17.25
1631.0,1450.55,36.55,10.33,111.99,16.0
1641.0,1453.42,36.96,10.37,114.98,15.92
1651.0,1457.21,37.46,10.45,116.36,17.67
1661.0,1457.83,37.63,10.48,115.74,18.08
1671.0,1458.2,37.44,10.46,116.07,18.67
1681.0,1458.33,36.4,10.53,114.54,19.75
1691.0,1464.14,36.97,10.54,114.36,18.83
1701.0,1469.41,37.31,10.54,118.12,18.58
1711.0,1471.58,37.02,10.58,119.38,17.67
1721.0,1477.21,36.58,10.57,119.32,17.92
1731.0,1483.47,36.13,10.61,119.9,17.92
1741.0,1492.41,36.54,10.59,120.27,17.67
1751.0,1501.71,37.08,10.67,120.83,19.0
1761.0,1505.23,36.42,10.7,122.04,19.83
1771.0,1508.25,36.91,10.82,122.57,19.0
1781.0,1505.84,36.96,10.91,125.53,19.75
1791.0,1509.05,35.35,10.87,125.47,20.0
1801.0,1512.0,35.0,10.85,124.15,19.83
1811.0,1519.34,34.81,10.83,124.86,20.75
1821.0,1523.08,34.05,10.81,122.42,21.25
1831.0,1530.93,34.45,10.67,120.27,19.0
1841.0,1541.96,36.9,10.63,118.26,18.0
1851.0,1548.97,36.02,10.66,120.49,18.0
1861.0,1562.15,36.0,10.62,120.87,18.25
1871.0,1570.27,36.72,10.72,118.86,19.25
1881.0,1570.64,36.84,10.76,119.72,20.08
1891.0,1575.02,36.62,10.81,123.34,20.25
1901.0,1575.79,36.63,10.8,125.12,18.58
1911.0,1581.36,36.66,10.8,125.91,17.67
1921.0,1589.37,36.72,10.78,124.82,15.33
1931.0,1597.3,36.47,10.83,127.66,17.17
1941.0,1602.89,36.58,10.82,129.38,19.25
1951.0,1609.85,37.03,10.81,127.92,19.42
1961.0,1616.53,37.14,10.81,129.28,20.33
1971.0,1620.51,36.7,10.86,132.82,19.58
1981.0,1625.86,36.4,10.97,134.4,19.0
1991.0,1628.34,36.9,11.03,138.37,18.58
2001.0,1632.4,36.78,11.14,142.03,17.92
2011.0,1637.21,36.82,11.16,141.48,17.0
2021.0,1642.77,37.3,11.13,141.08,17.17
2031.0,1647.49,37.01,11.19,140.48,16.33
2041.0,1650.78,37.49,11.2,140.38,16.17
2051.0,1648.98,36.43,11.23,141.78,17.25
2061.0,1648.74,35.04,11.25,140.61,19.58
2071.0,1649.66,35.2,11.3,140.28,20.0
2081.0,1652.12,35.96,11.33,141.95,19.58
2091.0,1659.91,36.14,11.26,143.27,18.0
2101.0,1672.19,37.75,11.24,144.99,16.08
2111.0,1680.76,38.22,11.2,143.38,16.25
2121.0,1684.53,37.32,11.16,140.67,18.08
2131.0,1685.63,36.84,11.21,141.65,18.0
2141.0,1688.41,36.71,11.25,142.51,18.08
2151.0,1694.7,36.43,11.24,144.2,16.67
2161.0,1704.07,36.67,11.27,144.41,16.58
2171.0,1710.6,35.69,11.34,142.69,17.67
2181.0,1719.45,35.36,11.28,140.11,18.92
2191.0,1729.5,35.52,11.22,143.97,17.25
2201.0,1737.09,35.71,11.27,146.34,16.33
2211.0,1743.35,36.35,11.25,143.65,16.33
2221.0,1747.21,36.7,11.29,141.57,16.33
2231.0,1749.6,36.46,11.24,141.24,19.58
2241.0,1751.96,36.28,11.27,142.57,20.75
2251.0,1750.93,36.9,11.33,142.55,21.08
2261.0,1756.11,36.87,11.26,141.63,18.67
2271.0,1762.47,37.15,11.36,140.85,18.0
2281.0,1761.93,36.42,11.39,142.95,18.75
2291.0,1766.81,36.06,11.34,140.49,17.25
2301.0,1770.61,36.57,11.29,139.36,18.08
2311.0,1773.16,36.73,11.34,141.2,17.67
2321.0,1775.86,36.71,11.36,141.17,17.67
2331.0,1777.34,36.83,11.35,138.61,17.67
2341.0,1781.2,36.99,11.24,136.35,17.58
2351.0,1780.08,36.62,11.29,135.95,18.08
2361.0,1779.32,35.93,11.28,135.91,20.0
2371.0,1780.25,34.48,11.31,133.43,22.92
2381.0,1782.35,34.32,11.24,130.92,21.25
2391.0,1786.95,34.62,11.19,132.74,19.83
2401.0,1789.83,33.63,11.16,133.54,20.42
2411.0,1795.35,33.82,11.14,136.24,19.42
2421.0,1804.3,34.78,11.14,132.46,17.42
2431.0,1809.38,35.84,11.07,133.83,16.75
2441.0,1814.43,37.3,11.07,136.8,18.0
2451.0,1816.65,37.44,11.07,136.82,19.33
2461.0,1819.19,37.33,11.03,134.32,20.33
2471.0,1818.14,37.5,10.99,132.09,20.33
2481.0,1817.74,37.57,11.07,131.96,20.0
2491.0,1821.04,37.83,11.05,133.04,19.42
2501.0,1821.92,37.85,11.19,136.73,20.25
2511.0,1822.63,38.23,11.29,137.6,19.25
2521.0,1825.4,37.95,11.33,134.92,18.17
2531.0,1827.98,36.74,11.37,134.13,19.92
2541.0,1830.39,37.07,11.33,134.62,19.42
2551.0,1830.12,37.33,11.33,136.69,19.0
2561.0,1831.72,38.19,11.25,137.06,18.5
2571.0,1831.75,38.65,11.39,136.48,20.58
2581.0,1831.01,38.03,11.49,138.25,21.25
2591.0,1832.12,37.5,11.4,134.8,21.17
2601.0,1834.31,37.83,11.36,132.38,19.42
2611.0,1836.48,36.4,11.31,133.57,19.58
2621.0,1838.93,36.4,11.29,139.16,19.92
2631.0,1841.83,36.25,11.27,142.94,20.5
2641.0,1844.09,36.19,11.3,144.46,21.08
2651.0,1845.58,36.02,11.35,145.34,20.67
2661.0,1848.27,35.82,11.28,145.9,21.75
2671.0,1847.79,34.86,11.32,146.11,22.08
2681.0,1847.61,34.97,11.39,148.24,21.17
2691.0,1850.41,36.18,11.45,150.58,21.42
2701.0,1851.85,35.96,11.53,149.09,22.17
2711.0,1856.38,36.39,11.57,149.06,20.42
2721.0,1860.15,35.73,11.5,149.24,21.42
2731.0,1862.56,34.76,11.51,145.9,22.92
2741.0,1867.01,34.4,11.43,145.58,21.42
2751.0,1871.42,36.08,11.38,150.07,19.5
2761.0,1872.61,37.02,11.45,148.68,18.83
2771.0,1876.97,38.33,11.39,150.47,15.75
2781.0,1880.58,38.34,11.42,149.14,15.17
2791.0,1883.15,39.07,11.39,152.33,15.58
2801.0,1886.29,39.58,11.45,149.52,16.0
2811.0,1885.27,39.3,11.45,148.93,18.25
2821.0,1886.95,38.89,11.46,148.38,18.25
2831.0,1886.93,38.86,11.44,147.84,18.67
2841.0,1888.73,38.78,11.37,147.25,15.17
2851.0,1888.7,38.52,11.41,147.61,16.5
2861.0,1890.91,37.68,11.3,147.82,17.42
2871.0,1894.21,38.18,11.43,145.14,17.5
2881.0,1895.83,37.38,11.4,142.97,17.58
2891.0,1898.69,37.42,11.43,144.29,16.67
2901.0,1901.11,37.0,11.52,144.86,18.08
2911.0,1903.92,36.17,11.46,146.29,18.75
2921.0,1909.04,36.29,11.48,145.3,17.5
2931.0,1914.68,36.17,11.36,141.37,16.83
2941.0,1919.59,36.55,11.3,139.17,18.67
2951.0,1919.46,35.5,11.34,139.37,20.33
2961.0,1918.79,35.02,11.3,137.93,20.92
2971.0,1918.52,35.43,11.31,139.34,21.33
2981.0,1920.0,35.57,11.33,141.09,20.75
2991.0,1918.93,35.39,11.38,143.25,22.67
3001.0,1920.13,34.79,11.36,144.41,22.5
3011.0,1921.86,35.0,11.45,145.59,20.83
3021.0,1921.99,35.37,11.45,147.36,20.67
3031.0,1923.7,35.46,11.51,145.62,19.58
3041.0,1924.74,35.19,11.55,144.76,20.25
3051.0,1928.53,35.38,11.43,143.8,20.58
3061.0,1929.8,35.83,11.37,144.99,20.17
3071.0,1933.29,35.36,11.3,142.18,19.25
3081.0,1935.46,34.92,11.29,143.88,18.58
3091.0,1940.32,35.61,11.21,144.86,17.5
3101.0,1945.94,36.94,11.15,145.92,18.5
3111.0,1948.56,37.01,11.16,145.83,18.67
3121.0,1950.9,36.6,11.22,143.99,19.92
3131.0,1953.87,36.0,11.24,143.13,21.0
3141.0,1956.31,36.4,11.28,143.81,20.25
3151.0,1956.83,36.53,11.3,142.92,20.0
3161.0,1958.61,36.36,11.31,143.85,18.67
3171.0,1958.61,36.21,11.36,146.06,19.5
3181.0,1960.25,36.26,11.33,146.09,18.33
3191.0,1962.51,37.06,11.36,147.79,19.75
3201.0,1962.5,35.94,11.37,146.61,20.83
3211.0,1962.24,36.43,11.37,147.77,20.75
3221.0,1961.0,36.28,11.46,149.22,22.5
3231.0,1960.5,35.63,11.53,148.58,22.17
3241.0,1963.33,35.52,11.45,147.41,22.33
3251.0,1965.41,35.59,11.45,148.77,21.83
3261.0,1968.1,36.09,11.44,149.36,20.0
3271.0,1968.68,35.71,11.4,148.71,20.58
3281.0,1968.54,35.52,11.36,147.86,22.0
3291.0,1970.45,35.07,11.33,147.88,22.08
3301.0,1972.97,34.86,11.31,145.03,23.0
3311.0,1975.47,34.89,11.24,144.26,21.58
3321.0,1976.87,35.41,11.19,140.32,22.83
3331.0,1977.66,35.08,11.15,140.34,21.17
3341.0,1981.56,35.36,11.19,148.59,18.75
3351.0,1982.21,34.91,11.23,149.13,20.08
3361.0,1984.52,34.77,11.12,150.29,19.5
3371.0,1988.49,36.52,11.1,149.12,17.58
3381.0,1992.19,37.16,11.05,149.54,17.92
3391.0,1994.45,37.16,11.15,148.5,20.33
3401.0,1995.18,36.87,11.17,147.11,20.67
3411.0,1997.42,36.85,11.2,143.45,20.58
3421.0,2000.0,36.58,11.29,143.03,20.92
3431.0,2005.01,37.37,11.29,144.22,20.17
3441.0,2007.91,37.68,11.38,142.68,21.83
3451.0,2010.9,37.55,11.33,138.98,21.42
3461.0,2015.15,37.47,11.21,136.66,20.5
3471.0,2016.83,37.35,11.22,138.36,20.42
3481.0,2018.97,38.15,11.22,137.13,19.25
3491.0,2020.75,38.21,11.2,142.07,18.67
3501.0,2021.26,38.1,11.16,143.03,18.75
3511.0,2021.65,37.71,11.12,143.31,19.0
3521.0,2021.25,37.66,11.21,148.05,18.67
3531.0,2021.19,36.43,11.27,148.55,18.75
3541.0,2021.36,36.33,11.44,149.72,19.5
3551.0,2022.76,35.7,11.5,152.21,20.58
3561.0,2024.94,35.95,11.44,150.26,22.92
3571.0,2025.99,34.93,11.39,149.42,21.92
3581.0,2029.5,35.64,11.21,152.23,21.0
3591.0,2032.53,36.9,11.13,156.77,19.75
3601.0,2034.22,37.3,11.24,164.43,19.08
3611.0,2035.57,36.72,11.23,166.71,18.92
3621.0,2037.24,36.49,11.25,162.95,19.5
3631.0,2038.35,35.9,11.36,158.24,20.5
3641.0,2039.89,36.33,11.4,159.02,20.0
3651.0,2040.44,36.14,11.44,157.09,20.33
3661.0,2041.75,35.25,11.37,159.94,18.67
3671.0,2043.49,36.06,11.38,160.65,17.67
3681.0,2043.37,36.6,11.4,163.95,17.67
3691.0,2043.25,36.69,11.41,162.34,17.67
3701.0,2043.78,36.81,11.44,163.62,16.83
3711.0,2044.85,36.74,11.44,160.95,16.08
3721.0,2046.77,37.53,11.45,159.0,15.58
3731.0,2045.68,36.84,11.52,156.38,16.67
3741.0,2046.52,35.76,11.54,156.04,16.58
3751.0,2047.47,36.0,11.56,156.66,17.92
3761.0,2047.45,35.65,11.57,154.18,17.58
3771.0,2048.49,35.95,11.63,155.85,18.42
3781.0,2049.31,35.49,11.67,155.77,20.42
3791.0,2047.49,34.95,11.69,154.29,21.67
3801.0,2048.53,34.0,11.67,152.6,20.67
3811.0,2050.29,34.17,11.64,151.83,20.83
3821.0,2051.21,34.18,11.63,150.95,19.67
3831.0,2052.53,35.36,11.63,150.13,18.92
3841.0,2056.88,35.4,11.68,147.6,18.0
3851.0,2058.91,35.18,11.55,145.11,17.33
3861.0,2062.18,34.77,11.47,145.18,15.42
3871.0,2066.36,35.49,11.33,149.16,15.67
3881.0,2066.5,36.17,11.35,150.29,16.58
3891.0,2067.56,36.26,11.3,149.42,16.67
3901.0,2067.8,35.73,11.31,145.4,17.67
3911.0,2069.26,36.01,11.21,138.03,17.5
3921.0,2070.41,35.94,11.2,133.14,17.33
3931.0,2072.57,36.45,11.19,135.3,16.0
3941.0,2073.5,36.15,11.31,137.74,16.17
3951.0,2073.92,37.03,11.42,142.24,17.92
3961.0,2076.26,36.84,11.43,143.64,18.33
3971.0,2076.98,36.96,11.45,143.33,18.5
3981.0,2078.49,36.89,11.46,142.53,18.25
3991.0,2080.9,36.56,11.44,140.25,19.25
4001.0,2082.6,36.91,11.38,141.88,20.25
4011.0,2082.79,35.49,11.51,143.82,22.25
4021.0,2082.59,34.27,11.54,140.95,22.33
4031.0,2084.76,33.96,11.54,145.21,20.92
4041.0,2087.82,33.15,11.47,143.07,22.08
4051.0,2091.85,33.38,11.31,144.62,20.0
4061.0,2095.37,36.26,11.3,142.73,19.25
4071.0,2094.84,35.95,11.31,143.56,19.42
4081.0,2094.8,35.46,11.37,146.16,18.92
4091.0,2094.57,35.48,11.46,148.71,21.0
4101.0,2092.78,34.58,11.55,148.33,23.92
4111.0,2092.26,34.21,11.59,148.69,24.5
4121.0,2093.01,33.34,11.59,148.32,24.58
4131.0,2093.75,33.25,11.65,149.32,25.67
4141.0,2095.07,33.05,11.66,148.99,23.83
4151.0,2096.68,34.05,11.61,150.23,22.0
4161.0,2096.54,34.12,11.59,149.74,21.67
4171.0,2098.22,34.46,11.5,147.91,20.25
4181.0,2098.85,33.83,11.53,145.89,21.67
4191.0,2097.66,34.13,11.55,147.42,22.17
4201.0,2098.29,35.1,11.49,148.05,23.67
4211.0,2099.0,35.36,11.51,149.73,24.08
4221.0,2100.19,35.22,11.53,153.67,25.0
4231.0,2099.86,34.74,11.54,155.8,25.67
4241.0,2097.55,33.9,11.66,156.01,27.42
4251.0,2098.73,33.1,11.57,156.39,26.33
4261.0,2101.22,34.66,11.62,159.51,24.75
4271.0,2104.45,35.24,11.64,161.47,23.67
4281.0,2107.2,35.68,11.65,156.61,21.83
4291.0,2108.53,35.81,11.65,153.02,21.42
4301.0,2107.35,35.35,11.75,152.88,22.75
4311.0,2106.17,35.37,11.81,153.87,23.17
4321.0,2106.3,34.58,11.86,153.35,23.08
4331.0,2108.64,34.64,11.81,151.56,23.17
4341.0,2109.49,35.14,11.82,154.93,23.42
4351.0,2108.32,34.89,11.86,154.73,22.58
4361.0,2107.61,33.76,11.91,155.93,23.25
4371.0,2107.09,33.46,11.99,159.23,24.17
4381.0,2106.85,33.78,11.91,156.12,22.83
4391.0,2107.43,33.8,11.93,157.92,21.25
4401.0,2108.45,34.6,11.95,156.47,20.83
4411.0,2109.48,34.29,11.86,155.2,22.5
4421.0,2110.59,32.65,11.75,151.25,22.75
4431.0,2112.23,33.52,11.73,149.29,23.0
4441.0,2112.7,33.43,11.64,150.95,21.08
4451.0,2112.36,34.03,11.73,147.91,21.67
4461.0,2111.84,33.7,11.73,149.23,21.42
4471.0,2111.95,33.94,11.79,152.29,22.67
4481.0,2111.88,33.85,11.83,152.62,22.08
4491.0,2112.87,34.94,11.78,149.88,21.17
4501.0,2113.96,35.3,11.65,149.67,21.0
4511.0,2114.5,34.97,11.59,151.04,20.67
4521.0,2114.6,34.89,11.6,150.85,22.08
4531.0,2113.91,34.18,11.7,150.04,21.83
4541.0,2113.66,33.88,11.69,147.86,23.25
4551.0,2113.93,33.94,11.69,147.64,24.75
4561.0,2115.7,34.64,11.7,148.91,26.08
4571.0,2115.01,34.59,11.68,150.49,24.75
4581.0,2116.51,35.44,11.64,149.64,23.42
4591.0,2115.9,35.55,11.73,152.17,23.17
4601.0,2114.78,36.09,11.81,157.56,23.17
4611.0,2113.93,35.67,11.87,158.33,22.5
4621.0,2115.15,35.59,11.86,158.17,22.08
4631.0,2117.23,35.46,11.94,158.52,23.25
4641.0,2119.05,34.94,11.97,159.03,24.08
4651.0,2123.7,34.73,11.82,160.34,22.42
4661.0,2127.55,34.7,11.74,160.17,20.58
4671.0,2132.76,35.0,11.6,160.72,20.58
4681.0,2133.67,34.27,11.55,159.23,19.83
4691.0,2134.93,34.25,11.47,158.13,20.17
4701.0,2137.02,34.43,11.49,156.36,21.08
4711.0,2141.15,34.78,11.48,154.94,21.33
4721.0,2145.68,35.33,11.58,158.97,21.5
4731.0,2150.28,35.05,11.63,161.11,21.75
4741.0,2151.39,35.44,11.69,163.11,22.75
4751.0,2151.92,35.38,11.72,165.74,23.33
4761.0,2152.19,34.68,11.72,165.11,23.33
4771.0,2154.97,34.92,11.67,164.67,21.42
4781.0,2156.57,35.19,11.56,159.99,19.92
4791.0,2157.91,35.4,11.59,157.53,22.08
4801.0,2157.08,34.79,11.53,157.72,22.67
4811.0,2156.51,33.42,11.46,156.31,24.25
4821.0,2156.68,33.07,11.44,159.8,25.0
4831.0,2158.09,33.15,11.43,165.18,25.25
4841.0,2159.84,33.11,11.48,163.31,23.33
4851.0,2160.91,33.9,11.49,165.66,22.75
4861.0,2159.83,33.82,11.59,168.83,22.58
4871.0,2160.9,34.01,11.52,167.14,23.08
4881.0,2161.39,33.4,11.51,161.9,23.33
4891.0,2160.82,33.34,11.55,161.2,23.92
4901.0,2162.45,34.05,11.53,155.82,24.25
4911.0,2164.16,33.96,11.53,155.19,24.58
4921.0,2165.28,33.37,11.57,152.96,26.17
4931.0,2165.35,34.01,11.51,158.73,23.33
4941.0,2168.42,34.88,11.54,168.31,22.08
4951.0,2170.51,35.4,11.61,171.06,22.17
4961.0,2172.34,35.92,11.71,175.13,23.17
4971.0,2172.63,35.68,11.74,174.07,23.0
4981.0,2173.25,36.24,11.84,175.52,23.75
4991.0,2172.75,35.85,11.93,177.09,23.75
5001.0,2172.08,35.67,11.96,176.16,23.5
5011.0,2172.3,35.63,11.88,173.14,23.17
5021.0,2171.63,35.03,11.93,171.26,22.67
5031.0,2170.66,34.41,12.02,171.35,22.75
5041.0,2171.83,34.18,11.98,168.81,21.0
5051.0,2173.39,34.94,11.94,168.23,21.67
5061.0,2173.6,35.04,11.96,169.52,22.17
5071.0,2173.73,35.2,11.92,168.73,23.25
5081.0,2175.75,35.69,11.94,167.55,21.5
5091.0,2179.02,36.73,11.95,171.71,19.33
5101.0,2181.1,37.81,12.1,173.52,18.92
5111.0,2181.45,37.62,12.06,173.32,17.83
5121.0,2182.81,37.84,12.01,170.88,19.25
5131.0,2182.07,37.82,12.13,170.48,20.17
5141.0,2182.18,37.43,12.21,171.08,19.67
5151.0,2181.28,35.92,12.28,168.53,21.08
5161.0,2180.62,35.3,12.31,170.1,23.17
5171.0,2180.81,35.13,12.23,170.28,23.67
5181.0,2181.78,34.61,12.11,171.33,24.17
5191.0,2181.81,34.41,12.11,167.6,25.17
5201.0,2180.31,34.05,12.18,166.7,24.25
5211.0,2179.35,34.47,12.24,169.52,24.08
5221.0,2179.62,34.0,12.35,168.13,26.58
5231.0,2181.49,34.3,12.25,163.02,25.25
5241.0,2183.74,35.29,12.19,162.34,25.83
5251.0,2185.22,35.45,12.13,165.36,26.83
5261.0,2184.18,35.41,12.18,162.21,27.0
5271.0,2183.53,35.12,12.12,159.77,26.08
5281.0,2184.09,34.73,12.11,156.29,27.58
5291.0,2185.1,33.8,12.07,153.91,27.42
5301.0,2185.51,33.25,12.13,154.83,29.0
5311.0,2184.78,32.37,12.25,156.86,30.25
5321.0,2185.04,32.41,12.28,159.61,30.17
5331.0,2185.44,33.03,12.28,161.59,28.58
5341.0,2186.22,32.87,12.26,162.19,26.5
5351.0,2186.69,33.96,12.27,157.82,26.83
5361.0,2186.79,33.26,12.25,156.71,28.17
5371.0,2187.04,34.32,12.3,156.47,28.58
5381.0,2186.84,34.45,12.28,156.22,29.58
5391.0,2186.42,33.93,12.2,155.12,29.75
5401.0,2186.82,33.52,12.22,157.3,28.92
5411.0,2187.21,33.65,12.17,159.65,28.67
5421.0,2187.53,33.85,12.14,162.23,27.25
5431.0,2187.33,33.26,12.14,163.84,28.25
