time,avgFlowRate,avgSpeed,avgDensity,avgWaiting,avgQLength
1291.0,2203.95,31.76,17.98,103.21,39.0
1301.0,2212.61,32.27,18.1,103.49,37.12
1311.0,2219.09,31.9,17.96,101.76,33.94
1321.0,2235.0,32.08,17.76,97.85,34.88
1331.0,2252.71,32.51,17.56,97.34,33.75
1341.0,2259.41,32.29,17.75,100.26,35.25
1351.0,2268.66,32.27,17.84,100.34,39.75
1361.0,2269.85,32.45,17.96,102.95,39.94
1371.0,2279.56,32.73,18.1,103.45,36.56
1381.0,2286.52,33.66,18.22,101.07,33.94
1391.0,2288.85,34.21,18.27,100.87,36.56
1401.0,2293.72,34.27,18.27,101.99,36.19
1411.0,2302.34,34.13,18.42,103.15,36.56
1421.0,2314.65,34.42,18.37,102.63,35.06
1431.0,2332.45,33.63,18.36,102.07,36.56
1441.0,2345.62,33.82,18.39,101.68,34.88
1451.0,2353.03,34.11,18.59,101.56,32.44
1461.0,2365.27,34.2,18.42,102.26,32.25
1471.0,2368.78,33.59,18.32,101.33,33.19
1481.0,2368.58,33.27,18.23,97.87,33.38
1491.0,2368.99,33.55,18.38,94.63,35.06
1501.0,2376.6,32.94,18.34,94.05,36.94
1511.0,2373.98,33.47,18.36,93.67,37.88
1521.0,2374.94,32.4,18.29,94.28,41.25
1531.0,2381.18,31.14,18.34,94.23,41.44
1541.0,2388.51,31.13,18.26,94.37,40.5
1551.0,2388.78,31.08,18.54,96.8,41.06
1561.0,2389.04,30.41,18.45,98.23,42.94
1571.0,2388.72,29.74,18.34,99.21,43.88
1581.0,2391.84,29.45,18.46,100.25,44.81
1591.0,2393.21,29.02,18.54,101.9,45.19
1601.0,2397.94,29.47,18.63,103.46,43.88
1611.0,2399.82,29.18,18.86,103.82,44.44
1621.0,2399.44,29.07,18.73,102.9,42.75
1631.0,2407.91,30.45,18.66,103.41,40.5
1641.0,2411.34,31.12,18.52,105.03,43.31
1651.0,2415.27,31.1,18.41,107.55,48.0
1661.0,2419.15,31.0,18.4,109.33,47.06
1671.0,2425.15,31.95,18.53,109.34,44.62
1681.0,2427.32,32.5,18.65,110.46,43.12
1691.0,2427.34,32.46,18.71,111.66,41.62
1701.0,2428.41,33.12,19.01,113.84,39.19
1711.0,2431.06,33.32,19.03,116.36,39.94
1721.0,2433.66,33.43,19.17,117.52,39.38
1731.0,2437.28,33.43,19.26,118.19,40.88
1741.0,2440.86,32.95,19.48,119.78,40.31
1751.0,2443.37,33.16,19.61,120.62,36.19
1761.0,2451.99,33.18,19.66,119.06,32.25
1771.0,2461.02,33.83,19.41,120.15,33.0
1781.0,2468.42,33.5,19.11,120.5,33.38
1791.0,2469.22,33.2,19.31,122.14,35.62
1801.0,2465.5,32.63,19.59,122.23,39.94
1811.0,2471.27,32.08,19.49,120.83,40.88
1821.0,2480.44,31.62,19.35,118.7,40.12
1831.0,2484.59,32.3,19.15,117.8,38.44
1841.0,2489.68,32.05,19.05,118.11,38.81
1851.0,2489.35,32.0,19.13,115.96,42.19
1861.0,2489.03,31.15,19.14,114.7,46.5
1871.0,2492.09,30.48,19.33,114.75,46.5
1881.0,2495.1,30.53,19.43,113.78,41.81
1891.0,2499.52,31.56,19.37,115.39,41.62
1901.0,2506.74,31.74,19.5,117.32,42.38
1911.0,2516.7,30.93,19.4,117.06,42.56
1921.0,2514.84,30.29,19.39,116.46,42.19
1931.0,2520.47,30.02,19.34,115.42,40.31
1941.0,2526.49,30.31,19.26,116.1,42.0
1951.0,2531.08,29.82,19.29,119.8,42.19
1961.0,2533.32,30.34,19.43,118.63,43.12
1971.0,2539.65,30.81,19.55,119.19,45.0
1981.0,2539.09,30.66,19.63,120.95,44.44
1991.0,2546.23,31.79,19.74,124.26,39.19
2001.0,2553.3,32.64,19.7,127.91,42.38
2011.0,2557.16,31.91,20.08,126.67,45.75
2021.0,2556.09,32.24,20.16,127.42,42.94
2031.0,2556.8,32.07,20.06,125.03,42.94
2041.0,2562.35,31.82,19.87,124.87,40.5
2051.0,2573.56,32.11,19.8,122.84,38.06
2061.0,2584.66,32.68,19.64,121.52,39.0
2071.0,2591.31,33.01,19.64,120.93,41.25
2081.0,2595.29,32.71,19.95,122.31,45.19
2091.0,2598.38,31.4,19.96,120.77,44.62
2101.0,2613.86,31.36,19.63,120.5,44.06
2111.0,2618.11,31.3,19.76,118.76,44.62
2121.0,2624.86,30.82,19.7,117.53,44.25
2131.0,2631.13,31.14,19.5,116.71,42.19
2141.0,2637.34,31.66,19.47,117.75,42.19
2151.0,2646.0,29.91,19.3,117.15,44.81
2161.0,2652.08,29.29,19.34,117.32,48.38
2171.0,2658.52,29.08,19.53,115.64,52.88
2181.0,2662.84,29.06,19.54,120.78,52.12
2191.0,2666.72,28.32,19.59,120.57,54.19
2201.0,2671.36,29.04,19.64,121.47,54.0
2211.0,2680.45,29.33,19.5,123.81,52.12
2221.0,2686.62,29.77,19.62,126.39,51.75
2231.0,2694.35,29.85,19.63,127.46,50.06
2241.0,2705.23,29.41,19.56,127.74,50.06
2251.0,2710.8,29.19,19.32,127.85,48.19
2261.0,2713.94,29.8,19.14,129.03,46.12
2271.0,2717.45,30.29,19.36,131.66,44.62
2281.0,2718.55,30.63,19.26,131.38,44.06
2291.0,2721.61,30.84,19.2,129.09,43.69
2301.0,2727.39,31.46,19.22,128.46,43.12
2311.0,2730.0,32.4,19.38,130.25,41.06
2321.0,2732.59,32.81,19.3,130.42,39.0
2331.0,2734.38,33.66,19.46,129.73,36.0
2341.0,2734.23,34.4,19.54,128.17,37.12
2351.0,2737.15,33.67,19.57,129.78,36.75
2361.0,2739.66,33.73,19.62,131.08,34.88
2371.0,2742.15,34.0,19.55,130.44,34.5
2381.0,2749.54,34.37,19.55,129.26,32.25
2391.0,2750.46,34.28,19.74,126.45,32.44
2401.0,2750.62,34.02,19.64,124.86,35.44
2411.0,2751.91,33.47,19.72,123.33,37.88
2421.0,2753.18,33.55,19.72,122.85,38.25
2431.0,2752.59,33.66,19.77,123.31,37.31
2441.0,2750.16,33.34,19.77,125.09,37.88
2451.0,2749.22,32.26,19.86,124.85,39.19
2461.0,2749.39,32.62,19.66,124.67,41.44
2471.0,2753.19,31.75,19.49,124.17,40.31
2481.0,2758.79,31.91,19.23,122.42,39.94
2491.0,2760.36,31.74,19.44,123.75,42.38
2501.0,2764.44,31.05,19.29,121.52,43.31
2511.0,2768.85,30.76,19.26,121.37,42.94
2521.0,2771.43,30.05,19.22,121.47,46.31
2531.0,2771.5,29.54,19.36,119.33,48.38
2541.0,2772.64,29.51,19.32,119.48,48.75
2551.0,2778.0,28.93,19.25,120.24,51.56
2561.0,2782.97,28.38,19.17,119.9,51.19
2571.0,2787.55,27.87,19.14,119.07,49.88
2581.0,2793.49,28.68,19.16,117.67,46.31
2591.0,2801.12,30.47,19.07,120.24,45.75
2601.0,2807.31,31.19,19.13,123.35,46.69
2611.0,2808.28,30.88,19.27,125.24,49.12
2621.0,2810.95,30.04,19.3,123.84,49.69
2631.0,2817.38,30.43,18.97,123.97,45.0
2641.0,2825.11,31.25,18.93,125.47,40.5
2651.0,2828.72,31.68,18.93,121.83,40.5
2661.0,2832.63,32.19,18.91,124.26,39.38
2671.0,2835.84,32.52,18.7,121.69,37.12
2681.0,2840.37,32.42,18.76,121.41,38.06
2691.0,2842.86,33.09,18.8,121.98,38.81
2701.0,2843.33,33.08,18.8,122.18,38.25
2711.0,2846.46,33.28,18.82,122.32,37.31
2721.0,2847.57,33.84,18.86,122.45,34.31
2731.0,2850.66,33.91,18.81,120.25,31.69
2741.0,2857.01,33.76,18.83,119.1,31.12
2751.0,2858.73,34.08,19.02,120.28,32.81
2761.0,2860.11,32.92,19.14,119.73,31.88
2771.0,2865.38,33.63,19.23,120.38,29.81
2781.0,2866.4,33.67,19.33,119.78,34.12
2791.0,2871.62,33.74,19.4,118.55,36.38
2801.0,2873.57,33.8,19.44,117.48,35.44
2811.0,2873.91,33.95,19.56,118.65,37.69
2821.0,2875.53,33.95,19.71,120.48,35.44
2831.0,2877.14,33.92,19.71,119.06,34.12
2841.0,2876.52,33.75,19.47,117.79,34.69
2851.0,2872.42,32.75,19.54,115.53,39.56
2861.0,2868.04,32.36,19.55,114.62,43.69
2871.0,2867.14,32.61,19.5,115.96,42.56
2881.0,2867.5,32.16,19.58,115.45,42.56
2891.0,2867.23,32.34,19.52,114.86,41.25
2901.0,2864.17,31.92,19.72,115.88,42.56
2911.0,2862.68,32.01,19.86,116.73,40.5
2921.0,2865.21,32.02,19.71,116.95,36.94
2931.0,2866.49,31.22,19.48,114.94,40.12
2941.0,2865.0,29.35,19.4,113.46,42.94
2951.0,2864.44,28.97,19.38,112.38,45.19
2961.0,2862.06,28.49,19.33,113.06,47.06
2971.0,2860.91,27.66,19.23,110.45,51.38
2981.0,2860.37,27.37,19.29,112.78,50.81
2991.0,2860.74,27.21,19.33,115.45,49.88
3001.0,2861.7,27.79,19.43,117.16,49.31
3011.0,2862.06,28.02,19.53,119.41,48.94
3021.0,2861.82,28.04,19.55,120.11,49.5
3031.0,2862.47,28.88,19.7,123.3,47.62
3041.0,2862.53,29.31,19.73,122.18,47.25
3051.0,2864.06,29.33,19.73,124.48,45.56
3061.0,2870.29,30.18,19.8,125.26,45.38
3071.0,2875.02,30.74,19.8,128.35,42.38
3081.0,2878.24,30.7,19.75,127.01,43.31
3091.0,2880.59,29.99,19.77,124.87,43.12
3101.0,2882.61,31.06,19.89,126.71,44.25
3111.0,2880.29,30.92,20.05,125.57,45.75
3121.0,2880.86,31.1,19.87,122.78,44.81
3131.0,2879.43,31.36,19.75,120.43,47.44
3141.0,2879.43,31.44,19.66,120.44,45.0
3151.0,2879.15,32.25,19.64,119.66,44.81
3161.0,2877.72,31.98,19.73,120.42,45.56
3171.0,2876.59,31.41,19.88,122.88,47.25
3181.0,2877.45,30.35,20.03,119.08,47.81
3191.0,2881.97,30.88,19.86,118.96,42.0
3201.0,2887.03,31.13,19.81,121.25,42.75
3211.0,2889.53,30.67,19.82,122.0,43.31
3221.0,2892.02,30.96,19.91,119.41,44.81
3231.0,2895.61,29.73,19.94,117.83,48.38
3241.0,2901.67,29.91,19.81,118.33,49.31
3251.0,2904.92,30.33,19.91,121.91,49.5
3261.0,2906.78,29.74,20.05,124.29,52.31
3271.0,2910.83,29.56,20.14,127.01,53.25
3281.0,2914.3,29.17,20.21,127.86,51.19
3291.0,2920.22,29.29,20.33,128.48,49.31
3301.0,2925.27,29.59,20.43,129.0,48.75
3311.0,2927.31,30.12,20.32,131.59,48.38
3321.0,2927.99,30.17,20.49,131.69,49.88
3331.0,2933.24,30.67,20.34,131.94,46.12
3341.0,2936.32,31.26,20.24,130.83,46.31
3351.0,2940.18,31.81,20.02,128.32,45.19
3361.0,2940.8,31.95,19.86,126.58,45.56
3371.0,2941.16,31.65,19.77,126.46,47.06
3381.0,2938.58,30.36,19.8,126.07,48.38
3391.0,2940.8,30.77,19.75,127.01,45.75
3401.0,2941.14,31.18,19.92,129.8,45.75
3411.0,2942.29,30.66,19.97,129.81,45.94
3421.0,2941.32,30.73,20.09,129.8,46.12
3431.0,2941.4,30.16,20.04,129.09,45.38
3441.0,2943.31,29.96,19.89,127.23,44.06
3451.0,2947.05,30.01,19.99,126.59,41.06
3461.0,2948.67,30.07,19.96,129.0,42.38
3471.0,2948.99,30.04,20.06,130.4,46.5
3481.0,2947.76,29.52,20.02,128.57,51.38
3491.0,2948.08,29.52,20.04,130.57,51.19
3501.0,2948.66,29.55,20.15,128.22,50.62
3511.0,2948.46,29.73,20.19,130.47,49.88
3521.0,2951.59,30.36,20.24,127.99,49.88
3531.0,2956.49,30.26,20.12,128.43,48.38
3541.0,2962.63,31.74,20.21,129.19,43.69
3551.0,2966.45,32.55,20.18,129.46,41.81
3561.0,2970.0,32.23,20.21,129.24,41.62
3571.0,2972.52,32.59,20.34,128.95,40.12
3581.0,2976.79,32.91,20.17,128.56,34.69
3591.0,2982.28,33.98,20.01,132.01,34.5
3601.0,2982.5,33.46,20.13,132.86,40.12
3611.0,2981.97,32.46,20.02,130.59,44.62
3621.0,2979.94,32.21,19.89,128.93,45.56
3631.0,2979.18,31.92,19.83,128.06,43.12
3641.0,2979.4,32.07,19.69,127.27,41.25
3651.0,2981.09,32.18,19.58,125.41,36.75
3661.0,2985.0,33.13,19.39,125.09,34.12
3671.0,2986.18,32.69,19.33,122.69,36.75
3681.0,2989.07,32.87,19.29,122.79,38.25
3691.0,2989.51,32.67,19.46,124.7,40.31
3701.0,2989.22,32.58,19.52,125.78,38.81
3711.0,2989.16,32.82,19.74,126.66,40.12
3721.0,2989.36,32.19,19.67,127.62,41.62
3731.0,2989.06,32.12,19.82,128.1,41.81
3741.0,2991.42,32.22,19.86,129.85,43.88
3751.0,2993.04,32.33,19.91,130.48,47.44
3761.0,2994.41,31.84,19.93,128.89,44.62
3771.0,2994.82,31.66,20.05,128.47,44.44
3781.0,2993.57,31.84,20.11,129.24,43.69
3791.0,2991.61,31.99,20.05,127.68,42.38
3801.0,2991.79,31.76,20.01,126.22,40.88
3811.0,2991.26,31.24,20.0,123.56,40.31
3821.0,2992.61,31.84,19.78,118.63,40.88
3831.0,2993.5,32.65,19.59,118.62,39.75
3841.0,2996.02,32.91,19.57,119.37,40.31
3851.0,2997.12,32.19,19.62,119.74,41.25
3861.0,2997.51,31.91,19.66,116.26,39.56
3871.0,2999.31,31.71,19.62,117.17,40.31
3881.0,3002.01,31.98,19.6,118.22,41.81
3891.0,3002.39,31.77,19.53,119.16,44.44
3901.0,3002.31,30.8,19.56,120.2,45.94
3911.0,3004.3,30.33,19.6,122.86,46.12
3921.0,3003.29,30.37,19.66,123.69,46.69
3931.0,3003.21,30.67,19.69,122.86,45.38
3941.0,3004.49,30.4,19.76,121.89,45.19
3951.0,3009.64,30.38,19.78,120.68,46.69
3961.0,3013.41,30.95,19.79,120.57,47.44
3971.0,3016.93,30.95,19.65,122.26,46.5
3981.0,3021.11,30.83,19.44,123.06,46.12
3991.0,3022.33,31.19,19.39,122.07,45.19
4001.0,3021.75,30.94,19.45,121.78,47.06
4011.0,3025.21,30.88,19.51,121.41,46.12
4021.0,3029.55,30.58,19.56,123.19,47.62
4031.0,3036.11,30.26,19.51,123.09,45.38
4041.0,3042.85,30.49,19.51,124.42,45.0
4051.0,3049.55,30.85,19.59,125.07,44.06
4061.0,3056.01,30.62,19.41,123.33,47.06
4071.0,3058.45,30.94,19.23,125.53,47.44
4081.0,3058.68,30.93,19.43,127.45,48.56
4091.0,3056.04,29.98,19.58,128.23,48.94
4101.0,3055.83,30.05,19.6,129.03,47.06
4111.0,3057.15,30.44,19.69,127.32,46.31
4121.0,3058.47,30.89,19.8,128.34,47.62
4131.0,3060.43,30.84,19.89,128.24,48.38
4141.0,3062.61,31.05,19.94,132.43,48.75
4151.0,3064.77,30.55,19.96,131.56,48.0
4161.0,3069.3,30.97,19.8,131.25,45.94
4171.0,3071.44,31.47,19.83,132.3,46.12
4181.0,3072.92,31.24,20.06,132.54,48.38
4191.0,3075.46,30.66,19.94,131.34,47.81
4201.0,3076.93,30.98,20.02,133.72,45.94
4211.0,3075.61,30.63,20.11,134.25,43.69
4221.0,3078.34,30.8,20.06,132.99,40.12
4231.0,3082.56,30.95,20.04,134.2,40.88
4241.0,3085.68,30.55,19.97,135.25,42.75
4251.0,3088.16,30.55,20.0,134.98,41.81
4261.0,3089.36,30.68,19.93,135.8,43.12
4271.0,3089.51,30.57,19.98,137.3,43.5
4281.0,3091.75,30.6,19.88,138.69,43.12
4291.0,3091.47,29.94,19.9,137.67,44.62
4301.0,3090.14,29.74,19.95,136.28,45.19
4311.0,3087.56,30.09,19.98,133.37,46.12
4321.0,3085.83,28.66,19.93,133.8,49.12
4331.0,3083.69,28.09,20.19,135.78,52.12
4341.0,3083.43,27.48,20.11,137.44,53.62
4351.0,3085.45,27.61,20.26,135.66,55.12
4361.0,3087.45,28.27,20.28,138.35,54.94
4371.0,3089.04,28.95,20.26,138.65,51.38
4381.0,3088.56,28.87,20.33,138.42,50.81
4391.0,3087.27,29.71,20.45,140.99,50.81
4401.0,3086.59,29.74,20.5,143.87,53.06
4411.0,3085.3,29.76,20.7,145.85,54.56
4421.0,3083.42,29.59,20.87,146.56,54.75
4431.0,3084.38,29.54,20.97,146.98,53.25
4441.0,3087.57,29.32,20.85,144.71,50.06
4451.0,3090.34,29.45,20.83,143.19,51.0
4461.0,3090.67,29.78,20.88,143.51,50.81
4471.0,3088.99,29.69,21.04,144.04,51.75
4481.0,3087.52,29.18,21.17,146.04,54.94
4491.0,3086.26,28.89,21.13,146.22,55.31
4501.0,3086.8,29.05,21.07,147.16,53.62
4511.0,3084.74,29.28,21.29,149.25,53.44
4521.0,3084.89,29.62,21.29,147.43,52.12
4531.0,3084.84,29.37,21.24,145.79,54.75
4541.0,3085.18,29.65,21.25,146.16,55.12
4551.0,3085.91,28.92,21.22,146.16,56.81
4561.0,3085.86,29.45,21.15,146.42,54.94
4571.0,3086.78,28.43,20.81,145.43,54.75
4581.0,3087.12,28.34,20.8,142.97,55.12
4591.0,3088.04,29.0,20.78,143.97,53.62
4601.0,3091.11,28.74,20.61,143.76,52.88
4611.0,3091.63,28.53,20.45,144.06,52.12
4621.0,3095.45,29.33,20.52,145.87,49.5
4631.0,3099.85,29.8,20.46,148.21,48.75
4641.0,3101.51,30.26,20.46,148.72,49.88
4651.0,3100.84,30.55,20.56,148.18,50.62
4661.0,3103.45,30.72,20.57,147.02,45.75
4671.0,3108.18,31.56,20.43,144.84,44.62
4681.0,3109.61,31.83,20.49,145.66,46.69
4691.0,3107.4,31.74,20.74,147.71,47.25
4701.0,3105.19,31.43,20.88,148.93,48.19
4711.0,3102.61,31.49,21.2,149.0,49.5
4721.0,3102.71,31.51,21.12,149.56,46.88
4731.0,3106.05,31.9,21.09,149.07,44.62
4741.0,3106.9,32.24,21.09,148.78,46.12
4751.0,3105.66,31.54,21.13,150.1,46.12
4761.0,3102.17,30.85,21.37,149.5,48.94
4771.0,3099.62,29.98,21.32,147.67,50.44
4781.0,3098.6,30.19,21.4,146.3,48.38
4791.0,3099.27,30.41,21.45,145.86,45.75
4801.0,3099.75,30.86,21.4,144.08,44.81
4811.0,3100.79,31.14,21.37,143.72,43.88
4821.0,3101.08,30.66,21.29,142.51,48.0
4831.0,3101.18,30.49,21.27,142.73,50.44
4841.0,3100.72,29.32,21.37,142.75,51.94
4851.0,3101.94,29.59,21.35,142.79,49.12
4861.0,3102.78,29.48,21.68,144.01,51.38
4871.0,3101.95,29.52,21.79,145.6,53.81
4881.0,3100.76,29.45,22.07,146.26,55.12
4891.0,3103.06,29.59,21.98,144.73,52.88
4901.0,3104.08,29.45,21.83,142.01,53.06
4911.0,3105.27,28.82,21.71,138.65,55.31
4921.0,3107.01,28.95,21.55,139.28,56.25
4931.0,3107.28,28.65,21.61,140.3,59.25
4941.0,3106.82,28.31,21.64,142.59,60.75
4951.0,3109.09,28.33,21.45,142.12,57.38
4961.0,3113.16,28.92,21.36,139.87,55.88
4971.0,3117.04,28.5,21.18,139.64,55.88
4981.0,3120.0,28.68,21.2,140.44,53.25
4991.0,3125.83,28.7,21.26,140.5,49.12
5001.0,3131.1,28.55,21.21,141.03,50.62
5011.0,3135.09,28.7,21.06,140.75,51.56
5021.0,3136.91,28.01,21.04,141.87,56.62
5031.0,3139.44,27.2,21.13,139.63,59.62
5041.0,3141.61,27.09,21.28,141.16,62.06
5051.0,3145.55,26.87,21.35,143.09,58.5
5061.0,3150.71,27.73,21.42,143.93,54.19
5071.0,3157.1,27.96,21.26,144.5,57.38
5081.0,3162.58,27.98,21.38,146.84,60.38
5091.0,3165.38,27.95,21.29,148.81,57.75
5101.0,3167.29,28.34,21.3,150.0,57.38
5111.0,3168.84,28.6,21.2,146.92,53.25
5121.0,3172.15,28.29,21.08,144.98,52.88
5131.0,3174.91,28.64,20.97,145.83,54.56
5141.0,3177.84,29.03,20.97,145.03,57.19
5151.0,3179.01,29.53,21.05,148.32,55.5
5161.0,3180.17,29.96,21.18,152.49,54.56
5171.0,3178.55,29.46,21.17,153.68,53.62
5181.0,3180.06,29.38,21.27,153.86,53.06
5191.0,3181.91,29.07,21.29,154.06,53.62
5201.0,3182.89,28.52,21.47,152.83,53.06
5211.0,3183.34,28.56,21.46,150.05,53.06
5221.0,3183.45,28.95,21.19,146.61,52.88
5231.0,3183.04,28.61,21.06,141.28,53.62
5241.0,3182.12,28.72,21.0,139.75,56.25
5251.0,3180.51,29.13,21.06,138.5,57.19
5261.0,3178.57,29.25,21.01,139.39,57.94
5271.0,3177.49,29.28,21.03,142.25,56.44
5281.0,3178.64,28.58,21.12,142.41,55.31
5291.0,3180.11,29.31,21.13,141.41,54.94
5301.0,3180.57,30.38,21.12,142.5,52.5
5311.0,3180.34,30.36,21.17,140.59,51.19
5321.0,3180.45,30.51,21.15,138.79,51.19
5331.0,3179.72,30.35,21.28,138.92,52.12
5341.0,3177.81,30.37,21.33,140.07,55.88
5351.0,3175.9,29.69,21.26,143.07,59.06
5361.0,3173.67,29.43,21.4,146.53,60.0
5371.0,3172.46,29.4,21.52,147.95,58.5
5381.0,3173.25,29.32,21.46,147.6,55.69
5391.0,3172.88,29.45,21.61,145.05,55.5
5401.0,3173.67,30.11,21.6,145.49,52.5
5411.0,3174.62,30.33,21.51,144.25,47.62
