time,avgFlowRate,avgSpeed,avgDensity,avgWaiting,avgQLength
491.0,628.16,36.42,11.29,53.37,21.0
501.0,644.4,35.7,11.53,56.19,23.25
511.0,674.12,35.14,11.5,56.44,18.56
521.0,751.15,36.55,11.6,57.96,17.06
531.0,793.02,37.6,11.58,61.43,18.19
541.0,805.0,36.52,11.79,63.05,21.0
551.0,800.18,35.73,11.97,65.62,23.44
561.0,798.75,35.14,12.22,68.69,25.31
571.0,797.37,34.36,12.31,71.67,25.12
581.0,820.86,34.69,12.43,72.26,22.5
591.0,845.08,35.67,12.52,74.57,22.5
601.0,855.0,36.21,12.67,77.54,23.62
611.0,854.26,35.01,12.88,78.84,26.44
621.0,849.19,34.8,13.13,82.87,28.12
631.0,840.0,33.94,13.36,86.78,29.62
641.0,876.1,34.18,13.18,83.36,23.06
651.0,900.0,35.12,13.2,83.65,22.88
661.0,915.0,34.39,13.31,83.31,27.94
671.0,918.81,33.88,13.54,86.11,30.56
681.0,909.26,33.4,13.75,89.34,32.81
691.0,900.0,32.39,14.0,91.94,35.44
701.0,919.28,31.72,13.99,93.87,31.69
711.0,969.72,31.98,13.71,94.22,29.44
721.0,997.5,32.13,13.56,95.99,30.38
731.0,1013.42,31.91,13.55,99.92,32.62
741.0,1027.7,31.48,13.46,105.45,33.94
751.0,1030.8,31.62,13.49,111.8,35.44
761.0,1043.29,30.41,13.54,113.67,33.94
771.0,1083.51,32.11,13.38,111.85,27.0
781.0,1107.69,32.48,13.3,107.16,28.69
791.0,1124.43,31.91,13.27,109.7,30.94
801.0,1125.0,31.23,13.55,110.51,34.12
811.0,1121.11,30.32,13.73,113.49,36.75
821.0,1111.83,29.36,14.04,117.22,38.62
831.0,1138.56,30.55,13.75,113.77,29.62
841.0,1165.71,32.21,13.7,108.39,25.12
851.0,1195.41,33.98,13.58,107.93,26.44
861.0,1213.95,34.06,13.57,111.83,28.5
871.0,1212.41,34.07,13.83,114.31,29.81
881.0,1201.7,33.51,14.11,116.87,31.69
891.0,1218.54,33.09,13.98,112.06,27.38
901.0,1241.0,34.35,14.02,107.33,22.31
911.0,1264.94,35.98,13.96,107.69,22.5
921.0,1276.63,35.98,14.03,110.15,24.19
931.0,1275.49,35.67,14.11,112.22,25.88
941.0,1266.7,34.46,14.39,113.84,28.5
951.0,1271.37,33.91,14.47,111.83,27.19
961.0,1296.56,35.46,14.3,107.63,21.94
971.0,1317.53,36.52,14.29,108.64,19.88
981.0,1321.53,35.98,14.37,108.2,21.56
991.0,1323.64,34.74,14.25,107.32,25.88
1001.0,1319.4,33.71,14.41,104.95,29.44
1011.0,1317.92,33.49,14.42,107.08,30.38
1021.0,1335.0,33.59,14.54,107.41,25.5
1031.0,1351.74,34.25,14.58,109.41,27.56
1041.0,1365.58,33.76,14.63,112.41,32.81
1051.0,1365.43,33.29,14.72,116.0,35.62
1061.0,1357.64,32.67,14.96,120.78,37.31
1071.0,1350.84,31.86,15.09,123.22,39.94
1081.0,1379.17,31.47,14.95,120.52,33.19
1091.0,1414.4,32.52,14.58,116.7,29.25
1101.0,1434.27,33.33,14.41,118.18,29.81
1111.0,1454.6,33.8,14.34,121.31,30.38
1121.0,1457.68,33.21,14.55,119.27,33.56
1131.0,1453.54,32.23,14.71,114.81,37.5
1141.0,1463.68,31.25,14.56,114.07,34.69
1151.0,1475.22,31.26,14.64,113.15,31.88
1161.0,1485.77,32.87,14.62,114.52,28.12
1171.0,1495.38,32.54,14.61,115.01,31.31
1181.0,1499.49,32.4,14.86,117.0,34.31
1191.0,1493.7,31.43,15.14,118.4,38.06
1201.0,1492.5,30.22,15.12,119.95,39.19
1211.0,1506.19,31.06,15.13,122.24,33.19
1221.0,1514.51,31.78,15.21,124.29,34.5
1231.0,1515.37,31.72,15.38,129.09,37.12
1241.0,1514.76,31.55,15.65,131.15,40.31
1251.0,1507.68,30.85,15.86,133.94,42.19
1261.0,1500.71,30.22,16.09,136.84,45.56
1271.0,1520.79,30.97,16.01,137.26,36.75
1281.0,1536.33,31.93,15.74,133.63,31.12
1291.0,1557.9,33.39,15.49,132.87,30.0
1301.0,1573.62,33.17,15.29,135.61,31.5
1311.0,1583.59,32.18,15.21,136.52,36.38
1321.0,1575.68,31.85,15.35,138.31,38.81
1331.0,1583.46,31.78,15.35,137.51,34.5
1341.0,1599.85,32.87,15.25,135.8,30.75
1351.0,1611.33,32.57,15.2,134.45,32.81
1361.0,1614.05,32.67,15.33,136.64,34.5
1371.0,1617.37,32.1,15.53,138.69,37.31
1381.0,1610.22,31.54,15.76,141.87,40.5
1391.0,1608.99,30.43,15.81,144.51,40.12
1401.0,1623.86,30.04,15.74,138.47,38.44
1411.0,1638.51,30.65,15.64,135.75,37.5
1421.0,1649.15,31.14,15.42,134.06,36.56
1431.0,1654.62,31.13,15.36,134.0,39.75
1441.0,1658.75,30.61,15.44,138.0,41.81
1451.0,1652.9,30.0,15.52,142.02,43.88
1461.0,1669.32,30.07,15.38,140.12,36.75
1471.0,1683.06,32.28,15.31,141.41,31.88
1481.0,1697.23,33.31,15.24,143.06,33.38
1491.0,1703.96,32.71,15.38,141.47,37.69
1501.0,1699.2,32.05,15.54,143.66,39.75
1511.0,1694.51,31.57,15.62,147.01,41.44
1521.0,1705.26,31.28,15.4,139.13,35.62
1531.0,1723.53,31.98,15.22,133.87,31.31
1541.0,1732.21,32.37,15.12,131.61,30.94
1551.0,1733.22,32.25,15.19,130.62,33.0
1561.0,1733.65,31.9,15.27,127.66,35.81
1571.0,1732.36,31.65,15.37,126.25,38.81
1581.0,1736.77,30.96,15.3,127.01,36.75
1591.0,1753.59,32.13,15.21,123.99,29.81
1601.0,1766.81,34.56,15.21,125.52,27.0
1611.0,1774.84,35.78,15.4,127.0,27.56
1621.0,1776.67,36.33,15.44,126.66,30.38
1631.0,1770.73,35.22,15.62,128.55,33.38
1641.0,1769.27,34.85,15.73,129.97,34.69
1651.0,1778.73,34.68,15.56,126.09,26.62
1661.0,1791.87,34.56,15.38,122.17,25.88
1671.0,1796.77,34.32,15.06,122.31,27.19
1681.0,1796.25,33.12,15.03,120.71,31.31
1691.0,1792.54,32.38,15.11,122.73,34.12
1701.0,1788.88,31.46,15.17,123.05,36.94
1711.0,1797.9,31.98,15.09,119.85,28.12
1721.0,1811.51,34.6,15.02,117.84,23.62
1731.0,1818.73,35.58,14.93,119.12,24.38
1741.0,1822.24,35.29,14.98,118.8,27.75
1751.0,1816.97,34.2,15.01,121.57,30.38
1761.0,1810.74,33.02,15.24,122.06,35.81
1771.0,1816.27,31.93,15.1,122.02,32.44
1781.0,1830.84,32.23,14.88,118.85,27.75
1791.0,1842.24,32.53,14.78,117.94,27.19
1801.0,1850.0,31.71,14.75,120.13,29.81
1811.0,1854.2,32.24,14.88,122.05,31.69
1821.0,1854.89,32.11,14.96,121.46,34.5
1831.0,1858.53,31.67,14.94,121.55,33.94
1841.0,1871.9,32.49,14.93,117.22,26.62
1851.0,1884.16,34.25,14.83,120.04,26.62
1861.0,1889.52,34.48,15.08,121.72,30.56
1871.0,1890.0,33.98,15.25,123.0,33.19
1881.0,1886.17,33.89,15.51,125.64,35.81
1891.0,1880.95,33.0,15.69,128.64,38.06
1901.0,1889.05,32.84,15.44,124.76,32.81
1911.0,1893.3,32.73,15.36,124.38,33.0
1921.0,1891.4,32.44,15.44,126.77,36.38
1931.0,1887.67,31.36,15.54,128.09,40.5
1941.0,1881.18,30.81,15.65,131.47,42.94
1951.0,1873.38,30.16,15.88,134.39,45.0
1961.0,1878.98,29.68,15.87,133.66,41.62
1971.0,1888.17,30.36,15.67,136.4,38.06
1981.0,1890.46,30.23,15.53,135.11,37.88
1991.0,1890.45,30.91,15.48,133.64,41.25
2001.0,1891.35,30.4,15.37,135.26,44.25
2011.0,1885.97,29.32,15.48,137.27,48.75
2021.0,1881.98,28.25,15.56,140.02,48.38
2031.0,1892.22,28.34,15.53,138.95,43.69
2041.0,1897.94,28.45,15.59,136.47,39.75
2051.0,1902.29,28.81,15.59,134.59,39.19
2061.0,1906.6,29.45,15.53,135.82,41.06
2071.0,1910.0,28.89,15.58,134.02,45.56
2081.0,1907.74,28.44,15.61,136.47,48.19
2091.0,1918.42,28.84,15.52,139.08,41.62
2101.0,1923.86,30.24,15.68,143.0,37.69
2111.0,1927.11,31.4,15.94,148.3,37.12
2121.0,1927.78,31.95,16.08,149.46,38.44
2131.0,1926.76,32.25,16.3,151.9,40.5
2141.0,1924.07,32.81,16.54,153.91,41.81
2151.0,1930.61,33.12,16.42,153.31,36.19
2161.0,1939.17,33.19,16.25,151.65,35.06
2171.0,1940.19,33.27,16.26,153.77,32.06
2181.0,1939.13,33.37,16.29,155.57,31.88
2191.0,1940.55,33.14,16.25,154.46,34.31
2201.0,1936.64,32.74,16.34,155.17,36.19
2211.0,1938.87,32.33,16.34,153.14,33.56
2221.0,1951.62,33.34,16.16,148.67,28.12
2231.0,1960.22,33.59,16.12,144.88,28.12
2241.0,1964.33,34.2,16.09,141.23,31.12
2251.0,1967.6,34.21,16.14,140.8,34.5
2261.0,1964.07,32.68,16.27,141.08,38.81
2271.0,1962.16,31.78,16.2,141.68,41.06
2281.0,1974.47,32.14,15.92,136.97,32.25
2291.0,1986.29,32.3,15.62,132.12,27.38
2301.0,1995.26,32.51,15.39,130.06,30.75
2311.0,1999.87,32.03,15.17,133.88,34.12
2321.0,1998.23,31.52,15.22,137.69,35.81
2331.0,1995.84,30.24,15.48,138.18,39.38
2341.0,2003.07,29.96,15.47,140.96,34.5
2351.0,2010.64,31.5,15.4,142.54,31.69
2361.0,2014.32,32.43,15.57,141.76,33.38
2371.0,2017.22,32.52,15.64,142.69,36.0
2381.0,2016.3,32.48,15.79,144.12,39.0
2391.0,2009.75,32.15,15.95,148.41,41.62
2401.0,2011.5,32.28,15.77,148.11,35.81
2411.0,2018.09,33.33,15.8,144.85,30.19
2421.0,2022.77,34.19,15.94,140.74,30.75
2431.0,2024.81,34.18,16.05,140.41,34.5
2441.0,2022.79,33.73,16.32,143.03,37.31
2451.0,2017.1,32.71,16.5,144.34,40.88
2461.0,2017.32,32.11,16.55,143.94,42.19
2471.0,2029.92,32.99,16.26,142.32,32.25
2481.0,2044.23,33.49,15.94,137.78,30.38
2491.0,2053.01,33.83,15.8,137.35,29.06
2501.0,2059.92,34.01,15.7,138.15,31.12
2511.0,2062.83,33.84,15.78,137.4,33.56
2521.0,2059.64,32.86,15.77,139.46,36.94
2531.0,2073.2,31.85,15.69,133.3,30.75
2541.0,2089.84,32.87,15.73,130.43,29.44
2551.0,2095.06,33.22,15.69,131.35,30.56
2561.0,2097.78,32.72,15.72,127.63,35.06
2571.0,2097.32,32.3,15.58,127.1,37.88
2581.0,2095.47,31.84,15.54,129.51,40.5
2591.0,2098.14,31.17,15.44,129.28,37.31
2601.0,2103.93,32.05,15.28,129.92,32.62
2611.0,2105.17,32.48,15.36,129.57,31.88
2621.0,2106.07,31.75,15.33,132.66,35.44
2631.0,2106.62,31.41,15.51,132.99,39.94
2641.0,2103.41,30.83,15.74,134.85,42.94
2651.0,2101.24,30.57,15.82,135.84,41.06
2661.0,2108.57,30.64,15.54,132.37,37.5
2671.0,2114.49,31.8,15.47,132.89,36.56
2681.0,2117.69,32.17,15.32,135.53,37.88
2691.0,2116.17,32.62,15.57,136.76,40.31
2701.0,2115.33,32.27,15.85,139.22,42.38
2711.0,2112.84,30.93,16.03,139.15,46.12
2721.0,2115.33,30.71,15.84,136.73,38.44
2731.0,2119.78,31.01,15.79,134.51,34.31
2741.0,2122.55,32.19,15.78,133.89,33.38
2751.0,2123.02,33.81,15.81,136.26,33.19
2761.0,2121.85,33.49,15.86,137.42,36.94
2771.0,2118.74,33.66,16.04,139.57,39.0
2781.0,2122.12,33.47,15.85,137.0,33.0
2791.0,2128.07,33.58,15.6,131.77,29.81
2801.0,2130.75,34.16,15.49,126.54,28.5
2811.0,2133.1,34.05,15.13,120.47,30.0
2821.0,2136.06,33.97,14.94,118.83,33.0
2831.0,2132.97,33.46,15.05,120.66,35.62
2841.0,2130.84,33.62,15.13,122.94,32.06
2851.0,2131.9,34.1,15.19,122.04,25.12
2861.0,2134.51,34.96,15.17,122.07,26.25
2871.0,2136.48,35.93,15.24,124.99,27.0
2881.0,2133.44,35.38,15.41,127.04,31.69
2891.0,2128.86,34.27,15.56,128.35,36.0
2901.0,2126.17,33.28,15.54,128.24,37.69
2911.0,2132.16,32.48,15.43,126.67,32.44
2921.0,2135.34,32.0,15.38,123.05,31.88
2931.0,2138.5,32.05,15.4,121.77,34.31
2941.0,2142.24,31.09,15.61,123.58,37.12
2951.0,2144.14,31.2,15.75,126.59,38.25
2961.0,2144.49,31.04,15.8,128.71,39.56
2971.0,2153.64,30.88,15.68,124.69,32.06
2981.0,2169.06,33.12,15.53,122.1,29.44
2991.0,2175.65,34.58,15.53,122.63,28.31
3001.0,2181.9,34.81,15.53,124.22,30.75
3011.0,2184.52,34.02,15.63,124.74,34.31
3021.0,2180.86,33.09,15.79,126.24,37.5
3031.0,2183.47,32.39,15.74,125.57,34.69
3041.0,2191.38,33.47,15.66,123.94,30.94
3051.0,2198.36,33.65,15.56,119.64,31.12
3061.0,2200.59,33.88,15.39,121.02,32.44
3071.0,2203.68,33.8,15.33,123.2,34.31
3081.0,2203.54,33.2,15.16,126.94,36.56
3091.0,2202.53,32.62,15.09,126.67,36.0
3101.0,2208.19,33.06,15.01,123.59,28.5
3111.0,2214.7,32.64,15.04,121.81,28.31
3121.0,2220.29,32.63,14.96,121.08,31.88
3131.0,2220.67,32.1,15.01,121.53,33.56
3141.0,2223.35,31.59,15.07,123.49,36.0
3151.0,2222.0,31.14,15.29,126.21,38.06
3161.0,2225.51,30.75,15.22,120.33,31.12
3171.0,2229.56,32.15,15.06,116.77,30.94
3181.0,2232.17,32.19,15.05,115.77,35.62
3191.0,2230.25,32.36,15.08,118.16,38.62
3201.0,2226.37,31.66,15.24,120.37,40.69
3211.0,2220.84,31.21,15.4,123.99,43.88
3221.0,2221.77,30.62,15.4,123.28,38.81
3231.0,2226.04,31.36,15.1,121.31,32.06
3241.0,2230.83,30.91,14.83,121.88,30.38
3251.0,2233.11,31.32,14.9,122.16,32.62
3261.0,2233.71,31.21,15.05,124.28,34.5
3271.0,2232.39,31.3,15.11,126.96,36.38
3281.0,2229.42,31.31,15.19,127.59,34.88
3291.0,2233.31,31.81,14.93,123.87,30.38
3301.0,2236.91,33.05,14.88,124.68,28.5
3311.0,2237.77,33.61,14.92,125.41,29.62
3321.0,2238.35,33.22,15.01,125.93,31.88
3331.0,2234.87,32.8,15.22,127.65,34.5
3341.0,2231.14,31.51,15.45,130.17,38.44
3351.0,2238.45,31.6,15.37,127.54,32.06
3361.0,2243.57,33.19,15.2,127.95,30.19
3371.0,2247.86,33.84,15.25,132.61,30.38
3381.0,2248.67,33.19,15.27,132.44,33.94
3391.0,2248.67,32.74,15.32,135.99,34.88
3401.0,2247.62,31.96,15.63,137.57,38.25
3411.0,2256.6,31.52,15.48,131.78,33.94
3421.0,2267.89,32.52,15.3,131.16,30.56
3431.0,2277.03,33.04,15.42,132.37,31.5
3441.0,2280.87,33.38,15.6,136.3,34.31
3451.0,2285.22,32.89,15.78,138.95,37.31
3461.0,2288.23,32.29,15.95,143.25,40.12
3471.0,2292.28,31.76,16.05,142.01,38.44
3481.0,2298.36,32.28,16.07,137.84,34.31
3491.0,2304.93,32.98,16.04,137.55,34.69
3501.0,2306.06,32.66,16.24,138.82,38.25
3511.0,2306.41,32.01,16.34,138.62,42.38
3521.0,2303.95,31.15,16.54,140.69,45.38
3531.0,2298.95,29.89,16.62,142.61,48.19
3541.0,2302.63,29.3,16.52,141.12,42.38
3551.0,2305.78,30.3,16.27,138.5,38.81
3561.0,2309.91,30.89,16.15,139.71,37.31
3571.0,2312.01,30.72,15.93,141.44,40.5
3581.0,2311.59,30.23,16.19,141.43,43.5
3591.0,2308.16,29.63,16.16,144.3,46.12
3601.0,2309.0,29.43,16.12,142.16,41.06
3611.0,2310.58,29.88,16.07,141.91,38.62
3621.0,2310.66,29.87,16.22,142.26,37.31
3631.0,2310.74,30.92,16.32,142.2,38.44
3641.0,2310.33,31.35,16.29,144.25,39.75
3651.0,2310.41,30.58,16.21,144.37,43.31
3661.0,2312.22,28.83,16.15,137.09,43.88
3671.0,2317.44,30.28,15.92,129.93,40.31
3681.0,2320.93,31.17,15.77,129.94,37.5
3691.0,2322.44,32.37,15.7,133.2,36.94
3701.0,2323.95,32.27,15.63,136.0,39.94
3711.0,2324.23,32.38,15.61,135.81,42.38
3721.0,2323.31,31.47,15.72,137.9,42.19
3731.0,2328.18,31.89,15.53,137.66,34.88
3741.0,2332.54,32.11,15.5,132.72,31.12
3751.0,2337.36,33.25,15.37,132.28,28.5
3761.0,2340.96,33.59,15.27,132.32,30.19
3771.0,2343.82,33.27,15.34,134.52,32.25
3781.0,2342.38,32.71,15.45,134.48,35.44
3791.0,2343.8,32.26,15.33,127.79,29.62
3801.0,2346.4,33.97,15.39,125.83,23.62
3811.0,2349.92,34.4,15.45,125.13,23.62
3821.0,2350.6,34.91,15.58,125.72,25.69
3831.0,2349.64,34.59,15.64,127.09,28.31
3841.0,2345.62,33.67,15.69,128.73,30.94
3851.0,2346.78,33.26,15.69,127.31,29.81
3861.0,2350.26,33.57,15.59,126.31,27.0
3871.0,2353.02,33.99,15.69,126.22,28.31
3881.0,2355.77,34.06,15.87,127.81,30.38
3891.0,2353.65,33.6,15.94,129.88,32.62
3901.0,2352.23,33.64,16.2,132.33,33.94
3911.0,2352.2,32.77,16.17,132.86,33.38
3921.0,2357.22,33.11,16.14,132.02,30.56
3931.0,2360.84,33.77,16.21,131.05,30.0
3941.0,2362.15,33.2,16.32,130.72,33.94
3951.0,2363.47,33.07,16.42,134.14,36.19
3961.0,2364.32,32.4,16.6,137.68,39.56
3971.0,2361.31,30.78,16.88,139.58,43.69
3981.0,2366.69,30.7,16.64,133.91,39.0
3991.0,2372.26,31.21,16.51,131.01,37.88
4001.0,2378.25,31.44,16.29,130.2,38.62
4011.0,2381.07,31.12,16.15,131.56,42.75
4021.0,2384.78,30.93,15.98,135.67,45.94
4031.0,2387.34,30.59,16.07,139.92,48.19
4041.0,2389.01,30.58,15.84,134.72,40.69
4051.0,2395.11,31.8,15.58,129.41,34.88
4061.0,2398.08,32.72,15.39,124.75,33.0
4071.0,2399.92,33.05,15.11,123.43,34.5
4081.0,2400.0,32.98,15.04,125.58,36.75
4091.0,2396.78,31.66,15.2,125.73,39.94
4101.0,2396.2,30.52,15.31,125.58,39.0
4111.0,2402.19,31.0,15.09,123.44,33.56
4121.0,2404.88,30.89,14.97,124.74,32.81
4131.0,2406.47,31.79,15.21,126.09,33.94
4141.0,2405.43,31.24,15.43,126.61,35.62
4151.0,2403.11,31.08,15.58,128.86,39.56
4161.0,2401.66,30.69,15.66,130.51,41.44
4171.0,2407.34,30.27,15.53,130.0,34.31
4181.0,2409.55,31.39,15.46,127.84,32.25
4191.0,2412.82,32.28,15.26,130.86,32.62
4201.0,2413.71,32.01,15.41,132.82,35.25
4211.0,2411.4,31.81,15.58,136.44,37.88
4221.0,2406.32,31.56,15.79,139.06,39.38
4231.0,2407.23,31.37,15.75,134.55,34.12
4241.0,2408.78,32.9,15.49,134.7,30.75
4251.0,2408.82,34.11,15.4,136.04,33.56
4261.0,2408.24,34.27,15.28,137.2,36.0
4271.0,2404.29,33.93,15.39,139.94,38.06
4281.0,2399.72,33.04,15.55,140.92,40.5
4291.0,2399.58,32.27,15.5,138.85,36.0
4301.0,2403.42,32.3,15.56,136.69,28.5
4311.0,2406.41,33.52,15.46,135.21,27.56
4321.0,2408.75,34.32,15.51,132.6,30.0
4331.0,2407.97,33.98,15.4,134.87,33.56
4341.0,2404.28,33.36,15.68,136.77,37.12
4351.0,2401.66,31.86,15.76,138.2,40.12
4361.0,2402.96,31.82,15.82,139.28,38.44
4371.0,2401.99,31.16,15.93,140.74,38.81
4381.0,2400.21,32.14,16.2,144.69,39.75
4391.0,2399.25,32.66,16.37,147.55,41.81
4401.0,2396.45,32.48,16.72,149.55,43.88
4411.0,2394.08,32.22,16.89,152.62,46.12
4421.0,2397.22,30.96,16.54,147.74,39.38
4431.0,2399.93,31.05,16.34,144.38,35.44
4441.0,2401.01,32.26,16.22,144.13,31.69
4451.0,2402.09,32.97,16.25,145.74,29.62
4461.0,2401.34,32.33,16.38,144.2,33.56
4471.0,2400.2,31.99,16.61,146.53,35.81
4481.0,2399.87,30.84,16.48,146.41,33.38
4491.0,2400.94,31.66,16.61,146.97,33.19
4501.0,2401.4,32.01,16.63,145.07,33.94
4511.0,2400.87,32.23,16.5,140.59,35.81
4521.0,2398.94,32.42,16.59,138.6,38.06
4531.0,2397.02,32.05,16.54,140.79,40.88
4541.0,2395.31,30.58,16.57,141.84,40.88
4551.0,2398.55,30.84,16.3,137.24,36.94
4561.0,2400.99,30.61,16.23,133.96,37.31
4571.0,2400.66,30.58,16.11,134.24,37.69
4581.0,2398.76,30.08,16.12,138.34,41.06
4591.0,2397.45,29.72,16.12,141.62,43.69
4601.0,2394.59,29.08,16.43,144.91,47.25
4611.0,2397.01,29.2,16.26,136.24,40.12
4621.0,2400.0,29.69,16.08,132.89,37.5
4631.0,2399.29,30.42,16.1,131.5,35.44
4641.0,2398.57,30.36,16.1,131.09,38.06
4651.0,2397.49,29.78,16.22,130.32,42.19
4661.0,2395.82,29.81,16.18,133.1,45.19
4671.0,2399.17,28.48,16.05,129.92,42.0
4681.0,2401.92,28.79,16.0,128.74,39.94
4691.0,2403.9,29.86,16.02,128.9,36.94
4701.0,2405.68,30.9,16.02,130.44,38.06
4711.0,2406.88,30.64,15.97,132.95,40.31
4721.0,2407.69,30.37,16.0,133.61,45.0
4731.0,2406.98,30.17,16.12,134.84,42.19
4741.0,2408.74,31.94,16.2,137.6,34.5
4751.0,2410.29,33.2,16.34,139.59,31.69
4761.0,2410.72,33.53,16.35,139.66,33.75
4771.0,2410.0,33.16,16.55,140.03,38.25
4781.0,2408.35,32.99,16.64,145.36,41.25
4791.0,2405.95,32.12,16.68,146.97,42.0
4801.0,2410.12,32.33,16.48,141.47,35.06
4811.0,2414.28,33.26,16.19,134.91,31.69
4821.0,2417.11,33.48,15.87,131.14,29.25
4831.0,2416.21,33.61,15.73,127.57,32.62
4841.0,2415.87,33.23,15.49,124.26,36.0
4851.0,2413.49,32.71,15.53,126.65,39.56
4861.0,2415.56,32.12,15.45,124.22,35.44
4871.0,2417.99,32.74,15.27,120.6,30.56
4881.0,2420.78,32.76,15.14,118.82,28.88
4891.0,2423.56,33.04,15.0,120.31,29.06
4901.0,2423.57,33.25,15.18,123.09,31.69
4911.0,2423.41,32.84,15.25,126.03,33.94
4921.0,2423.42,33.04,15.28,127.67,31.31
4931.0,2425.62,33.71,15.25,124.14,29.44
4941.0,2426.17,33.43,15.17,119.77,29.62
4951.0,2426.36,32.88,15.09,116.92,32.44
4961.0,2425.28,32.73,15.2,120.1,32.81
4971.0,2423.48,32.41,15.28,122.04,35.06
4981.0,2422.77,31.67,15.15,121.07,36.0
4991.0,2425.13,33.12,15.01,122.04,29.25
5001.0,2427.12,34.25,15.12,122.97,27.94
5011.0,2427.3,35.41,15.16,125.06,30.0
5021.0,2426.59,35.82,15.38,127.66,32.06
5031.0,2424.09,34.94,15.56,128.08,35.06
5041.0,2419.47,33.66,15.87,129.09,38.25
5051.0,2423.23,33.83,15.5,122.24,29.62
5061.0,2425.55,34.87,15.37,122.48,26.81
5071.0,2426.8,34.75,15.08,118.95,28.31
5081.0,2426.99,34.72,15.06,119.89,31.12
5091.0,2426.82,33.84,15.09,121.18,35.06
5101.0,2426.47,33.42,15.2,125.12,38.06
5111.0,2427.71,32.5,15.07,123.11,34.12
5121.0,2431.93,32.98,14.94,119.08,30.56
5131.0,2432.63,32.97,14.91,117.14,28.31
5141.0,2433.68,33.31,14.91,115.95,30.19
5151.0,2433.67,33.77,14.91,118.74,32.06
5161.0,2434.01,33.67,15.01,120.67,33.94
5171.0,2433.83,32.69,15.09,120.36,33.75
5181.0,2438.34,33.01,14.92,116.88,31.5
5191.0,2439.54,33.31,14.89,114.77,30.94
5201.0,2439.35,33.02,15.02,114.6,31.88
5211.0,2438.81,32.99,15.13,116.07,34.88
5221.0,2438.62,32.68,15.21,118.87,36.94
5231.0,2437.91,32.16,15.34,121.93,40.12
5241.0,2441.68,32.85,15.08,118.33,30.56
5251.0,2445.6,34.17,14.92,116.64,25.31
5261.0,2446.6,35.22,14.94,114.31,25.31
5271.0,2447.08,34.78,14.86,112.65,28.5
5281.0,2445.17,34.62,14.85,110.99,32.25
5291.0,2442.42,33.41,14.8,112.31,35.62
5301.0,2443.24,33.17,14.86,113.69,31.12
5311.0,2445.93,34.76,14.75,113.85,26.06
5321.0,2447.09,35.63,14.7,113.05,26.06
5331.0,2446.89,35.96,14.72,113.07,27.56
5341.0,2445.0,35.34,14.85,113.2,30.75
5351.0,2442.79,34.82,14.93,116.68,33.56
5361.0,2442.26,34.03,15.01,116.28,31.12
5371.0,2447.26,35.62,14.82,115.15,22.5
5381.0,2450.74,36.56,14.73,113.11,21.19
5391.0,2453.04,35.6,14.72,112.39,23.81
5401.0,2452.33,35.32,14.83,113.47,27.0
5411.0,2450.13,35.1,15.03,115.99,29.44
5421.0,2447.93,34.71,15.12,117.33,30.19
