time,avgFlowRate,avgSpeed,avgDensity,avgWaiting,avgQLength
491.0,618.98,36.82,11.33,73.66,23.06
501.0,624.6,36.21,11.54,77.12,24.56
511.0,675.88,36.39,11.49,79.3,19.88
521.0,742.5,37.83,11.46,78.75,16.12
531.0,770.94,38.17,11.6,80.24,15.94
541.0,786.67,37.3,11.7,78.98,17.81
551.0,800.18,37.05,12.06,80.24,20.06
561.0,813.21,35.96,12.18,81.03,23.06
571.0,830.53,34.84,12.3,81.53,23.44
581.0,892.24,35.75,12.27,82.91,17.62
591.0,948.81,37.32,12.27,85.33,18.75
601.0,978.0,37.65,12.44,85.67,21.56
611.0,981.15,37.44,12.67,87.38,23.06
621.0,975.48,36.56,12.88,90.18,25.12
631.0,960.0,35.88,13.14,92.12,27.38
641.0,1030.78,36.8,12.88,89.88,20.25
651.0,1064.77,36.74,13.01,90.24,21.38
661.0,1080.0,36.27,13.16,90.06,23.44
671.0,1088.06,35.44,13.46,91.15,26.81
681.0,1081.32,34.74,13.74,93.14,29.44
691.0,1081.3,34.3,13.92,97.07,32.06
701.0,1118.57,33.3,13.79,95.78,28.12
711.0,1158.59,34.22,13.76,93.98,26.25
721.0,1183.75,35.41,13.78,93.86,24.94
731.0,1209.45,36.6,13.83,97.64,26.06
741.0,1230.81,35.72,13.95,101.11,29.44
751.0,1231.2,35.03,14.13,103.8,33.56
761.0,1244.61,34.07,14.19,103.25,32.44
771.0,1288.05,33.88,14.06,102.93,26.62
781.0,1322.31,34.23,13.95,99.76,26.62
791.0,1345.44,34.49,14.08,99.46,25.5
801.0,1363.5,34.11,14.13,99.15,28.31
811.0,1377.78,33.25,14.21,100.04,31.5
821.0,1385.12,32.53,14.34,102.98,34.5
831.0,1434.58,33.2,14.13,102.02,27.0
841.0,1461.43,34.27,14.16,99.53,24.56
851.0,1481.29,34.55,14.13,101.16,25.69
861.0,1500.7,35.29,14.21,102.95,27.56
871.0,1502.07,34.64,14.36,103.9,30.56
881.0,1497.27,34.12,14.56,107.73,32.25
891.0,1525.95,32.73,14.46,103.68,29.25
901.0,1554.0,32.92,14.3,100.6,27.94
911.0,1571.54,33.67,14.2,101.28,27.75
921.0,1581.85,33.93,14.41,104.04,29.62
931.0,1587.09,33.27,14.43,106.72,32.44
941.0,1585.53,32.47,14.63,108.61,35.62
951.0,1599.16,31.51,14.66,107.13,33.75
961.0,1640.62,33.72,14.55,106.19,29.62
971.0,1655.26,34.68,14.71,106.07,29.44
981.0,1656.74,34.55,14.73,107.71,30.75
991.0,1655.45,34.01,15.04,109.62,34.31
1001.0,1660.5,33.22,15.02,110.48,38.44
1011.0,1659.21,33.27,14.94,112.88,38.81
1021.0,1695.0,32.76,14.91,111.66,31.5
1031.0,1722.23,32.92,14.86,107.19,29.81
1041.0,1747.21,33.56,14.75,107.87,29.81
1051.0,1756.29,33.21,14.81,107.98,32.62
1061.0,1760.94,33.14,14.97,111.56,35.44
1071.0,1764.67,32.69,15.07,116.43,36.75
1081.0,1788.33,31.77,14.99,111.81,31.88
1091.0,1813.21,33.07,14.81,109.46,28.5
1101.0,1836.0,34.18,14.73,111.49,28.31
1111.0,1839.73,34.37,14.95,114.1,30.38
1121.0,1845.81,33.95,15.06,116.11,33.0
1131.0,1840.62,33.25,15.21,117.37,36.38
1141.0,1852.89,31.28,15.14,114.33,34.5
1151.0,1878.26,32.09,15.16,113.46,29.81
1161.0,1903.19,33.58,15.0,115.95,27.75
1171.0,1917.69,33.74,15.17,116.44,29.62
1181.0,1917.46,33.4,15.15,116.59,32.25
1191.0,1908.15,32.91,15.28,117.81,35.06
1201.0,1912.5,32.1,15.34,118.85,35.25
1211.0,1937.6,32.35,15.29,115.69,32.25
1221.0,1951.97,33.89,15.21,117.73,32.25
1231.0,1957.32,33.86,15.25,120.18,34.69
1241.0,1952.42,33.37,15.41,122.34,36.94
1251.0,1946.88,32.39,15.46,121.25,40.88
1261.0,1939.29,31.62,15.65,124.34,43.12
1271.0,1965.12,31.32,15.42,122.44,34.69
1281.0,1987.03,32.02,15.19,122.28,30.56
1291.0,2000.23,32.89,15.21,121.98,32.62
1301.0,2007.0,32.7,15.04,126.19,35.25
1311.0,2005.42,32.23,15.34,126.49,38.25
1321.0,2003.18,31.42,15.54,129.11,41.06
1331.0,2016.54,31.21,15.49,126.69,35.62
1341.0,2037.09,31.52,15.28,120.39,32.44
1351.0,2053.33,31.88,15.26,117.74,32.44
1361.0,2062.06,33.2,15.2,119.22,31.88
1371.0,2065.4,32.47,15.27,118.7,36.0
1381.0,2067.39,32.68,15.31,122.06,37.31
1391.0,2073.24,32.41,15.36,124.3,35.62
1401.0,2092.5,32.73,15.18,120.75,32.62
1411.0,2103.19,33.69,15.15,122.09,31.88
1421.0,2112.47,33.58,15.2,123.14,33.38
1431.0,2113.42,33.73,15.28,124.08,35.44
1441.0,2105.0,33.39,15.34,125.44,36.94
1451.0,2094.21,32.35,15.54,128.2,39.94
1461.0,2110.07,32.22,15.49,124.1,33.56
1471.0,2118.37,33.23,15.41,123.27,31.5
1481.0,2127.16,32.56,15.33,123.3,32.06
1491.0,2134.63,32.22,15.38,125.2,34.88
1501.0,2137.8,32.0,15.41,127.16,36.94
1511.0,2137.35,31.75,15.62,130.06,39.38
1521.0,2150.52,30.67,15.39,126.74,33.94
1531.0,2166.47,31.32,15.21,119.49,31.5
1541.0,2182.2,32.4,15.16,117.01,32.25
1551.0,2189.61,32.73,15.15,117.27,35.25
1561.0,2187.69,32.52,15.36,120.34,38.44
1571.0,2180.64,31.9,15.56,122.59,42.38
1581.0,2183.93,30.93,15.62,125.08,40.88
1591.0,2196.23,31.66,15.52,121.64,35.44
1601.0,2205.0,32.17,15.36,120.1,34.12
1611.0,2209.19,32.85,15.49,121.48,33.75
1621.0,2212.22,33.36,15.59,123.47,34.31
1631.0,2214.66,33.35,15.74,124.97,36.56
1641.0,2216.53,32.73,15.64,125.14,38.81
1651.0,2233.64,32.86,15.62,124.86,32.44
1661.0,2242.41,33.81,15.81,124.26,31.12
1671.0,2247.31,33.51,15.73,126.9,34.12
1681.0,2246.78,33.24,15.91,127.99,37.5
1691.0,2244.14,32.17,15.92,129.09,40.88
1701.0,2236.23,31.51,16.15,132.06,44.06
1711.0,2251.05,30.76,15.93,130.34,38.25
1721.0,2268.31,32.01,15.81,127.5,34.31
1731.0,2274.97,32.7,15.79,128.03,33.38
1741.0,2280.52,32.96,15.91,126.99,35.81
1751.0,2280.86,32.83,15.99,129.28,37.12
1761.0,2277.1,32.57,16.16,130.7,39.94
1771.0,2281.01,31.66,16.12,128.88,36.19
1781.0,2299.04,32.9,15.96,126.32,31.31
1791.0,2313.35,33.78,15.83,125.28,32.62
1801.0,2320.0,33.02,15.75,125.1,35.62
1811.0,2316.13,32.33,15.93,126.47,39.94
1821.0,2311.32,32.19,16.08,129.08,42.38
1831.0,2308.03,31.91,16.17,131.33,41.62
1841.0,2317.99,31.79,16.06,129.82,36.75
1851.0,2328.81,32.04,15.93,130.56,35.44
1861.0,2333.23,32.49,15.93,128.38,36.94
1871.0,2333.26,31.91,15.86,126.04,39.38
1881.0,2334.73,32.18,15.89,128.93,40.5
1891.0,2330.47,31.85,16.02,130.73,43.31
1901.0,2346.63,31.46,15.82,130.01,34.88
1911.0,2354.14,31.86,15.79,127.48,31.88
1921.0,2364.85,32.88,15.76,126.06,30.94
1931.0,2369.85,32.32,15.68,127.3,35.44
1941.0,2372.94,31.33,15.58,127.07,40.69
1951.0,2370.0,30.58,15.77,129.07,45.75
1961.0,2375.82,30.31,15.82,130.79,40.31
1971.0,2388.88,31.15,15.63,130.24,37.5
1981.0,2393.64,31.65,15.63,130.89,36.94
1991.0,2393.82,32.02,15.7,132.59,37.12
2001.0,2392.2,31.92,15.76,134.83,39.56
2011.0,2390.15,31.73,15.84,136.72,42.0
2021.0,2393.91,30.91,15.74,136.73,40.69
2031.0,2403.84,31.17,15.66,132.32,35.25
2041.0,2415.0,31.48,15.56,131.51,31.31
2051.0,2426.05,32.47,15.53,131.4,33.56
2061.0,2428.69,32.36,15.53,132.79,37.69
2071.0,2426.95,32.15,15.66,136.16,40.5
2081.0,2419.62,31.34,15.92,139.53,42.94
2091.0,2435.17,31.25,15.71,137.56,35.06
2101.0,2443.28,32.15,15.63,138.59,33.38
2111.0,2454.31,32.93,15.68,139.57,33.94
2121.0,2453.77,32.91,15.68,136.83,35.81
2131.0,2452.39,32.43,15.68,134.36,36.94
2141.0,2446.83,32.41,15.85,136.51,39.19
2151.0,2453.86,32.17,15.78,136.01,33.38
2161.0,2465.42,33.05,15.72,133.61,30.75
2171.0,2471.89,33.34,15.8,132.75,34.31
2181.0,2472.93,33.21,15.75,132.69,37.12
2191.0,2467.4,33.12,15.96,135.16,38.62
2201.0,2459.45,32.93,16.24,138.35,40.5
2211.0,2460.95,31.84,16.09,135.64,39.56
2221.0,2472.97,33.2,16.19,137.2,36.38
2231.0,2477.62,33.31,16.16,139.08,36.19
2241.0,2477.41,33.07,16.26,138.14,37.88
2251.0,2479.2,32.67,16.38,139.58,37.88
2261.0,2476.99,31.97,16.43,139.71,40.88
2271.0,2471.63,31.05,16.54,140.3,42.94
2281.0,2484.86,31.2,16.41,138.09,35.62
2291.0,2495.24,31.79,16.28,136.7,33.56
2301.0,2499.65,32.15,16.23,136.01,34.69
2311.0,2500.52,31.97,16.26,137.62,38.25
2321.0,2499.05,31.68,16.48,139.42,42.19
2331.0,2494.89,31.1,16.61,141.48,46.31
2341.0,2501.92,30.53,16.54,140.32,42.75
2351.0,2510.04,30.68,16.51,141.28,41.62
2361.0,2515.04,31.36,16.42,139.6,40.5
2371.0,2513.55,31.39,16.53,139.8,41.81
2381.0,2514.32,31.68,16.56,137.56,43.31
2391.0,2514.73,32.11,16.59,140.76,44.62
2401.0,2518.12,31.46,16.49,140.71,41.44
2411.0,2528.96,31.7,16.48,140.62,37.12
2421.0,2539.71,32.4,16.37,140.89,39.19
2431.0,2542.22,32.86,16.47,137.76,41.25
2441.0,2539.55,33.16,16.48,139.51,43.31
2451.0,2532.86,31.62,16.64,140.27,47.62
2461.0,2531.34,30.98,16.7,139.65,48.19
2471.0,2539.68,31.51,16.64,142.91,42.19
2481.0,2546.13,31.69,16.53,141.68,39.0
2491.0,2550.72,32.17,16.53,142.42,38.81
2501.0,2551.68,32.63,16.56,144.95,37.31
2511.0,2552.63,32.61,16.51,147.83,38.62
2521.0,2549.29,31.44,16.65,147.45,40.5
2531.0,2559.84,30.11,16.41,141.82,39.0
2541.0,2568.54,30.8,16.23,138.98,37.88
2551.0,2574.35,32.09,16.11,142.11,38.06
2561.0,2577.3,32.28,16.16,144.72,41.44
2571.0,2575.68,31.93,16.36,146.03,45.56
2581.0,2572.32,31.49,16.54,148.3,49.5
2591.0,2575.95,30.4,16.46,147.1,46.5
2601.0,2583.69,31.71,16.54,145.6,43.31
2611.0,2590.69,32.22,16.36,149.81,42.94
2621.0,2594.54,32.35,16.23,150.7,43.12
2631.0,2590.84,32.33,16.43,149.69,42.75
2641.0,2587.5,31.8,16.46,147.97,45.38
2651.0,2586.91,30.44,16.65,149.69,44.62
2661.0,2596.8,29.71,16.39,147.33,41.62
2671.0,2602.58,30.49,16.48,146.71,41.81
2681.0,2602.28,31.48,16.48,147.46,40.69
2691.0,2602.64,32.05,16.51,146.16,42.0
2701.0,2601.67,30.77,16.51,145.9,46.12
2711.0,2598.71,30.31,16.74,148.97,49.69
2721.0,2607.02,30.59,16.61,147.81,44.25
2731.0,2613.62,31.59,16.62,147.98,43.31
2741.0,2613.28,32.46,16.68,148.31,42.56
2751.0,2612.94,31.86,16.66,150.09,44.06
2761.0,2610.65,31.12,16.79,151.42,45.56
2771.0,2609.67,31.27,16.86,154.69,45.0
2781.0,2613.56,31.16,16.84,155.33,40.31
2791.0,2619.67,31.53,16.81,153.37,39.94
2801.0,2621.57,32.4,16.68,152.38,42.0
2811.0,2620.89,31.8,16.84,151.8,44.25
2821.0,2616.7,30.99,16.96,153.73,48.0
2831.0,2610.95,30.54,17.29,156.03,51.56
2841.0,2611.59,29.44,17.24,158.43,50.25
2851.0,2619.47,30.12,17.19,154.29,44.44
2861.0,2626.05,30.05,17.14,155.87,44.06
2871.0,2628.19,30.59,17.18,157.51,44.06
2881.0,2629.69,30.2,17.16,160.04,44.62
2891.0,2628.69,29.89,17.14,161.44,47.25
2901.0,2627.07,29.74,17.07,162.54,48.94
2911.0,2634.12,29.54,17.01,161.55,42.38
2921.0,2639.89,30.57,17.0,162.61,41.62
2931.0,2646.25,30.68,16.82,163.35,42.94
2941.0,2644.9,30.04,16.96,163.4,47.06
2951.0,2641.42,29.65,17.09,164.03,50.81
2961.0,2637.36,28.8,17.32,166.44,54.56
2971.0,2643.94,28.79,17.21,166.69,49.88
2981.0,2645.94,30.57,17.21,167.53,48.38
2991.0,2647.02,31.66,17.23,168.44,48.38
3001.0,2645.1,32.05,17.23,170.86,48.56
3011.0,2641.99,31.4,17.24,169.85,49.69
3021.0,2638.61,30.59,17.24,168.87,52.88
3031.0,2641.19,29.54,17.07,168.99,49.31
3041.0,2648.19,31.06,17.06,169.97,41.81
3051.0,2652.19,31.68,16.91,168.71,41.81
3061.0,2651.47,31.56,16.96,167.67,44.62
3071.0,2649.57,31.12,17.12,169.25,46.5
3081.0,2646.53,30.22,17.3,171.44,51.94
3091.0,2643.49,29.1,17.28,172.22,53.81
3101.0,2648.61,30.04,17.27,169.12,47.62
3111.0,2654.28,31.35,17.22,170.19,45.75
3121.0,2659.04,31.54,17.12,171.53,48.38
3131.0,2656.87,31.71,17.29,173.46,45.75
3141.0,2653.57,30.94,17.57,174.53,48.56
3151.0,2648.86,29.98,17.65,176.22,51.94
3161.0,2655.85,29.16,17.52,174.84,45.94
3171.0,2661.1,29.82,17.54,175.15,44.06
3181.0,2662.07,30.51,17.51,177.09,45.75
3191.0,2663.89,31.35,17.5,177.09,47.06
3201.0,2662.87,31.24,17.61,175.9,49.31
3211.0,2660.47,31.3,17.74,175.5,52.88
3221.0,2663.66,30.88,17.69,176.19,49.5
3231.0,2668.51,31.48,17.68,175.95,46.88
3241.0,2672.5,31.38,17.48,176.56,49.31
3251.0,2672.03,31.49,17.54,177.5,48.19
3261.0,2670.46,31.55,17.64,180.09,45.56
3271.0,2666.15,30.92,17.82,180.25,48.75
3281.0,2664.33,29.86,17.91,180.59,47.62
3291.0,2672.1,29.3,17.77,178.15,43.31
3301.0,2677.09,30.63,17.71,181.35,38.62
3311.0,2683.41,31.46,17.59,180.53,41.81
3321.0,2683.74,30.75,17.59,178.05,45.38
3331.0,2679.19,30.42,17.79,176.89,50.44
3341.0,2674.13,29.28,17.95,177.39,54.75
3351.0,2683.61,29.97,17.66,176.57,48.56
3361.0,2689.56,30.72,17.59,173.09,48.56
3371.0,2689.59,31.2,17.49,173.47,49.88
3381.0,2688.82,30.58,17.59,170.98,52.5
3391.0,2687.26,30.09,17.66,172.91,53.06
3401.0,2683.86,29.81,17.94,177.05,51.56
3411.0,2688.65,29.33,17.87,173.82,46.88
3421.0,2694.21,30.04,17.86,173.87,43.88
3431.0,2696.07,30.54,17.68,175.38,45.56
3441.0,2697.38,30.85,17.71,179.67,46.69
3451.0,2695.83,30.2,17.77,179.43,50.62
3461.0,2692.2,29.66,17.95,180.87,54.19
3471.0,2691.7,29.35,17.9,181.37,53.44
3481.0,2695.86,29.01,17.97,180.37,53.06
3491.0,2697.94,29.8,18.0,182.72,53.06
3501.0,2700.26,29.54,17.97,184.13,56.06
3511.0,2699.23,29.05,18.0,185.97,57.56
3521.0,2698.98,28.82,18.0,186.78,57.94
3531.0,2695.66,27.98,18.08,188.58,58.31
3541.0,2702.8,28.15,17.95,187.44,47.62
3551.0,2706.34,29.93,17.97,189.0,47.25
3561.0,2707.08,29.96,18.07,185.61,49.12
3571.0,2705.8,29.8,18.1,187.32,51.0
3581.0,2703.27,29.59,18.25,189.76,55.88
3591.0,2700.25,28.68,18.46,191.76,60.56
3601.0,2704.25,28.35,18.35,192.24,57.19
3611.0,2706.23,28.93,18.35,188.83,57.0
3621.0,2707.46,29.28,18.3,188.85,58.31
3631.0,2708.68,29.95,18.32,191.69,57.56
3641.0,2708.65,30.08,18.17,193.37,58.31
3651.0,2705.67,29.24,18.4,194.99,57.94
3661.0,2707.87,27.77,18.3,197.25,54.19
3671.0,2712.02,28.08,18.37,193.22,49.5
3681.0,2717.12,29.31,18.34,193.1,47.81
3691.0,2718.29,30.16,18.29,195.55,47.81
3701.0,2717.03,29.48,18.45,194.47,51.38
3711.0,2716.5,29.09,18.5,196.52,54.38
3721.0,2716.93,27.96,18.48,195.46,57.38
3731.0,2719.78,27.94,18.5,193.02,55.88
3741.0,2721.17,28.55,18.57,193.66,54.94
3751.0,2724.72,28.84,18.44,196.06,55.88
3761.0,2725.38,29.48,18.54,198.81,56.81
3771.0,2724.11,29.45,18.58,198.83,53.81
3781.0,2723.33,29.13,18.6,201.51,55.31
3791.0,2725.88,28.56,18.45,198.01,51.75
3801.0,2728.66,29.2,18.45,197.5,51.0
3811.0,2730.23,29.64,18.52,198.43,51.56
3821.0,2730.86,29.2,18.48,196.28,54.38
3831.0,2728.91,29.13,18.46,196.85,57.56
3841.0,2725.55,28.61,18.66,198.68,60.94
3851.0,2728.52,28.32,18.66,202.59,58.69
3861.0,2732.64,28.57,18.57,199.1,57.19
3871.0,2735.82,29.96,18.67,201.16,56.62
3881.0,2736.19,30.41,18.67,202.67,56.25
3891.0,2734.71,29.66,18.67,206.02,59.25
3901.0,2731.62,29.13,18.95,208.98,60.94
3911.0,2730.61,28.44,19.04,210.95,55.69
3921.0,2733.75,28.13,18.95,207.27,51.38
3931.0,2737.78,29.15,18.87,205.56,50.25
3941.0,2742.03,30.03,18.79,209.12,51.19
3951.0,2743.07,30.79,18.73,213.96,54.75
3961.0,2741.59,30.79,19.04,216.18,55.69
3971.0,2735.81,29.21,19.32,216.19,60.94
3981.0,2742.28,30.43,19.14,216.62,56.44
3991.0,2746.69,31.12,19.26,217.16,58.5
4001.0,2744.55,30.53,19.37,216.15,62.81
4011.0,2741.97,30.22,19.45,216.94,64.5
4021.0,2738.96,29.88,19.6,217.9,65.44
4031.0,2735.29,29.5,19.73,220.21,64.5
4041.0,2740.32,28.83,19.58,220.09,60.75
4051.0,2744.22,28.68,19.6,222.22,58.5
4061.0,2745.89,29.2,19.52,224.25,58.5
4071.0,2748.2,29.64,19.38,225.99,58.69
4081.0,2745.44,29.4,19.42,224.84,61.69
4091.0,2742.91,28.9,19.63,224.23,63.56
4101.0,2742.8,28.27,19.58,225.76,63.0
4111.0,2746.42,28.5,19.7,222.76,61.5
4121.0,2748.06,29.15,19.73,221.32,64.31
4131.0,2747.29,28.71,19.77,220.06,66.38
4141.0,2747.39,28.44,19.73,224.94,67.88
4151.0,2747.49,28.28,19.83,228.22,69.75
4161.0,2745.0,27.81,19.96,230.0,63.94
4171.0,2751.15,28.32,19.83,229.43,58.12
4181.0,2752.75,28.59,19.77,224.26,55.12
4191.0,2756.49,29.18,19.79,226.65,57.94
4201.0,2757.86,29.1,19.71,231.44,61.69
4211.0,2755.15,28.82,19.97,235.57,65.25
4221.0,2750.54,28.93,20.23,239.56,64.69
4231.0,2754.47,28.56,20.0,239.24,60.38
4241.0,2758.59,29.58,20.02,240.67,59.62
4251.0,2761.62,29.61,19.89,238.6,59.62
4261.0,2761.9,30.21,19.87,241.7,56.25
4271.0,2761.55,29.52,19.82,242.39,59.81
4281.0,2758.67,29.44,20.01,242.38,63.56
4291.0,2760.63,28.68,19.89,244.62,61.12
4301.0,2766.14,28.59,19.78,243.72,55.12
4311.0,2770.16,29.45,19.8,245.29,54.56
4321.0,2771.25,29.92,19.81,244.38,57.0
4331.0,2770.46,29.86,19.89,244.43,58.69
4341.0,2769.47,29.66,19.94,244.62,61.69
4351.0,2768.48,29.09,19.97,246.31,63.0
4361.0,2772.86,28.93,19.97,245.69,63.0
4371.0,2773.32,28.73,20.09,243.35,67.5
4381.0,2772.74,29.28,20.14,245.37,68.62
4391.0,2771.55,29.02,20.2,248.2,70.69
4401.0,2769.75,28.83,20.18,248.14,72.38
4411.0,2768.57,28.09,20.3,247.4,73.31
4421.0,2773.91,27.58,20.25,247.86,66.75
4431.0,2776.18,28.26,20.22,245.14,62.25
4441.0,2779.86,28.63,20.14,241.37,60.94
4451.0,2781.1,29.27,19.99,237.76,61.69
4461.0,2780.52,28.36,20.12,234.86,62.44
4471.0,2780.34,28.09,20.13,238.22,64.31
4481.0,2780.96,27.91,20.23,237.28,64.5
4491.0,2782.58,28.99,20.17,235.94,62.81
4501.0,2783.4,29.64,20.27,238.06,67.31
4511.0,2781.42,29.02,20.39,239.13,71.81
4521.0,2777.45,27.76,20.59,238.66,77.25
4531.0,2773.71,27.25,20.68,239.92,78.94
4541.0,2772.55,26.24,20.66,240.88,77.81
4551.0,2777.14,26.56,20.58,240.84,71.44
4561.0,2780.72,27.36,20.45,240.74,66.56
4571.0,2782.72,28.55,20.5,241.64,64.88
4581.0,2784.5,29.05,20.39,243.18,64.31
4591.0,2784.51,28.91,20.3,244.66,65.44
4601.0,2782.37,28.52,20.38,244.4,68.06
4611.0,2789.41,28.77,20.15,245.72,61.88
4621.0,2792.73,29.73,20.17,242.35,62.62
4631.0,2795.05,29.69,20.11,241.52,56.06
4641.0,2794.65,29.75,20.11,242.17,58.88
4651.0,2790.58,28.8,20.25,242.12,62.81
4661.0,2785.75,28.02,20.46,242.27,66.38
4671.0,2788.26,27.6,20.26,247.0,60.19
4681.0,2794.42,28.36,20.17,246.94,60.38
4691.0,2797.48,29.43,20.05,246.42,58.5
4701.0,2797.09,29.47,20.02,243.3,58.12
4711.0,2796.3,29.07,20.0,241.74,60.94
4721.0,2795.72,28.46,20.1,242.69,65.62
4731.0,2797.8,28.54,20.03,244.39,64.31
4741.0,2802.53,29.59,20.1,245.91,60.0
4751.0,2805.91,29.59,20.05,247.21,60.38
4761.0,2806.83,29.73,20.02,247.43,64.5
4771.0,2807.36,29.33,20.02,243.23,60.0
4781.0,2808.08,29.15,20.07,246.83,62.62
4791.0,2807.85,29.45,20.12,250.47,62.25
4801.0,2813.25,29.46,20.07,249.06,56.81
4811.0,2815.82,29.43,20.04,249.32,55.69
4821.0,2816.7,29.77,20.03,250.35,57.19
4831.0,2816.46,29.44,20.16,249.51,59.25
4841.0,2815.29,29.08,20.22,246.63,61.88
4851.0,2814.31,28.73,20.2,246.97,65.44
4861.0,2817.22,28.66,20.07,248.66,60.38
4871.0,2818.46,29.44,20.01,248.75,60.19
4881.0,2819.32,29.27,20.01,248.17,65.06
4891.0,2819.82,29.61,20.08,246.88,67.88
4901.0,2818.84,28.9,20.11,248.09,69.38
4911.0,2815.66,28.53,20.24,252.08,70.88
4921.0,2816.52,28.24,20.07,259.29,67.12
4931.0,2819.94,29.48,20.16,259.57,63.38
4941.0,2822.43,29.75,20.03,254.76,64.31
4951.0,2822.36,29.04,20.12,251.21,66.19
4961.0,2820.12,28.82,20.34,253.94,67.31
4971.0,2816.44,28.14,20.57,255.53,70.12
4981.0,2816.02,27.34,20.6,256.8,71.44
4991.0,2820.12,27.68,20.49,256.96,67.5
5001.0,2820.6,28.32,20.57,258.9,69.38
5011.0,2820.9,28.86,20.66,259.8,72.56
5021.0,2819.4,28.67,20.7,262.53,76.88
5031.0,2817.38,28.23,20.67,264.66,80.62
5041.0,2815.18,27.56,20.8,266.69,83.25
5051.0,2819.76,27.85,20.59,267.49,73.69
5061.0,2822.55,29.04,20.59,272.91,69.75
5071.0,2822.48,28.02,20.54,268.48,70.69
5081.0,2821.0,28.3,20.62,266.41,69.19
5091.0,2819.53,28.21,20.8,268.17,65.06
5101.0,2818.94,28.38,20.83,264.89,67.5
5111.0,2819.23,27.26,20.78,265.34,65.44
5121.0,2822.52,27.05,20.6,260.08,64.31
5131.0,2825.44,27.6,20.47,257.58,65.81
5141.0,2827.12,27.3,20.42,253.64,70.5
5151.0,2826.7,26.92,20.52,260.32,74.81
5161.0,2824.89,27.12,20.58,261.89,69.38
5171.0,2823.42,27.03,20.71,265.93,68.25
5181.0,2826.14,26.13,20.63,265.0,68.62
5191.0,2828.49,26.82,20.53,262.13,70.5
5201.0,2829.29,27.58,20.45,262.35,70.31
5211.0,2827.48,27.76,20.63,263.62,74.06
5221.0,2826.55,27.63,20.65,267.31,75.94
5231.0,2824.76,26.78,20.86,267.09,78.75
5241.0,2829.16,27.01,20.68,267.85,71.81
5251.0,2832.51,28.18,20.54,266.76,68.06
5261.0,2834.83,29.18,20.47,268.56,56.25
5271.0,2835.94,28.98,20.47,269.29,61.69
5281.0,2835.85,28.65,20.5,270.77,66.38
5291.0,2833.55,28.04,20.53,270.02,68.62
5301.0,2833.47,26.9,20.61,268.17,68.44
5311.0,2834.74,27.25,20.53,266.06,65.62
5321.0,2837.87,28.25,20.45,268.97,63.56
5331.0,2839.81,28.88,20.42,268.38,63.38
5341.0,2838.71,29.11,20.5,266.88,62.81
5351.0,2837.61,29.02,20.66,266.3,63.38
5361.0,2838.19,27.86,20.61,266.43,61.31
5371.0,2843.3,28.45,20.6,260.95,59.44
5381.0,2844.87,28.69,20.65,264.22,63.0
5391.0,2845.77,27.95,20.68,266.67,69.19
5401.0,2844.67,28.3,20.8,267.17,62.06
5411.0,2842.07,28.0,21.03,266.28,65.81
